node,degree,closeness,betweenness,eigenvalue,eccentricity,pagerank,graph_size,graph_edges,graph_avg_degree,graph_max_degree,graph_apl,graph_clust_coef,graph_diameter,graph_density,graph_assortativity,avg_distance,graph_triads,graph_girth
100,1,0.00062266500622665,0,0.0138973701187363,16,0.00278244391603722,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
101,2,0.000567536889897843,198,0.00666883119778799,17,0.00525290644614357,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
102,1,0.000696378830083565,0,0.03418794336296,14,0.00276168917435161,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
103,1,0.000631313131313131,0,0.0170835608972797,16,0.00265241448770395,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
104,1,0.00058411214953271,0,0.0018542492281084,14,0.00281031832950055,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
105,2,0.000679347826086957,394,0.017778836974785,12,0.00500344274062518,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
106,2,0.000599520383693046,198,0.00491246293159678,13,0.00550131219532451,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
107,3,0.000874125874125874,395,0.134027190554573,10,0.00743262340417306,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
108,1,0.00061576354679803,0,0.0100725481877771,15,0.00287933300861925,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
109,1,0.000746268656716418,0,0.0690180169251397,14,0.00283074618926135,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
110,1,0.000561797752808989,0,0.00472035149242812,17,0.00293898419925336,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
111,1,0.000744047619047619,0,0.0321056333135161,11,0.00288918981982165,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
112,1,0.000659630606860158,0,0.0272542008834417,15,0.00287030975447606,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
113,1,0.000745156482861401,0,0.034569314849502,11,0.00285590996451613,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
114,2,0.000707213578500707,198,0.0494515796539084,15,0.0050533992196473,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
115,1,0.000649350649350649,0,0.0116922030414804,13,0.00271906677412738,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
116,1,0.000555555555555556,0,0.00413464372842676,17,0.00296789538818529,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
117,3,0.000490196078431373,590,0.000250042595568074,16,0.00762831508648152,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
118,1,0.000609013398294762,0,0.00871963919205746,15,0.00308163105692711,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
119,1,0.000746268656716418,0,0.0690180169251396,14,0.00283074618926135,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
120,2,0.000698324022346369,198,0.0307024149058983,14,0.00528102709462383,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
121,1,0.000755287009063444,0,0.0845772457606642,14,0.00265863838244419,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
122,1,8e-04,0,0.104112774112047,13,0.00265109500728222,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
123,3,0.000539956803455723,590,0.000830136493206596,15,0.00742005229632311,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
124,2,0.000567536889897843,198,0.006668831197788,17,0.00525290644614357,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
125,1,0.000539374325782093,0,0.00161387336172015,14,0.00294369876194439,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
126,1,0.000783699059561129,0,0.0977544287232804,14,0.00264183770518362,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
127,1,0.000538213132400431,0,0.000715748223427748,15,0.00267354390017054,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
128,1,8e-04,0,0.104112774112047,13,0.00265109500728222,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
129,3,0.000694444444444444,395,0.0366163542893799,14,0.00791839444925496,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
130,1,0.000511247443762781,0,0.00200600290808185,18,0.00289774891874324,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
131,1,0.000649350649350649,0,0.0116922030414804,13,0.00271906677412738,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
132,1,0.00075187969924812,0,0.082105110149774,14,0.0027155312618128,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
133,1,0.000659630606860158,0,0.0272542008834417,15,0.00287030975447606,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
134,2,0.000447227191413238,198,6.9089163919453e-05,17,0.00555593885113646,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
135,1,0.000744047619047619,0,0.0321056333135161,11,0.00288918981982165,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
136,1,0.000578703703703704,0,0.00413595729948107,14,0.00283278047952853,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
137,1,0.000510204081632653,0,0.00172007578761151,18,0.00298248523960914,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
138,2,0.000874125874125874,198,0.24851641946604,13,0.00496131750763231,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
139,1,0.000871080139372822,0,0.116194428049901,10,0.00257757646449564,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
140,2,0.00067842605156038,198,0.0176885363113845,12,0.0051708572330514,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
141,1,0.000535905680600214,0,0.00126705989334106,14,0.0030880576830113,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
142,1,0.000649350649350649,0,0.0116922030414805,13,0.00271906677412738,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
143,1,0.000598086124401914,0,0.00456236214789654,13,0.00294761432404604,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
144,1,0.000697350069735007,0,0.0286598858076187,14,0.0027357560566911,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
145,1,0.000592417061611374,0,0.00177830258549238,14,0.00268515272857937,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
146,1,0.000657894736842105,0,0.0233695030358328,15,0.0029431253425264,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
147,1,0.00069060773480663,0,0.0236886484718747,14,0.00293443160903706,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
148,2,0.000584795321637427,198,0.00198639762637131,14,0.0053977586371808,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
149,1,0.000610500610500611,0,0.00944436927188358,15,0.00299354509395545,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
150,1,0.000927643784786642,0,0.257927624286255,12,0.00250141577680441,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
151,1,0.000613496932515337,0,0.00791900093652925,15,0.00299443651521498,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
152,1,0.000612745098039216,0,0.00944645618362233,15,0.00301169142716132,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
153,1,0.000659630606860158,0,0.0272542008834417,15,0.00287030975447606,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
154,1,0.000524109014675052,0,0.000512346820657784,15,0.00304404742080029,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
155,2,0.000539956803455723,198,0.00161387336172015,14,0.00556884210075939,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
156,2,0.00048828125,198,0.000229374663642313,16,0.00546355874852499,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
157,1,0.000620347394540943,0,0.0127549284573351,16,0.00289769466834966,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
158,1,0.000566893424036281,0,0.00622517613629704,17,0.0027177939924758,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
159,1,0.000657030223390276,0,0.00572015820468066,13,0.00262402708728865,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
160,1,0.00072992700729927,0,0.0170694385336201,12,0.00259305691672925,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
161,2,0.000904159132007233,198,0.12991863688763,11,0.0050777293371585,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
162,1,0.000510204081632653,0,0.0017200757876115,18,0.00298248523960914,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
163,1,0.00061576354679803,0,0.0100725481877771,15,0.00287933300861925,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
164,2,0.00087260034904014,198,0.124475357776662,10,0.00503338781134403,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
165,1,0.000410846343467543,0,1.7820003913658e-05,18,0.00311127401172895,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
166,1,0.000649350649350649,0,0.0116922030414804,13,0.00271906677412738,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
167,1,0.000692520775623269,0,0.0309748696950319,14,0.00289609694931919,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
168,1,0.00048780487804878,0,0.000416262522087357,15,0.0031167578928202,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
169,3,0.000698324022346369,395,0.0394348857916708,14,0.00778782477366821,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
170,1,0.000902527075812274,0,0.121275583985598,11,0.00260589961410936,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
171,1,0.00078740157480315,0,0.0771587073589097,13,0.00276688445981432,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
172,2,8e-04,198,0.12172877957977,13,0.00514533855038296,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
173,1,0.000613496932515337,0,0.0101713464062454,15,0.00295655035253918,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
174,1,0.000488758553274682,0,0.000215588093071087,16,0.00279238852475669,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
175,1,0.000445235975066785,0,5.91620620647125e-05,17,0.00307201246812013,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
176,1,0.000523012552301255,0,0.00175045548143559,17,0.00316313352172366,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
177,1,0.000649350649350649,0,0.0116922030414804,13,0.00271906677412738,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
178,1,0.000651041666666667,0,0.0178016531384498,15,0.00303528718998944,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
179,1,0.000446827524575514,0,6.44928926452262e-05,17,0.00291135594116686,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
180,1,0.00058411214953271,0,0.00185424922810841,14,0.00281031832950055,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
181,1,0.000744047619047619,0,0.0321056333135161,11,0.00288918981982165,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
182,1,0.000796178343949045,0,0.0396476891302336,11,0.00264482910921465,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
183,1,0.000744047619047619,0,0.0321056333135161,11,0.00288918981982165,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
184,1,0.00069060773480663,0,0.0313972149242752,14,0.00293676888391325,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
185,1,0.000927643784786642,0,0.257927624286255,12,0.00250141577680441,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
186,1,0.000613496932515337,0,0.0101713464062454,15,0.00295655035253918,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
187,1,0.000927643784786642,0,0.257927624286255,12,0.00250141577680441,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
188,1,0.000763358778625954,0,0.0366679954614126,11,0.00266477158893224,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
189,1,0.000539374325782093,0,0.00161387336172015,14,0.00294369876194439,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
190,1,0.000798722044728435,0,0.113630570525147,13,0.00264908499905669,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
191,1,0.000677506775067751,0,0.016511777081444,12,0.00266538505761227,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
192,1,0.000796178343949045,0,0.0396476891302337,11,0.00264482910921465,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
193,1,0.00087260034904014,0,0.231983452280383,13,0.00253154155799966,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
194,1,0.000745156482861401,0,0.0640992496690022,14,0.0028585599407443,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
195,1,0.000649350649350649,0,0.0116922030414804,13,0.00271906677412738,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
196,1,0.00048780487804878,0,0.000214115133526084,16,0.00285234815062288,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
197,1,0.000610500610500611,0,0.00944436927188356,15,0.00299354509395545,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
198,1,0.000766871165644172,0,0.033509605362935,12,0.0029080349682931,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
199,1,0.00051975051975052,0,0.00114280461366417,15,0.00305899288265812,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
200,1,0.000745156482861401,0,0.0345693148495021,11,0.00285590996451613,200,199,1.99,11,7.44040201005025,0,18,0.01,-0.183769889840881,7.44040201005025,0,0
