graph,graph,edges,nodes,ratio,avg_deg,apl,high_deg,diameter,transitivity,assortativity,avg_dist,triads,power_law
karate,karate,78,34,0.436,4.59,2.408,17,5,0.25568,-0.476,2.408,135,2.13
world_trade,world_trade,1000,80,0.080,25.00,1.724,95,3,0.45957,-0.294,1.724,13299,2.56
football,football,616,115,0.187,10.71,2.508,13,4,0.40724,0.142,2.508,2430,21.19
nematode,nematode,2359,297,0.126,15.89,2.455,139,5,0.18071,-0.150,2.455,9723,3.29
author,author,914,379,0.415,4.82,6.042,34,17,0.43058,-0.082,6.042,2763,3.36
automata,automata,2770,1096,0.396,5.05,1.995,1096,2,0.00556,-0.746,1.995,6987,3.46
city2010,city2010,39904,1209,0.030,66.01,2.287,1045,5,0.34313,-0.241,2.287,2021343,2.10
political_blog,political,19089,1222,0.064,31.24,2.738,468,8,0.22596,-0.196,2.738,303129,3.89
influence_citation,influence_citation,1993,1254,0.629,3.18,3.806,172,6,0.05710,-0.407,3.806,3537,2.35
city2013,city2013,49926,1358,0.027,73.53,2.268,1154,4,0.34883,-0.251,2.268,2931834,6.12
city2016,city2016,62523,1405,0.022,89.00,2.264,1188,5,0.38030,-0.222,2.264,4223793,2.21
city2019,city2019,68668,1422,0.021,96.58,2.244,1258,5,0.39310,-0.206,2.244,4932006,5.93
protein,protein,3941,1458,0.370,5.41,6.812,112,19,0.05178,-0.207,6.812,618,3.24
usairport,usairport,28235,1572,0.056,35.92,3.115,596,8,0.38414,-0.122,3.115,735516,1.86
hamster,hamster,12476,1788,0.143,13.96,3.453,272,14,0.09037,-0.089,3.453,50223,4.32
tech_routers,routers,6632,2113,0.319,6.28,4.607,109,12,0.22826,0.019,4.607,31212,2.74
moreno,moreno,12969,2539,0.196,10.22,4.559,36,10,0.14189,0.288,4.559,14082,8.42
ita2000,ita2000,67195,3304,0.049,40.67,4.037,1826,13,0.24894,0.007,4.037,302496,1.69
fb_tvshows,fb_tvshows,17262,3892,0.225,8.87,6.276,126,20,0.59064,0.561,6.276,261270,2.75
web_spam,web_spam,37375,4767,0.128,15.68,3.794,477,12,0.14519,0.000,3.794,387051,2.42
fb_johnshopkins,johnshopkins,186572,5157,0.028,72.36,2.710,886,8,0.19316,0.080,2.710,4943352,5.57
jdk6_dependencies,jdk6,150985,6434,0.043,46.93,2.120,32530,7,0.01110,-0.223,2.120,584526,2.01
arxiv,arxiv,41602,6794,0.163,12.25,5.780,341,16,0.19831,0.376,5.780,45000,4.20
caida,caida,53381,26475,0.496,4.03,3.876,2628,17,0.00732,-0.195,3.876,109095,2.09
linux,linux,230201,30817,0.134,14.94,3.254,9775,12,0.00282,-0.175,3.254,512586,1.96
epinions,epinions,508836,75877,0.149,13.41,4.308,3079,15,0.06568,-0.011,4.308,4873443,1.70
youtube,youtube,293360,94238,0.321,6.23,4.361,7593,11,0.00105,-0.060,4.361,75423,2.45
wordnet,wordnet,656230,145145,0.221,9.04,5.532,1008,16,0.09575,-0.063,5.532,3433944,2.47
