name,degree,betweenness,closeness,eigenvector,eccentricity,coreness,pagerank,ci,graph_size,graph_edges,graph_avg_degree,graph_max_degree,graph_apl,graph_clust_coef,graph_diameter,graph_density,graph_assortativity,graph_avg_distance,graph_triads,graph_girth
117,2,244.983580626479,0.000192270717169775,0.0225983228687545,6,1,0.340205188786419,300,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
118,8,6033.60760399948,0.000223914017017465,0.0975040241345036,6,1,0.768860904479287,5530,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
119,21,11470.2897835052,0.000210216523018709,0.0590460814736696,6,1,0.99948245349739,11260,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
120,7,2244.99962257717,0.000188394875659382,0.0231145006514586,6,1,0.738786953779043,1524,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
121,6,3260.18580740841,0.00021381227282446,0.0632908242516927,5,1,0.642093525882809,2985,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
122,2,173.768782681434,0.000192381685263563,0.0232587018752414,6,1,0.341315948132531,301,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
123,4,1721.6068403242,0.000220167327168648,0.0947749574975004,6,1,0.49642128535742,2157,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
124,7,4489.39517336654,0.000212179079142797,0.042489762746207,6,1,0.703004356141588,3450,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
125,5,2610.26555125362,0.000197316495659037,0.023024031261897,6,1,0.56738049219513,1372,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
126,5,3738.25723760488,0.00019790223629527,0.033630255544383,6,1,0.574595381538576,1356,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
127,5,2020.97314286244,0.000187406296851574,0.017669471066203,6,1,0.580285311921762,984,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
128,3,370.759622603089,0.000189681335356601,0.0174010176801457,6,1,0.420131084105463,556,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
129,5,3049.31000531745,0.000216356555603635,0.059883694885951,5,1,0.547068975259074,2456,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
130,2,0,0.000203252032520325,0.0307974647468977,6,1,0.336653902040695,414,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
131,13,11354.4842662958,0.000221385875581138,0.058405061629319,6,1,0.957245607055246,8244,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
132,2,987.625123264994,0.000212494687632809,0.0519359947335215,5,1,0.340679421908954,573,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
133,5,1434.3915791085,0.000183116645303058,0.0107879980340844,6,1,0.579342411385291,768,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
134,5,2174.14589366945,0.000191131498470948,0.0152054456846014,6,1,0.558842385646919,1032,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
135,10,7727.54742451856,0.000223713646532438,0.0929178619977176,6,1,0.88681042782894,7281,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
136,8,4404.24104343088,0.000215982721382289,0.0643467151399581,5,1,0.781492311406704,4305,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
137,3,344.320074881136,0.000172622130157086,0.00665414322223808,7,1,0.426136224977417,258,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
138,11,6852.0001604205,0.000209424083769634,0.0521150829374877,6,1,0.915661484235175,5110,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
139,4,1305.99696465987,0.000199322304165836,0.040134911533455,6,1,0.47377023747883,1113,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
140,3,406.669899850794,0.000184162062615101,0.011337109108461,7,1,0.409439508854861,412,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
141,6,3766.75222911673,0.000206355757325629,0.0430621782193949,6,1,0.640212703569295,2375,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
142,4,693.690157770681,0.00019146084625694,0.0204619693552006,6,1,0.51126256672491,876,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
143,7,1422.07401637009,0.000182648401826484,0.0174216160311618,6,1,0.732659431697778,1230,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
144,18,10773.3295913979,0.000209292591042277,0.0366410353095591,6,1,0.996478477939058,8840,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
145,3,2107.32821649445,0.000198649185538339,0.0292743985677671,6,1,0.41917269603907,744,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
146,7,3383.09649618056,0.000197550375345713,0.0352026754150347,6,1,0.7280369088081,2184,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
147,11,4908.56211981261,0.000202798620969377,0.0439530673578762,6,1,0.907826310584156,4210,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
148,2,49.0051599850782,0.000181126607498642,0.0196643847803823,6,1,0.343853359944949,187,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
149,2,83.9484731771496,0.000198530871550526,0.0422521991000571,6,1,0.34449770669056,377,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
150,5,1969.95300675879,0.000193498452012384,0.016127701550406,6,1,0.572401179757306,1096,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
151,3,594.365683012192,0.000198176773682124,0.037120351171335,6,1,0.428898103107412,740,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
152,9,3560.76804800043,0.000197628458498024,0.0424059651247233,6,1,0.839362566086039,2696,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
153,10,4593.63609626898,0.000201531640467553,0.0354965098863803,6,1,0.883345625466741,3636,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
154,2,202.363667384234,0.00018628912071535,0.0143157194930084,6,1,0.345852565466206,235,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
155,7,2495.59344626518,0.000175162024873008,0.00602981125414024,6,1,0.726700680430549,720,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
156,3,971.254899837322,0.000193050193050193,0.0174131525951977,6,1,0.417267973335606,560,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
157,2,40.6630552024515,0.00018754688672168,0.0255373245266474,6,1,0.339311146678714,245,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
158,3,481.154250051285,0.000220070422535211,0.0863005893290565,6,1,0.415356831071989,1480,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
159,4,1487.10717542476,0.000194704049844237,0.016384865434625,6,1,0.498335794000343,855,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
160,19,10320.6783597205,0.000192196809532962,0.0161232027109071,6,1,0.998414273531841,4626,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
161,4,1892.45826779213,0.000197433366238894,0.0303719804910105,6,1,0.493320644004048,1059,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
162,5,1530.60690207482,0.000191350937619594,0.0235037954779814,6,1,0.574734066434185,1188,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
163,5,3515.3457098866,0.000209205020920502,0.0515912593068098,6,1,0.554256771334532,2072,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
164,5,1918.08396239834,0.000187441424554827,0.0177304900301598,6,1,0.581320044742458,952,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
165,5,2017.18263975601,0.000197199763360284,0.0197138900314337,6,1,0.552822376232003,1248,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
166,3,1438.41013411832,0.000217391304347826,0.0941693069227449,6,1,0.422865229257818,1358,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
167,3,988.864914925466,0.000191754554170662,0.0202892494068848,6,1,0.425296174919323,552,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
168,3,904.844128001683,0.000220701831825204,0.0886993677204039,6,1,0.413881757669981,1476,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
169,9,3588.52647899813,0.00019293845263361,0.0274155569150053,6,1,0.838843707829666,2184,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
170,11,7392.20783188884,0.000211416490486258,0.0442466842257363,6,1,0.915214294530633,5400,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
171,6,3076.18256207261,0.0002210433244916,0.100810166889894,6,1,0.637238057958117,3670,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
172,2,139.935660235298,0.000183688464364438,0.0164676559657009,6,1,0.340783563785163,203,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
173,3,405.118680252359,0.000193124758594052,0.0205876077116155,6,1,0.410407712001379,616,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
174,2,213.347960304308,0.00020124773596297,0.0450067487009556,6,1,0.336510003446828,421,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
175,3,582.747603435674,0.000197044334975369,0.0296557358903572,6,1,0.421963317583306,662,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
176,3,1082.00464529708,0.00018758206715438,0.0148554683312676,6,1,0.413621455982757,460,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
177,4,277.93618402524,0.000188217579521927,0.0286732472402359,6,1,0.491276196239254,753,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
178,12,11604.4389054758,0.000228728270814273,0.115633401571543,5,1,0.935707461964411,9229,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
179,8,1830.51154360035,0.000188430374976446,0.0190213548177799,6,1,0.785379792487765,1827,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
180,12,5237.52867207323,0.000183016105417277,0.00949022827263509,6,1,0.950578475308717,1903,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
181,8,3496.7164391607,0.000194439043359907,0.0303484567786323,6,1,0.784553701074138,2226,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
182,2,180.699989473709,0.000172294968986906,0.00692623355626841,6,1,0.343122403704059,111,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
183,7,2958.04121928481,0.000198688654877806,0.0354786738856236,6,1,0.725824810065802,2322,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
184,6,2526.09537929267,0.0001933114247052,0.0201603763669034,6,1,0.648109109693013,1450,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
185,7,1648.34482165826,0.000186636804777902,0.0247977266703266,6,1,0.715574974515497,1218,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
186,4,1666.51639045767,0.00019293845263361,0.0206013462231557,6,1,0.498927095390884,849,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
187,3,2164.51182484259,0.000222965440356745,0.0881210715649834,6,1,0.404862136915703,1586,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
188,3,1087.61043445063,0.00017950098725543,0.013088177235964,6,1,0.43085388010284,368,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
189,7,6121.16516183448,0.000223214285714286,0.0822907160487048,6,1,0.72547877637719,4710,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
190,5,2001.30556297308,0.000190548780487805,0.0208347134856297,6,1,0.589653439272488,1116,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
191,2,90.2884122269722,0.000196502259775987,0.0318106459887669,6,1,0.338902977395151,355,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
192,5,4638.48795318222,0.000209205020920502,0.0365574223848485,6,1,0.571016949577327,2076,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
193,3,1069.71175127593,0.000191607587660471,0.0154052722640745,6,1,0.422863172629915,564,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
194,6,3278.12835544147,0.00021982853374368,0.100731758482327,6,1,0.66169657941092,3595,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
195,4,1692.22691322137,0.000179436569172797,0.0119512656084222,6,1,0.524862012906283,540,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
196,5,1525.28919044968,0.000185597624350408,0.0128324793625796,6,1,0.574174761714478,900,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
197,3,629.738849616062,0.00018491124260355,0.0132118207138182,6,1,0.42661768843604,456,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
198,2,0,0.000186915887850467,0.0133432471808474,6,1,0.340692935308406,228,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
199,3,1590.8172780881,0.000220264317180617,0.0911358344436251,6,1,0.416266294459469,1446,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
200,6,2687.12089349146,0.000197199763360284,0.0232111523478648,6,1,0.646294242103563,1785,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
201,6,675.586807018723,0.000192566917003659,0.041006854849343,6,1,0.649578644103272,1505,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
202,4,375.999525722529,0.000166472448809722,0.00430559002069942,7,1,0.510745020827679,303,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
203,2,690.87667258138,0.000219058050383352,0.0656272190689706,5,1,0.334979021759377,680,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
204,4,1606.24864130055,0.00019669551534225,0.0235508099476748,6,1,0.501528962237564,1008,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
205,7,7091.33573895199,0.000223264121455682,0.100501047058889,6,1,0.723852070805232,4434,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
206,13,6623.76279057461,0.000190331176246669,0.017147919690668,6,1,0.963366883397095,3120,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
207,4,1132.59724498841,0.00017149717029669,0.00574224094545939,6,1,0.511274373236348,321,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
208,6,5045.32201053546,0.000236016049091338,0.167000742751347,5,1,0.646212441853808,4985,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
209,4,708.322674709607,0.000180603214737222,0.00949399612949934,7,1,0.504524392487485,603,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
210,5,857.630371652647,0.000197589409207666,0.0242606230468484,6,1,0.56011943442767,1456,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
211,7,4338.81215398892,0.000205888408482602,0.0435913963672266,6,1,0.715699659220097,2694,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
212,4,2859.11717639141,0.000230733733271804,0.110844431364461,5,1,0.499539392821703,2742,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
213,5,1132.96687595888,0.000219876868953386,0.0975049239326292,6,1,0.558697363802991,2860,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
214,3,1048.95799753895,0.000211819529760644,0.05398541403493,5,1,0.415390702380306,1092,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
215,5,1317.80191216787,0.000162760416666667,0.00258380787377623,7,1,0.593268354865572,352,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
216,2,184.760441515673,0.000198609731876862,0.0237248917799287,6,1,0.338451979818042,359,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
217,8,2487.04922740274,0.000199362041467305,0.030414662373197,6,1,0.779538248241444,2646,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
218,7,1787.88834990002,0.000185701021355617,0.0134642794217799,6,1,0.728587105496046,1380,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
219,4,1078.62301016424,0.000177525297354873,0.00919482790825128,7,1,0.511264013726967,465,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
220,7,4759.89859558493,0.000221238938053097,0.114912463158858,6,1,0.705060879402006,4242,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
221,3,769.945623306288,0.000181422351233672,0.0107380833638026,6,1,0.428414308957972,394,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
222,3,91.5777424500125,0.000184467810367091,0.015627363833795,6,1,0.419583839043774,428,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
223,2,402.374877566129,0.000177967609894999,0.00663147388453234,6,1,0.341874386865563,123,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
224,3,1984.40017493816,0.000202675314146737,0.039567205894789,6,1,0.417306444624122,838,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
225,4,972.80079780022,0.000218627022299956,0.0874291872481728,6,1,0.498170861503981,2157,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
226,3,103.297641234991,0.000187476565429321,0.0285887819101878,6,1,0.421134673361541,526,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
227,8,2918.56476841453,0.000190512478567346,0.0254502621391571,6,1,0.787419819911439,1764,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
228,9,3954.47526009106,0.00019790223629527,0.0229204636674042,6,1,0.838344572221474,2800,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
229,5,2046.43206169149,0.000200280392549569,0.0266856562089156,6,1,0.563621989934642,1592,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
230,2,162.192692077954,0.00017749378771743,0.00803188938867828,7,1,0.346943033758512,153,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
231,2,0,0.000222915737851092,0.0912202275248106,5,1,0.333530768382003,785,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
232,4,603.762835585243,0.000200080032012805,0.0306724065549729,6,1,0.484964741773169,1140,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
233,2,1344.86215294565,0.000219202104340202,0.0891296587066331,5,1,0.337932837564248,711,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
234,3,290.586304885826,0.000178699070764832,0.00822678772914505,6,1,0.431067861314115,342,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
