name,degree,betweenness,closeness,eigenvector,eccentricity,coreness,pagerank,ci,graph_size,graph_edges,graph_avg_degree,graph_max_degree,graph_apl,graph_clust_coef,graph_diameter,graph_density,graph_assortativity,graph_avg_distance,graph_triads,graph_girth
235,7,3642.85700170016,0.000199920031987205,0.0256166880382722,6,1,0.719347216369094,2316,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
236,4,1473.49658472537,0.00020631318341242,0.0347854821370372,6,1,0.485802374574043,1512,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
237,3,1894.82676997012,0.00020639834881321,0.0422754542341382,6,1,0.424570412865009,980,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
238,6,2993.87805434436,0.000187300992695261,0.012044504307247,6,1,0.646042529322416,1040,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
239,4,2181.32558604366,0.000193836014731537,0.0182334429692001,6,1,0.504708986397101,900,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
240,10,4050.35247601792,0.000195007800312012,0.0232445397211996,6,1,0.880312661641203,2709,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
241,2,488.269157780749,0.00019790223629527,0.0242030078587493,6,1,0.338982382840996,351,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
242,9,4672.96197014607,0.000188430374976446,0.0135896071891598,6,1,0.848306428425094,1872,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
243,3,838.498757767228,0.000191901746305891,0.0213110387619635,6,1,0.42748976473367,610,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
244,8,5691.9075295302,0.000225580870742161,0.0890255375067507,6,1,0.776835755689579,5831,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
245,4,1132.26821975464,0.000191241155096577,0.0177613845574496,6,1,0.49730964769343,825,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
246,4,1123.19635306531,0.000184128153194623,0.0145142266640539,6,1,0.516842299295127,609,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
247,8,5902.01055254263,0.000219876868953386,0.101967447775433,6,1,0.790695466140944,4928,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
248,12,11860.6593525761,0.000221827861579414,0.0774548246882216,5,1,0.93538659218049,7733,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
249,3,620.710747688382,0.000178986933953821,0.0085716458432096,6,1,0.423222446808597,346,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
250,4,427.652780190286,0.000167448091091762,0.00443664491880517,6,1,0.5228166012275,258,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
251,10,7884.9199814561,0.000237586124970302,0.180668282980253,5,1,0.869475494975458,9117,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
252,5,1220.1737393341,0.00021978021978022,0.116321206327581,6,1,0.561360719335404,2788,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
253,7,5577.26997767582,0.000216731686172518,0.0569760661723292,5,1,0.72131364391972,3720,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
254,2,858.214041081592,0.000221877080097626,0.0794850289647148,6,1,0.338322239864494,785,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
255,7,2287.12141805545,0.000187617260787992,0.0175008658635212,6,1,0.724805913944823,1584,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
256,2,953.841661873229,0.000218866272707376,0.0892209464747528,5,1,0.340032420963738,686,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
257,4,1191.08592332595,0.000211327134404057,0.0472107113438667,6,1,0.488827321983546,1731,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
258,5,445.490613808153,0.000178507675830061,0.014050443234022,6,1,0.575009343413756,608,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
259,8,6464.05338682695,0.000196463654223969,0.0164490697958182,6,1,0.787785747942227,2226,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
260,2,120.321644876248,0.000170735871606625,0.00655018198785913,6,1,0.34416644263165,107,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
261,4,1855.49925455243,0.000186532363365044,0.0103144696575828,6,1,0.498766453789688,576,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
262,3,1239.95073767685,0.000187336080929187,0.0229528691761907,6,1,0.427487138600316,494,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
263,2,0,0.000180799132164166,0.0134452580717281,6,1,0.34363870343104,154,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
264,3,793.505284106068,0.000182116190129303,0.0130206896334109,6,1,0.42335897223076,350,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
265,6,2023.42718133589,0.00018348623853211,0.00999799026508814,6,1,0.636782448069755,995,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
266,8,2189.24846056735,0.000190114068441065,0.0203486746668271,6,1,0.787807695136493,1911,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
267,4,563.467766180111,0.000181093806591815,0.014380505176703,6,1,0.496951429318747,552,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
268,2,179.465603264638,0.000181818181818182,0.0141333334780609,6,1,0.34398609718399,205,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
269,16,9974.62971598298,0.000199920031987205,0.0410188323653347,6,1,0.992200075212144,5145,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
270,4,963.734166603055,0.000183621006243114,0.0141326486053685,6,1,0.501648632833978,654,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
271,4,820.115868153864,0.000200080032012805,0.0302096387229103,6,1,0.50151552015988,1173,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
272,3,695.596510935892,0.000185459940652819,0.0142961446433654,6,1,0.424589436302735,464,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
273,3,903.060579944166,0.000187934598759632,0.0231422199000387,6,1,0.418834519746743,460,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
274,17,9768.91774122984,0.000191168036704263,0.0151658969699745,6,1,0.996409036309455,4192,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
275,6,1448.85871945355,0.000187863986473793,0.0174003627611103,6,1,0.657922546349158,1240,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
276,6,3554.10628171576,0.000214776632302405,0.0607850053647768,5,1,0.644868851327961,3030,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
277,2,135.491686097986,0.000170357751277683,0.00523551285434514,6,1,0.344004104408366,96,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
278,11,7422.65391864656,0.000212539851222104,0.0426112507165892,6,1,0.912707879150353,5660,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
279,3,1467.97886284633,0.00020096463022508,0.0370592772311001,6,1,0.420957714292857,806,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
280,7,5395.95112674795,0.000221287895552113,0.0892936877865325,6,1,0.726566680035035,4518,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
281,6,2036.99185640602,0.000191424196018377,0.0203309843685974,6,1,0.673056048565104,1365,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
282,6,4236.57888574791,0.000212179079142797,0.0436084402451959,6,1,0.651841877358355,2890,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
283,10,6680.84581959131,0.000219925225423356,0.114147915694916,6,1,0.878315320443653,6327,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
284,4,1893.6266255775,0.000202880908906472,0.028545704291326,6,1,0.506647416310284,1299,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
285,3,2213.77652137667,0.000211864406779661,0.0521140704630117,5,1,0.421786632881616,1120,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
286,5,3245.14044458983,0.000216356555603635,0.0738051962106019,5,1,0.58731068869266,2456,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
287,4,1762.4216981022,0.000218674830527006,0.0956006204830794,5,1,0.497833102406627,2079,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
288,4,781.201220719982,0.000177714590367869,0.00795268964515004,6,1,0.50976268037326,477,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
289,4,1884.10250676308,0.000214408233276158,0.0629952606272104,5,1,0.494596961814203,1812,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
290,3,290.009061376356,0.000168719419605197,0.00427434056924707,7,1,0.421377542284425,172,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
291,5,1448.29637111119,0.000187511719482468,0.0141603822163209,6,1,0.599216152041208,916,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
292,5,1297.58687373752,0.000174550532379124,0.00686925936704064,6,1,0.577518989213078,488,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
293,6,1969.83555369405,0.00019657951641439,0.0206072672661173,6,1,0.651906858356544,1665,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
294,3,322.548786100439,0.000165043736590196,0.00471911575794811,7,1,0.431061166611148,158,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
295,5,1233.35039767013,0.000182448458310527,0.0129767320042708,6,1,0.599766520220242,796,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
296,5,1156.11418335,0.000185150897981855,0.0143575167411256,6,1,0.588391349686889,920,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
297,5,903.538476920418,0.000180505415162455,0.0123780605204952,6,1,0.568707034548784,752,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
298,4,895.852463192206,0.000181488203266788,0.0140030361636339,6,1,0.516966053575317,528,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
299,3,376.937341843358,0.000193162062970833,0.0227238055638745,6,1,0.415446034206514,602,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
300,4,1956.32607346457,0.000222568439795237,0.0876570772768978,6,1,0.50391355816136,2355,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
301,3,500.804175210976,0.00018754688672168,0.0145998827980405,6,1,0.421370067815731,482,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
302,3,865.093183401681,0.000186950831931202,0.0215709408671986,6,1,0.42754930652166,472,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
303,2,101.466189607257,0.00018152114721365,0.0104013816416163,6,1,0.34970669287016,196,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
304,3,1749.59202735137,0.000220118864186661,0.0899752836021192,6,1,0.414499370493221,1472,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
305,2,298.129725580577,0.000216590859865714,0.088354828055173,6,1,0.342707544299218,665,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
306,5,1066.13126272865,0.000196656833824975,0.0268117960699316,6,1,0.577868542356162,1408,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
307,8,2755.20297380668,0.000200561572402728,0.0292064742366623,6,1,0.779798327536544,2968,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
308,4,1467.36949981933,0.000220312844238819,0.109818412717181,6,1,0.494580686204795,2154,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
309,3,121.265517875803,0.000175346308960196,0.00718389525468265,6,1,0.418781365773803,264,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
310,5,3660.99471701738,0.000218962119553317,0.0908359991452138,5,1,0.568519379275245,2820,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
311,3,1144.10060849391,0.000220215811495265,0.0801484345280823,6,1,0.41785598704242,1502,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
312,6,376.653364045799,0.000195160031225605,0.0362109065645215,6,1,0.646599201119056,1775,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
313,3,475.202789845158,0.000183891136447223,0.0158156190371605,6,1,0.421061890907662,456,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
314,4,1251.05440188246,0.000194024058983314,0.0221833874178465,6,1,0.505108488105516,942,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
315,7,6268.93428419285,0.000214086919289231,0.0551218485462271,5,1,0.74040085060418,3486,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
316,6,2676.32380910113,0.000187758167480285,0.0171337429890696,6,1,0.663452741769793,1280,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
317,4,1267.60244775518,0.000204624514016779,0.0426978604838264,6,1,0.505590884833018,1434,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
318,7,3256.97019016618,0.000191021967526266,0.012079855716288,6,1,0.724284227561851,1530,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
319,4,1115.6531291794,0.000178826895565093,0.0108648260571574,6,1,0.502366762187415,465,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
320,4,1202.14085935375,0.000181192244971915,0.0119977477145381,6,1,0.507437181414121,576,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
321,5,1005.17948543648,0.000181126607498642,0.0109275352666666,6,1,0.59172538361581,716,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
322,2,38.9478884677414,0.000184569952011812,0.0182098598278927,6,1,0.345128253284138,233,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
323,4,502.51521258599,0.00018754688672168,0.0236375370155967,6,1,0.495118658840577,786,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
324,7,5649.6811499953,0.000214132762312634,0.0566137754670836,5,1,0.740364509295407,3570,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
325,6,1123.25161471836,0.000185322461082283,0.0162738260567418,6,1,0.656622565696186,1170,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
326,2,50.7431054124081,0.000190222560395663,0.0214726433927542,6,1,0.342453750629196,279,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
327,2,110.842724772012,0.000173010380622837,0.00771146990797049,6,1,0.349863233779575,123,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
328,4,1405.81511486817,0.000186115764005211,0.0123995176943842,6,1,0.499813255059244,675,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
329,2,380.257324977965,0.000203169443315725,0.0456799535696981,6,1,0.336457287598252,440,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
330,2,88.9177930815315,0.000177336407164391,0.0124020139173788,7,1,0.346216923084308,161,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
331,2,96.7506072103514,0.00016220600162206,0.00303324934276608,7,1,0.349981045422799,72,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
332,3,1095.20684398546,0.000212630236019562,0.052307630540385,5,1,0.424441096450524,1184,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
333,2,466.750228982067,0.000183183733284484,0.00876142628832221,6,1,0.342385986830456,180,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
334,5,1947.24823986978,0.000197083169097359,0.0238168238050556,6,1,0.589360437088813,1360,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
335,2,279.560431540424,0.000211595429538722,0.0533832118662646,5,1,0.343470349847861,576,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
336,3,2319.32040332664,0.000220994475138122,0.0861224836599733,6,1,0.4168636027107,1498,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
337,2,90.2589729607942,0.000185288123031314,0.0171623364363288,6,1,0.343500833611848,221,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
338,5,2464.96472448159,0.000193087468623286,0.0313322493220394,6,1,0.584071010536023,1152,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
339,3,1027.47367936645,0.000193573364305072,0.0172506189607582,6,1,0.418914919425887,634,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
340,4,1111.51405277572,0.000218197687104517,0.0985676517563973,6,1,0.487861432093784,2025,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
341,7,5898.48021161285,0.000217627856365615,0.0982015355556934,6,1,0.742833027835354,3948,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
342,2,92.7168927422222,0.000175592625109745,0.00671145170457266,7,1,0.350461846005048,131,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
343,4,1911.05834496617,0.000200120072043226,0.0368634932319334,6,1,0.503877913156103,1191,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
344,4,258.115232760875,0.000179888469149128,0.0157485515781969,6,1,0.508990489147126,552,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
345,2,233.520105091274,0.000181159420289855,0.0124616276076453,6,1,0.344420261744996,170,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
346,3,942.571854285607,0.000212494687632809,0.0535884033678765,5,1,0.425158946844062,1152,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
347,4,960.300192845207,0.000184162062615101,0.0138812727042936,6,1,0.500466737184904,630,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
348,6,1656.03038220626,0.000194099378881988,0.0214926685977902,6,1,0.657990827095635,1545,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
349,6,2337.55796058426,0.000186150409530901,0.0137942708133884,6,1,0.677658630509198,1045,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
350,2,51.9513401418715,0.000187758167480285,0.0237980220279542,6,1,0.340430180872275,241,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
351,4,913.474975583888,0.000181884321571481,0.00975359537525643,6,1,0.507863671926701,558,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
352,5,2092.55974410914,0.0002000400080016,0.0233997015281988,6,1,0.582884750141795,1452,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
