name,degree,betweenness,closeness,eigenvector,eccentricity,coreness,pagerank,ci,graph_size,graph_edges,graph_avg_degree,graph_max_degree,graph_apl,graph_clust_coef,graph_diameter,graph_density,graph_assortativity,graph_avg_distance,graph_triads,graph_girth
353,3,2544.29380645607,0.000220507166482911,0.079826309265455,6,1,0.424393401115782,1484,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
354,4,1425.04311313122,0.000185666542888971,0.0146250061338004,6,1,0.515457694130848,663,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
355,2,263.406872768614,0.00020116676725005,0.0367765766187177,6,1,0.34236775725082,419,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
356,3,203.649683606727,0.000195427008012507,0.0328218680726967,6,1,0.418527137497274,676,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
357,2,231.456033238511,0.000167280026764804,0.00328186757568233,6,1,0.35072717627005,87,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
358,2,0,0.000185770016719302,0.0270190705002171,6,1,0.342499410493798,218,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
359,3,279.591321734167,0.00019105846388995,0.0169429023980239,6,1,0.422372544254966,530,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
360,5,1046.68583189396,0.00018875047187618,0.0275186016312733,6,1,0.57247052534105,932,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
361,7,4592.06924667725,0.000201572263656521,0.0284248688527214,6,1,0.728776457533347,2424,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
362,3,609.790542931612,0.000184195984527537,0.0156538766375334,6,1,0.410941094552053,468,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
363,4,787.396294805588,0.000191607587660471,0.0253452366608874,6,1,0.501515077958317,870,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
364,5,1000.75020654483,0.000185082361650935,0.0126294242206762,7,1,0.588576494005634,852,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
365,4,1004.0649730977,0.000182615047479912,0.0135063714453849,7,1,0.508927179171659,567,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
366,2,73.8501143576066,0.000180799132164166,0.0122296531149732,6,1,0.349377629552966,189,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
367,3,659.522236524079,0.000218388294387421,0.0854783602714538,6,1,0.422404890952938,1410,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
368,2,10.0111364942247,0.000176273576590869,0.0113555291764268,6,1,0.360448870324924,156,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
369,5,4280.18325630108,0.000216356555603635,0.0640062243202596,5,1,0.585438860126955,2508,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
370,2,479.053705726848,0.000219683655536028,0.0930020231765321,6,1,0.337610941353058,723,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
371,5,2269.37509281626,0.000201328769881216,0.045172396429307,6,1,0.593405760395511,1628,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
372,7,5900.16576738125,0.000220701831825204,0.0940707991272838,5,1,0.726242010137334,4332,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
373,6,3189.31024337952,0.000196966712625566,0.0231862973734202,6,1,0.64507881870951,1740,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
374,2,87.4042768179533,0.000162813415825464,0.0044386908808075,7,1,0.352299074620522,61,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
375,4,2457.56988045851,0.000206996481059822,0.0336729265848426,6,1,0.507882569912272,1500,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
376,2,80.4257783686645,0.000187265917602996,0.0143135708721387,6,1,0.343242204022494,219,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
377,3,336.596334404602,0.000172087420409568,0.00726651526850219,7,1,0.433469700011472,242,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
378,7,3949.42662399675,0.000213310580204778,0.0597147598959686,5,1,0.72989086243225,3450,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
379,5,4241.94284920321,0.000220312844238819,0.0917883898165801,6,1,0.59491678884343,2916,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
380,3,552.491895161294,0.000192418703097941,0.015606074385739,6,1,0.417246644856174,556,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
381,4,1882.82930344793,0.000220945647370747,0.086974578347065,6,1,0.510134345384106,2271,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
382,4,1269.10788715426,0.000218435998252512,0.0642350481645885,6,1,0.492374353726412,2046,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
383,6,2416.91340677741,0.000194476857253987,0.0279219161930579,6,1,0.648493607126316,1490,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
384,4,1136.35564128206,0.000179597701149425,0.0162027107895661,6,1,0.516489901898272,522,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
385,8,3580.2354206513,0.000182748538011696,0.0109937321502465,7,1,0.788627463770268,1197,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
386,4,1157.38185925085,0.000182648401826484,0.0204677644128863,6,1,0.496769486556636,522,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
387,2,196.764781133379,0.000193723363037582,0.0259574010387997,6,1,0.342146214183221,322,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
388,2,158.376792807744,0.000193274062620796,0.0219306726590087,6,1,0.344266815560476,305,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
389,3,1161.70224691453,0.000196425063838146,0.0254960606858724,6,1,0.426401761019198,702,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
390,2,0,0.000169808116827984,0.00414305754597746,6,1,0.344451331973119,87,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
391,2,137.774497969351,0.000180799132164166,0.0110214089360679,6,1,0.352090079511577,162,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
392,4,900.710493125817,0.000176865935620799,0.00681948346785404,7,1,0.50432934157987,459,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
393,2,338.207155198702,0.000176928520877565,0.00608269887365648,6,1,0.341133426963564,130,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
394,3,643.818960774367,0.000186532363365044,0.0124364639037564,6,1,0.422549928895464,466,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
395,7,4612.68303010163,0.000219202104340202,0.109399864894688,6,1,0.736024229494623,4116,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
396,3,378.130339917838,0.000167168171180207,0.00622987365977715,7,1,0.412888678482585,206,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
397,2,156.466647933516,0.000186393289841566,0.0183528269498915,6,1,0.344146520844242,233,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
398,4,2824.76242452349,0.000220848056537102,0.0923538208632348,6,1,0.50207338646441,2181,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
399,3,295.261129057249,0.000194514685858782,0.0212440571367645,6,1,0.418987085393754,642,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
400,5,1179.54249698433,0.00019047619047619,0.021976421092497,6,1,0.587865234218388,1176,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
401,2,94.3351830438462,0.000173731758165393,0.0062507402575542,7,1,0.345582191259664,117,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
402,4,1786.64503570316,0.000191094974202178,0.0163870906190111,6,1,0.513179652581,774,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
403,2,144.95476040007,0.000173400381480839,0.00589841777407731,6,1,0.349072183843023,114,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
404,3,313.125646038884,0.000177683013503909,0.0135895353720356,6,1,0.426981026875138,336,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
405,4,2131.14269110719,0.000219250164437623,0.098775050133736,6,1,0.500720630179323,2100,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
406,6,2718.98038052763,0.000212901852246115,0.0638204481554147,5,1,0.656076522861228,2900,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
407,3,960.65855115055,0.000190331176246669,0.0213953846695092,6,1,0.426760593053676,536,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
408,2,0,0.000220215811495265,0.0953534250276128,6,1,0.335470072442341,741,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
409,3,678.212525990607,0.000197316495659037,0.025814112922927,6,1,0.427628948974688,732,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
410,7,1000.29923603217,0.000167000668002672,0.00792804914377331,7,1,0.727821666317197,534,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
411,2,201.94706276522,0.000186601977980967,0.0125412127648476,7,1,0.339779008908427,233,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
412,7,6109.40443918705,0.000216403375892664,0.0648223176164766,5,1,0.735071622170604,3732,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
413,2,222.492607338196,0.000198452073824171,0.0257443421751066,6,1,0.343884485865346,370,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
414,3,327.752026493399,0.000172980453208787,0.00771151567104468,6,1,0.435965612584516,250,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
415,2,57.2613183034661,0.000174733531364669,0.0100242759608836,6,1,0.351141378438815,129,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
416,5,1815.26734481293,0.000172057811424639,0.00505977309314891,7,1,0.596514227612525,400,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
417,2,309.576736409929,0.000212720697723889,0.0537602182131251,5,1,0.345515854646736,589,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
418,6,2164.62657369545,0.000190730497806599,0.023031460649309,6,1,0.659265504274353,1340,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
419,2,11.808170995671,0.00017860332202179,0.0190743803983563,6,1,0.350253767437725,177,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
420,2,506.027124773985,0.000199123855037834,0.0359186475952847,6,1,0.342092545418396,385,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
421,2,0,0.000184808722971724,0.0192699742012786,6,1,0.342532921072045,228,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
422,4,1224.02630599196,0.000203790503362543,0.0400545646343699,6,1,0.500632328331217,1359,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
423,4,1064.93028477778,0.000189000189000189,0.0233978465127748,6,1,0.496289167629345,783,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
424,5,1001.35657784244,0.000182648401826484,0.0130648056637421,6,1,0.579461306539,788,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
425,2,158.256430710211,0.000179115171054988,0.0113227582367961,6,1,0.346541290750185,159,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
426,2,14.9008103008103,0.000178412132024978,0.008844815488896,7,1,0.350915522951379,148,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
427,5,1158.33775575045,0.000166917042230012,0.00299338292546305,7,1,0.602166371377877,404,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
428,2,28.4741016436138,0.000177462289263532,0.0110073187535633,6,1,0.352050769317511,146,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
429,7,2753.33901950907,0.000184094256259205,0.012938131119029,6,1,0.740606025762212,1164,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
430,4,821.741051975211,0.000175839634253561,0.00796613499093933,7,1,0.499610570769363,447,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
431,5,3610.58612783784,0.000216872695727608,0.064297459328088,5,1,0.587980462883483,2544,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
432,4,1170.52205954664,0.000189609404626469,0.0251045043515575,6,1,0.507688409100086,792,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
433,7,3874.54700560989,0.000191644308164048,0.0164856227533722,6,1,0.733933859601531,1536,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
434,5,1732.21796266786,0.000191644308164048,0.0200068509090466,6,1,0.568766967602708,1144,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
435,2,337.763248264575,0.000193610842207164,0.0251684573747681,6,1,0.339455885399754,328,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
436,5,464.904834605968,0.000165207335205683,0.00512556635933912,7,1,0.587448603862283,304,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
437,3,407.843007984664,0.000183519911910442,0.0165830473299869,6,1,0.415378200113182,374,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
438,2,0,0.000203252032520325,0.0307974647468977,6,1,0.336653902040695,414,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
439,2,140.050852411845,0.000189250567751703,0.0157489506904083,6,1,0.341813939007911,253,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
440,4,350.219744460151,0.000167168171180207,0.00544105069773597,6,1,0.519447188021855,249,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
441,2,10.2322362278245,0.000173280194073817,0.00950578258209857,6,1,0.358838943793273,117,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
442,4,403.036676624116,0.000171880371261602,0.00503058536212944,6,1,0.50574242699437,390,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
443,4,2438.2695846636,0.000194931773879142,0.0206978487029475,6,1,0.506650835008009,942,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
444,7,2524.54701571626,0.000180603214737222,0.0138213522133583,6,1,0.742764918821852,1110,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
445,2,240.494626316067,0.000178794922224209,0.00713594703157899,7,1,0.345071051527506,150,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
446,3,649.86197259126,0.00016849199663016,0.00382328827467699,7,1,0.420981328657948,184,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
447,2,410.580826986626,0.000201816347124117,0.0392117318363703,6,1,0.338481124149473,412,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
448,2,813.945318048711,0.00021944261575598,0.0772004521560526,6,1,0.341270744518783,728,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
449,4,729.90836136309,0.000183519911910442,0.0118778073696324,6,1,0.508401737043011,579,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
450,3,210.96153442641,0.000180245133381399,0.0108791621862256,6,1,0.426607402994364,318,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
451,5,2201.1721314448,0.000223663609930664,0.0789853135692969,5,1,0.568383245415784,3056,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
452,5,1121.32605189155,0.000190222560395663,0.0198462097523745,6,1,0.586268730686268,1128,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
453,2,610.651295243525,0.000220604456210015,0.0792330939472345,6,1,0.337038476734804,751,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
454,4,329.249414766557,0.000181620050853614,0.0130392613322657,6,1,0.506167052893955,546,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
455,4,973.563084707541,0.000166889185580774,0.0030043516804553,7,1,0.513227918596149,216,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
456,3,359.287236210044,0.00016608536787909,0.00453036534011084,6,1,0.43802633089083,180,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
457,2,177.655837403401,0.000190439916206437,0.020459389429629,6,1,0.338948847679486,271,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
458,2,80.0200080148609,0.000171438367906738,0.00748572279071814,6,1,0.356541697329481,107,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
459,3,317.765821684149,0.000179565451607111,0.0100954108779174,7,1,0.418507293111361,336,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
460,2,1312.50257522749,0.000211685012701101,0.0512277152916928,5,1,0.34381367843828,556,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
461,3,309.61591210582,0.000189071658158442,0.0166551966823434,6,1,0.424205093689203,472,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
462,4,998.217571426443,0.000175500175500175,0.0079837607211109,6,1,0.509310849067119,396,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
463,2,203.895090424251,0.000199720391451967,0.0279461663200914,6,1,0.337512637336772,382,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
464,3,643.469733213747,0.000167700821734026,0.0048166511258997,7,1,0.438064166373555,216,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
465,2,94.9918254955221,0.000177304964539007,0.0114226755525371,7,1,0.347157375818923,140,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
466,5,1718.13399000114,0.000189035916824197,0.0211051939253322,6,1,0.582139948915772,1068,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
467,4,753.421668377602,0.000172057811424639,0.00736482085131087,6,1,0.52418979976928,354,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
468,6,977.654902609242,0.000161004669135405,0.00249958210890457,7,1,0.681310856336505,380,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
469,2,157.288752424333,0.000165343915343915,0.00520520967408367,7,1,0.349830239017842,81,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
470,2,0,0.000178316690442225,0.0137135821394484,6,1,0.351504331468215,174,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
