name,degree,betweenness,closeness,eigenvector,eccentricity,coreness,pagerank,ci,graph_size,graph_edges,graph_avg_degree,graph_max_degree,graph_apl,graph_clust_coef,graph_diameter,graph_density,graph_assortativity,graph_avg_distance,graph_triads,graph_girth
471,8,2772.85332027291,0.000180864532465184,0.00886633591849181,6,1,0.79489994012409,1204,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
472,2,345.219029917389,0.000176056338028169,0.00690861087329427,6,1,0.346622949464139,145,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
473,5,1432.70091481832,0.000199600798403194,0.0251358016932953,6,1,0.575822241740116,1556,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
474,3,1020.76784628779,0.000181653042688465,0.0148227269120803,6,1,0.430610218868903,392,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
475,3,837.673826691941,0.000177210703526493,0.00911112417121883,6,1,0.433867999094102,264,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
476,6,2865.67706570078,0.000179662234998203,0.00767039583463379,6,1,0.660717007136345,825,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
477,2,157.174615390302,0.000173822353554667,0.00579456587983276,6,1,0.343231127177453,108,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
478,3,572.045842171324,0.00018772292096865,0.0286252285900214,6,1,0.423502552128662,488,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
479,5,3118.47999671273,0.000218102508178844,0.0904242070401717,6,1,0.594463831725216,2704,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
480,4,1199.42815680037,0.000188359389715577,0.0171648157845356,6,1,0.509795112494273,819,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
481,4,1011.1022135479,0.000178475816526861,0.0101696038868518,6,1,0.514617874815406,510,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
482,3,787.212687152404,0.000195427008012507,0.0227832081729238,6,1,0.422978586173663,688,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
483,3,432.532909941365,0.000179856115107914,0.0141634582464726,6,1,0.42572832717236,324,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
484,4,1117.44966164728,0.000187863986473793,0.0162457014739433,6,1,0.496350385435357,720,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
485,5,2134.21690514345,0.000190294957183635,0.0206600689667093,6,1,0.583395099990096,1088,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
486,3,1403.6888273858,0.000187652467629949,0.0179433791112858,6,1,0.423866966021321,474,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
487,2,169.371599106599,0.000181620050853614,0.0135338429227012,6,1,0.345033302708502,192,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
488,4,1057.87853978811,0.000171939477303989,0.00609376397723227,7,1,0.527227722534025,372,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
489,3,1628.78907668813,0.000217770034843206,0.0880245304485303,6,1,0.416699546001968,1376,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
490,3,1141.58362765909,0.00022237046920169,0.0833975566725706,6,1,0.416857886280391,1574,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
491,3,1174.26431327709,0.000184331797235023,0.0163359233933163,6,1,0.430512810563104,406,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
492,2,220.986386125321,0.000181061017562919,0.00839028040274083,6,1,0.348641872781082,169,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
493,2,44.796845742534,0.000149633398174473,0.00138398525481357,7,1,0.362798254740461,31,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
494,2,27.2863978127136,0.000191350937619594,0.0228359640858756,6,1,0.348998401725907,294,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
495,2,162.746163243835,0.000153751537515375,0.00166482887734274,7,1,0.356392635947144,50,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
496,2,29.0377726005648,0.000173100225030293,0.00859222167366562,6,1,0.353036036569542,121,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
497,5,866.185772444774,0.000182615047479912,0.0137995665360556,6,1,0.589186286868751,760,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
498,2,311.553912001618,0.000185770016719302,0.0131353344649999,6,1,0.344444944963233,216,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
499,2,74.3743598131601,0.00017822135091784,0.0104752711992083,6,1,0.349121093959268,154,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
500,2,193.394931251239,0.000155884645362432,0.00190861566602523,7,1,0.351061581636194,59,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
501,5,2109.91927094035,0.000193498452012384,0.0207696707744238,6,1,0.578397951374042,1180,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
502,3,694.970860505305,0.000200843542880096,0.0316679686677395,6,1,0.417693927576624,784,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
503,7,1251.2092972532,0.000182149362477231,0.0134571531269673,6,1,0.717919873007195,1170,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
504,3,963.525959991934,0.000191975427145325,0.0180093813314377,6,1,0.424749339754445,582,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
505,2,77.333876091229,0.000192864030858245,0.0250647272899493,6,1,0.34493407689294,309,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
506,2,350.550244126875,0.000216450216450216,0.0904842609870939,6,1,0.339749013537987,659,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
507,4,894.598866548171,0.000178157847853198,0.00978411716844916,6,1,0.519931443216003,414,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
508,3,301.959567719863,0.000178030977390066,0.011348345950639,7,1,0.423256352431718,330,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
509,6,2624.92836395753,0.000219876868953386,0.0972771614942324,5,1,0.660214055814119,3635,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
510,5,1095.73401334102,0.000173761946133797,0.00686558458016303,6,1,0.588720483878681,452,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
511,3,424.046938652443,0.00019657951641439,0.0225178770616134,6,1,0.422918248695978,676,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
512,2,40.0609421540456,0.000178954903364352,0.0102451265701376,6,1,0.350248152333404,162,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
513,3,343.605364986688,0.000182949140139041,0.0125746052089939,6,1,0.428333677600358,404,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
514,2,58.9754700299465,0.000185425551641016,0.0142462006612511,6,1,0.343061889365159,203,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
515,3,1330.18894732618,0.000183722212015433,0.0148045274302456,6,1,0.437403648185712,404,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
516,3,432.051047906509,0.000173220162826953,0.00694671237594913,6,1,0.427653454220029,258,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
517,2,48.8660041483571,0.000187863986473793,0.0220665717422544,6,1,0.349043886943457,253,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
518,5,2806.21721320655,0.000221827861579414,0.0977458176879797,5,1,0.572363950959811,2968,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
519,3,251.523168245749,0.00016803898504453,0.00493505714466145,7,1,0.43071101141139,200,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
520,3,1014.48138186227,0.000184535892231039,0.014577343395963,6,1,0.430310640037701,454,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
521,2,150.873252898844,0.000175994368180218,0.00908497785858598,6,1,0.348443205390799,135,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
522,3,137.657467021283,0.000168804861580014,0.00499392878553881,7,1,0.436958001576827,192,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
523,2,52.2449487263447,0.000151791135397693,0.00140919826075745,7,1,0.361520287508119,29,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
524,7,1654.12128978161,0.000168548794876117,0.00526163929251246,7,1,0.744139457332028,588,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
525,2,201.496667256543,0.000177872643187478,0.0101167814911729,6,1,0.346419621744909,133,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
526,2,196.904210873406,0.000182748538011696,0.012784119573081,6,1,0.34919484577745,195,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
527,2,275.265639049095,0.000165892501658925,0.00396114005481831,7,1,0.348359592947136,76,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
528,3,818.196009289993,0.000188005264147396,0.0167622641001966,6,1,0.432188208115116,488,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
529,3,143.528586451206,0.000172057811424639,0.00753988805694347,6,1,0.434132153945614,244,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
530,3,931.556090949419,0.000182182546912006,0.0118814848677032,6,1,0.425425239183809,394,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
531,5,1511.04492318091,0.000169376693766938,0.0042098437781692,6,1,0.595666677598461,380,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
532,5,1875.47875805993,0.000192381685263563,0.0186497879505835,6,1,0.584466755701592,1160,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
533,2,209.815045788293,0.000215889464594128,0.0885879326663359,6,1,0.34079386875744,650,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
534,2,1000.38984233333,0.000218531468531469,0.076924735260429,6,1,0.344940258909226,713,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
535,2,0,0.000216590859865714,0.0944436805191623,6,1,0.342593628775295,664,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
536,4,1237.06418832817,0.000191644308164048,0.0224388281690302,6,1,0.509693714447349,861,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
537,3,750.691419799212,0.000216919739696312,0.0957730721421431,6,1,0.42023664748562,1308,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
538,2,105.144019115162,0.00017636684303351,0.00712919075347315,6,1,0.342848740639776,141,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
539,2,33.5608200894966,0.000158679784195493,0.00282590890215083,7,1,0.364255681398391,40,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
540,2,205.754549739211,0.00016498927569708,0.00323225820717478,7,1,0.350418430899074,78,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
541,5,590.178531174891,0.000165920026547204,0.00414249402649312,7,1,0.594049843659738,356,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
542,3,562.550842577232,0.000175407823188914,0.0114087992665473,7,1,0.434418054455951,270,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
543,4,1649.55048827924,0.000172117039586919,0.0056645946578692,7,1,0.516794393946357,336,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
544,4,1629.0124888007,0.000192492781520693,0.0195578976881073,6,1,0.501759451587535,870,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
545,3,1547.14123111613,0.000220264317180617,0.0903926942194515,6,1,0.422456762793812,1488,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
546,2,362.709669129229,0.000198925800676348,0.0355271848565582,6,1,0.34696654050483,376,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
547,3,1564.09365489469,0.000198019801980198,0.026444029830146,6,1,0.428616857089183,740,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
548,2,535.890895839813,0.000190985485103132,0.016992902126392,6,1,0.339330404339423,279,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
549,3,238.802788714553,0.000182982616651418,0.0163032311239814,6,1,0.420631895984812,420,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
550,10,3348.48925066209,0.000185942729639271,0.014382430328037,6,1,0.886243283977936,1917,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
551,3,750.86281831704,0.000192789666473877,0.0230191858314202,6,1,0.423263797720566,614,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
552,2,134.538208706407,0.000162232316677482,0.00419534931221684,7,1,0.351516418847117,66,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
553,3,878.034601144022,0.000188465887674331,0.0138197539261564,6,1,0.425981685383352,454,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
554,4,375.367763056169,0.000167056465085199,0.00442374024029694,6,1,0.509114621725515,261,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
555,4,1353.85818191694,0.000182248952068526,0.0128754374554118,6,1,0.51024072230214,522,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
556,3,664.292582749557,0.00016417665407979,0.00376448419735706,7,1,0.432402382123371,152,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
557,3,241.950624906079,0.000169981302056774,0.00472143396989609,7,1,0.441065465741869,184,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
558,4,554.422258833925,0.000173943294485998,0.0110945317524323,7,1,0.519625466290809,378,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
559,3,543.516494424496,0.000176335743255158,0.0110572077775012,6,1,0.429740500608174,278,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
560,7,3899.97279504435,0.000219298245614035,0.0954666952853332,6,1,0.731922017313876,4218,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
561,2,33.4863204299841,0.000180440274269217,0.011292328920235,6,1,0.353943477606914,179,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
562,3,1692.79086521219,0.000212539851222104,0.0668363451954239,5,1,0.409849724774025,1116,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
563,2,140.171387778284,0.0001886080724255,0.0183391754370271,6,1,0.341669122025781,248,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
564,2,352.084775213078,0.000199600798403194,0.0265784933223295,6,1,0.339773631292024,388,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
565,3,921.726618723181,0.000184365781710914,0.0141846080069959,6,1,0.43358415846361,448,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
566,2,335.204942248144,0.000216684723726977,0.0926970609443908,6,1,0.341143939349001,659,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
567,3,222.330486810128,0.000178699070764832,0.00977682549186703,7,1,0.426187958794448,274,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
568,4,783.940610879116,0.000167168171180207,0.00316120143638952,7,1,0.519008191337517,243,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
569,2,157.039262623895,0.000193610842207164,0.0237549499063077,6,1,0.344344952822087,319,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
570,2,24.2701871657754,0.000181818181818182,0.0171538724643478,6,1,0.349344128151831,191,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
571,2,728.814702474157,0.000212269157291446,0.0537353784089515,5,1,0.340737329041205,567,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
572,3,694.889748503613,0.000189717321191425,0.0179381061518322,6,1,0.417453984991883,532,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
573,2,177.620021666313,0.000210881484605652,0.053208189343828,5,1,0.341137709362638,554,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
574,6,2371.0373242626,0.000182248952068526,0.015345667049364,7,1,0.668962016397421,910,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
575,3,909.711118477513,0.000191314329443275,0.0175837542136777,6,1,0.421824544020554,564,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
576,3,1345.00525664808,0.000188572506128606,0.015167158502019,6,1,0.420721479042692,508,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
577,2,900.817478656668,0.0002000400080016,0.0349415198778723,6,1,0.343057061014394,386,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
578,2,148.553401327202,0.000157529930686831,0.00174070241967812,7,1,0.352348551132979,46,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
579,2,0,0.000196772924045651,0.0304745842804062,6,1,0.341571543376259,353,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
580,2,169.220840189801,0.000166944908180301,0.00488495814586875,7,1,0.349860031113281,100,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
581,2,279.305096231162,0.000188501413760603,0.0137380530169172,6,1,0.345924248913858,218,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
582,2,35.6154761904762,0.000186393289841566,0.0194142747323207,6,1,0.348718671975279,233,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
583,2,32.4909042681792,0.000161576991436419,0.00305809698628843,7,1,0.361435264582971,43,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
584,2,0,0.000218627022299956,0.0963778018445604,6,1,0.336081701242476,681,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
585,3,573.330619962739,0.000182781941144215,0.0108947540454705,6,1,0.430709111651467,368,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
586,4,1242.51714637649,0.000191938579654511,0.0198310268138022,6,1,0.505747145647606,894,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
587,2,144.046947436033,0.000180603214737222,0.0106431227875553,6,1,0.345380697777487,165,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
588,4,392.141189489494,0.000170183798502383,0.00768271634819052,7,1,0.518044206737974,306,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
