name,degree,betweenness,closeness,eigenvector,eccentricity,coreness,pagerank,ci,graph_size,graph_edges,graph_avg_degree,graph_max_degree,graph_apl,graph_clust_coef,graph_diameter,graph_density,graph_assortativity,graph_avg_distance,graph_triads,graph_girth
589,2,122.059403384611,0.000178316690442225,0.0212528634491319,6,1,0.342460826272324,180,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
590,6,2087.58160358228,0.000179694519317161,0.0107213208624107,6,1,0.673221769169523,920,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
591,2,64.4637026615119,0.000157977883096367,0.0019832253467789,7,1,0.35378804099658,62,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
592,3,906.254004413932,0.000201531640467553,0.0297828426759568,6,1,0.417452518855867,830,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
593,6,2663.78724832815,0.000185116623472788,0.0156886303084738,6,1,0.67561737143092,1070,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
594,2,36.9363710734886,0.000168918918918919,0.00709483945715448,7,1,0.349836067742903,113,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
595,4,1787.60765286434,0.000197472353870458,0.0272980453752136,6,1,0.492421202966123,1113,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
596,2,292.123724923159,0.000218007412252017,0.077731225195933,6,1,0.341999440915449,710,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
597,2,82.4740451183327,0.000186915887850467,0.0158313450545431,6,1,0.348804896209061,247,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
598,2,505.444850575321,0.000197044334975369,0.0230598649148174,6,1,0.339816885804918,352,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
599,4,381.271576965407,0.00016857720836143,0.00500685013422042,7,1,0.512401672911044,279,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
600,2,56.6930389055389,0.000176803394625177,0.0173827190220132,7,1,0.349148837542996,142,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
601,2,52.4340087843122,0.000176273576590869,0.00767837349085923,6,1,0.351060346592303,133,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
602,3,453.421732568103,0.00016767270288397,0.00628349604742959,7,1,0.43092388537967,212,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
603,3,726.066864026117,0.000178475816526861,0.0094690268590539,7,1,0.426099940154321,302,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
604,3,452.953650170751,0.000163639338897071,0.00224915442239427,7,1,0.426748276612133,120,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
605,3,371.810566174656,0.000169348010160881,0.00606017486389136,7,1,0.431762921429386,156,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
606,2,205.791421806164,0.000192529842125529,0.0231628952162112,6,1,0.340528319940663,329,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
607,3,357.157797956237,0.000190730497806599,0.0183697126130623,6,1,0.426592614924229,564,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
608,2,16.9663647668594,0.000176429075511644,0.0165191609810841,7,1,0.348882774513312,132,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
609,3,200.240133989894,0.000167616493462957,0.00523148704460301,7,1,0.436330952199013,184,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
610,3,1050.15837542586,0.000176180408738548,0.00883679233860532,7,1,0.434547217251534,230,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
611,2,47.0579878871745,0.000168406871000337,0.00382155141030004,6,1,0.351865499678564,102,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
612,2,417.328938792425,0.000196270853778214,0.0231545908315415,6,1,0.341103434813792,332,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
613,2,415.6342874115,0.000174398325776073,0.00547905513070805,6,1,0.343359279291728,145,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
614,2,92.9382112460492,0.000185185185185185,0.0140990097845258,6,1,0.342995213486676,205,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
615,6,1102.23165843993,0.000182182546912006,0.0140175894946215,7,1,0.673677190504929,870,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
616,3,615.662727215975,0.000189501610763691,0.0228733385224423,6,1,0.425551033244581,576,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
617,2,343.977954122119,0.000165070980521624,0.0049302306601767,7,1,0.348017281465442,83,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
618,2,67.0558322903762,0.000170241743275451,0.00477551527189444,7,1,0.351081012251316,103,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
619,3,153.144346441459,0.000157084511467169,0.00232511236747454,7,1,0.442099746376122,72,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
620,3,529.332308541132,0.00021092596498629,0.0562704215074072,5,1,0.426900754507841,1078,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
621,2,183.973719831647,0.000177367860943597,0.0109243981920195,6,1,0.344411343353571,150,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
622,2,54.7042391503069,0.000184094256259205,0.0185273828938987,6,1,0.346315031998369,230,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
623,3,567.244079574655,0.000172562553925798,0.00535035211329336,6,1,0.422675307374823,252,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
624,2,457.791886154085,0.000196502259775987,0.0251882880482329,6,1,0.338449038230768,360,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
625,2,128.958894402259,0.000160128102481986,0.00213588503493119,7,1,0.355695323505384,64,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
626,3,218.67510947719,0.000172592336900242,0.00718496119635288,6,1,0.435823866650026,234,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
627,3,657.955293393677,0.000174855744011191,0.00539146951424393,6,1,0.431562316647456,248,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
628,4,1386.95321596172,0.000179920834832674,0.0106133027695345,6,1,0.514597830444673,531,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
629,2,0,0.000219925225423356,0.100893497174737,5,1,0.334877617766612,727,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
630,5,2232.00652272014,0.000175100682892663,0.00583696712153927,6,1,0.595810803473047,452,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
631,2,94.4286832702601,0.00018152114721365,0.0151556083540072,6,1,0.354980798843322,183,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
632,8,3179.35485740922,0.00017415534656914,0.00495185497136917,7,1,0.81291405638378,840,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
633,3,400.715875229962,0.000173822353554667,0.00683911142866381,6,1,0.422371916212174,236,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
634,7,1489.20403170791,0.000164880461665293,0.00540924784944775,7,1,0.744352994455594,486,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
635,7,1236.80552720951,0.000166223404255319,0.00401154498109592,7,1,0.757236284068543,564,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
636,2,644.127706677229,0.000219298245614035,0.0806043246953761,5,1,0.338404895714938,725,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
637,2,235.825024837617,0.000196889151407757,0.0336326950739797,6,1,0.336980381669044,361,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
638,2,65.3941837721862,0.000185459940652819,0.0114956892123444,6,1,0.349546996282803,214,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
639,3,115.611425399506,0.00018618506795755,0.017193736711016,6,1,0.421530620267587,452,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
640,2,240.315712946138,0.000198059021588433,0.0361540147352339,6,1,0.344343853370723,369,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
641,3,527.94842876565,0.00016926201760325,0.00522940220760422,6,1,0.442662795823064,188,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
642,3,1068.87427228667,0.000201694231544978,0.0458658209037349,6,1,0.419801926641438,826,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
643,3,736.364069079355,0.000178189593727726,0.00975999592671208,6,1,0.431084373451024,266,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
644,4,1038.31020343492,0.000174672489082969,0.00582705410212978,6,1,0.51158947437585,417,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
645,2,324.741028000368,0.000176429075511644,0.0102339273225299,6,1,0.340511646885746,139,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
646,2,447.034008913821,0.000188005264147396,0.020546080855143,6,1,0.347392863497431,249,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
647,2,41.0427350427351,0.000155593589544111,0.00289413038068789,7,1,0.358354118999684,48,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
648,2,161.396010966619,0.000175592625109745,0.00676219798590336,6,1,0.351551395543782,137,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
649,2,22.7317932067932,0.000172176308539945,0.0065168998054787,6,1,0.358343559258197,123,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
650,2,385.827300908128,0.000180831826401447,0.00754027032473238,6,1,0.348787062370065,161,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
651,4,2651.23108950792,0.000232991612301957,0.127926609052787,5,1,0.498005353997397,2889,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
652,2,60.9692524541421,0.000153586238673015,0.00179237394921958,7,1,0.365043559295158,28,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
653,2,678.149437607091,0.000205128205128205,0.0403705581538634,6,1,0.337297181978739,476,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
654,4,1285.13214840782,0.000183150183150183,0.0138897420590095,6,1,0.51774137725741,591,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
655,2,16.1914613164613,0.00017286084701815,0.0174337997432669,7,1,0.351410359469359,123,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
656,2,109.867828525104,0.000157405949944908,0.00273460660296836,7,1,0.355504041544983,41,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
657,3,454.681945354027,0.000186219739292365,0.0146985224960458,6,1,0.43208247883745,454,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
658,2,105.988022246691,0.00018957345971564,0.0231132237173662,6,1,0.343751667536488,281,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
659,2,46.3630941971321,0.00016923337282112,0.00473566590075831,7,1,0.356186097772753,81,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
660,4,1748.96068405033,0.000187441424554827,0.0179286052391092,6,1,0.519342621868096,645,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
661,2,389.182054348858,0.000181620050853614,0.0110217953807615,6,1,0.341750672585018,168,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
662,2,136.489674048228,0.000176553672316384,0.00905233489419227,7,1,0.34737481461387,115,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
663,4,2634.87330817345,0.000200642054574639,0.0386391428266274,6,1,0.503989819946828,1134,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
664,6,728.764476968469,0.000169004563123204,0.00588175630189746,7,1,0.662783692194968,450,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
665,2,32.4919620956386,0.000175008750437522,0.00856376793200584,6,1,0.357343053257358,103,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
666,2,489.99241482389,0.000217202432667246,0.0888386503961095,6,1,0.337716179543967,669,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
667,2,68.4888185344068,0.000176709666018731,0.0175903953631407,7,1,0.34766097846543,153,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
668,3,164.936584150938,0.000157828282828283,0.00296024435236451,7,1,0.442850324734772,100,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
669,2,112.058498369139,0.000188572506128606,0.0156085260495794,6,1,0.348495509330561,254,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
670,2,48.74039418394,0.000183654729109275,0.0163643941445388,6,1,0.348143402186188,213,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
671,5,2269.36438394573,0.000182982616651418,0.0119235263756028,7,1,0.591391813182517,696,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
672,2,171.183907558601,0.000175254118471784,0.00910628000497549,6,1,0.351272042456073,123,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
673,2,227.225619843693,0.000190222560395663,0.0177881673366497,6,1,0.343099428357691,266,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
674,2,481.227650632188,0.000183049606443346,0.0157604433450819,6,1,0.343394757338829,199,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
675,2,138.005324851734,0.000159083678014636,0.00207386475047556,7,1,0.352787171778942,58,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
676,2,72.9447689412284,0.000175839634253561,0.00954117018984056,7,1,0.356257194535414,140,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
677,3,733.878080311796,0.000163371998039536,0.00334867902707129,7,1,0.427358383950692,180,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
678,5,1746.62831320866,0.000192715359414145,0.0220477952521608,6,1,0.587535426911895,1256,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
679,5,1144.36705249141,0.000184979652238254,0.0145002214650346,6,1,0.583872089472507,916,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
680,4,1709.16015259749,0.000174611489436005,0.00746911404360618,6,1,0.515528706327267,360,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
681,3,913.963804690261,0.00017223561832587,0.00660722048951148,6,1,0.419202890364727,260,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
682,2,30.4036546786547,0.000185219485089831,0.017036908755306,6,1,0.346305686073789,221,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
683,2,0,0.0001933114247052,0.0275374193758595,6,1,0.340821794427754,297,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
684,5,1333.64635680161,0.000168350168350168,0.00425600687747815,7,1,0.616107540960584,408,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
685,3,445.491162971527,0.000175808720112518,0.010687776261191,6,1,0.426231076729318,288,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
686,2,46.5781319987202,0.000158428390367554,0.00224146561023818,7,1,0.354227306984617,49,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
687,3,365.053807972316,0.000174886323889472,0.010125628373559,7,1,0.436787039197922,288,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
688,3,367.712257189995,0.000162179695102173,0.00255453456895067,7,1,0.432006472245654,114,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
689,3,321.707532736479,0.00017061934823409,0.00479905285209829,6,1,0.437873577048208,186,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
690,6,1115.64920278731,0.000166333998669328,0.00489243015022383,7,1,0.67139451864447,320,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
691,3,1677.10853914356,0.000217533173809006,0.0895875088033975,6,1,0.419825914443776,1348,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
692,3,795.79418245955,0.000195656427313637,0.0247848557936866,6,1,0.421974758884504,690,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
693,2,179.237717985142,0.000159897665494084,0.00212320424425895,7,1,0.355324287897284,53,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
694,3,564.700853403749,0.00017683465959328,0.0109325757696635,6,1,0.434722978819794,292,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
695,4,345.845962309728,0.000165920026547204,0.00333281905501067,6,1,0.521671350797769,222,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
696,2,119.982986052712,0.000188857412653447,0.0266540506121604,6,1,0.340749380213831,238,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
697,2,108.234791986256,0.00016493485073396,0.00440650417444382,6,1,0.351706199432549,65,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
698,2,108.60370493351,0.000164149704530532,0.00393123659441417,7,1,0.349106111269695,73,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
699,3,183.774082727999,0.000150195253829979,0.00127835285408231,8,1,0.458723343374158,42,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
700,4,1878.24679428013,0.000185632077222944,0.019324456686597,6,1,0.508705623320653,702,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
701,2,83.0669596313559,0.000158152775581211,0.0024166812377181,7,1,0.358803988132168,52,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
702,2,346.51283891563,0.000220312844238819,0.0823109858713008,5,1,0.336739755552156,734,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
703,2,116.948653874505,0.000175438596491228,0.00781056305699797,6,1,0.345253041889401,134,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
704,2,38.9983166099546,0.000161550888529887,0.00485013629448355,7,1,0.353268512419392,72,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
705,3,263.543817522019,0.00018754688672168,0.0171241108291085,6,1,0.419224710981691,476,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
706,3,435.064201961235,0.000161186331399097,0.004133123005656,7,1,0.438413716908293,90,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
