name,degree,betweenness,closeness,eigenvector,eccentricity,coreness,pagerank,ci,graph_size,graph_edges,graph_avg_degree,graph_max_degree,graph_apl,graph_clust_coef,graph_diameter,graph_density,graph_assortativity,graph_avg_distance,graph_triads,graph_girth
707,2,116.56493913281,0.000154273372415921,0.00152569260077581,7,1,0.356975698663786,37,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
708,2,203.9138919202,0.000203376042302217,0.0312125367884504,6,1,0.345297321382445,438,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
709,2,88.8796521222678,0.000177304964539007,0.00810583723303858,6,1,0.350231574311589,150,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
710,3,598.556475014346,0.0001822821728035,0.0139610986570935,6,1,0.420119663573677,422,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
711,3,314.105904769054,0.000165809981760902,0.00334773465410884,7,1,0.432328959877848,130,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
712,2,299.918614556739,0.000211104074308634,0.0525028102029717,5,1,0.341402900866889,543,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
713,2,34.6172261632939,0.000156813548690607,0.00209436006571279,7,1,0.358500501892701,46,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
714,3,911.163704198552,0.00017415534656914,0.00725482913953569,6,1,0.440295080681748,264,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
715,2,84.8899469829249,0.000166112956810631,0.00662785179967813,6,1,0.348114758473608,77,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
716,2,300.915270153188,0.000174550532379124,0.00695263560179527,6,1,0.352166366256729,137,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
717,4,378.109229715073,0.000185701021355617,0.0261126721896617,6,1,0.51528538697168,681,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
718,3,265.345952907888,0.000160926939169617,0.00284247152756157,7,1,0.442348751020722,124,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
719,3,659.068013217494,0.000183924958616884,0.0129098979115327,6,1,0.425796011387049,416,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
720,2,30.4042742774941,0.000152322924600152,0.00213743009934042,7,1,0.365867067456349,28,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
721,2,118.67828061983,0.00018758206715438,0.0271031720522959,6,1,0.340696365480741,251,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
722,4,1193.81040556997,0.000188501413760603,0.0181250095779913,6,1,0.510666531244936,720,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
723,2,72.7989508721358,0.000166861338227933,0.00558392509583363,7,1,0.347886721875659,92,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
724,2,87.3811195483302,0.000166140554909453,0.00434547210597815,7,1,0.352964792240348,90,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
725,2,141.580155266355,0.000166527893422148,0.00375978555406244,7,1,0.346835134313157,87,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
726,2,121.277334356712,0.000194817845314631,0.0264628191508218,6,1,0.338768985593186,351,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
727,2,207.69184006143,0.000197083169097359,0.0280260690674365,6,1,0.340250371710363,357,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
728,7,5321.04144415213,0.000221287895552113,0.0939488228224417,6,1,0.732342492865842,4512,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
729,2,231.906357386675,0.000167336010709505,0.00305194444401156,7,1,0.35269172689141,68,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
730,2,179.571327099462,0.000159744408945687,0.0023332966210673,7,1,0.355502971064227,55,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
731,3,1820.81904409611,0.000193723363037582,0.0176026239323999,6,1,0.415249796984764,544,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
732,2,145.923451549198,0.000180505415162455,0.0142991889718722,6,1,0.343050510028776,172,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
733,5,741.25638728187,0.000171762281003092,0.0065778171137424,7,1,0.600415760725758,460,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
734,3,1001.45421009684,0.000205254515599343,0.034387318928468,6,1,0.417835398706626,960,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
735,2,661.277975813652,0.000219106047326906,0.0787153990244084,6,1,0.340642625027013,725,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
736,3,377.764755795726,0.000166057788110262,0.00507944291481795,7,1,0.432897558483313,154,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
737,2,131.723842693703,0.000176491351923756,0.00997227193838798,6,1,0.351019658662009,137,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
738,2,18.9300183150183,0.000172771250863856,0.0109474029038367,6,1,0.350651736263475,123,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
739,2,102.350564575737,0.000177777777777778,0.0113010197709907,6,1,0.352568075949602,155,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
740,2,0,0.000190005700171005,0.0238034386740685,6,1,0.344732859550973,270,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
741,2,126.264142597432,0.000175039383861369,0.00918776011898026,7,1,0.3532874857133,127,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
742,4,777.606000596428,0.000177683013503909,0.011464018185387,7,1,0.512631046121212,489,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
743,4,2406.65474694962,0.000212992545260916,0.0536267245145525,5,1,0.500392554884369,1740,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
744,2,69.3431062174998,0.000184297825285662,0.0148693981739693,6,1,0.346806417888639,205,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
745,2,57.398678097788,0.000152975370965275,0.00151612098547878,7,1,0.361701266867994,36,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
746,3,2820.39340073419,0.000218292949137743,0.087698685047541,6,1,0.419096300809427,1342,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
747,4,1398.60644821885,0.000214638334406525,0.0614647274154489,5,1,0.494446384741026,1788,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
748,2,106.757816530861,0.000176211453744493,0.00878818981577376,6,1,0.352733337979231,138,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
749,3,2406.63176196441,0.000199640646835696,0.0248090553303941,6,1,0.423476622356403,774,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
750,2,173.732970136159,0.000163318634656214,0.00453186799578434,7,1,0.347676970692018,80,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
751,2,44.7972528778411,0.000166140554909453,0.00516379293258608,7,1,0.35563459711679,91,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
752,2,69.3704904102269,0.000165727543917799,0.00455159445423385,7,1,0.347990479555055,82,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
753,2,339.819867654638,0.00018875047187618,0.0157335048342886,6,1,0.342164343543401,258,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
754,4,1052.1267007161,0.0001653165812531,0.0036125959711338,6,1,0.526323206213188,282,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
755,3,229.202755829396,0.000182149362477231,0.0153896678747951,6,1,0.411771208772783,400,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
756,2,46.9350421779131,0.000161707632600259,0.00347424482964009,7,1,0.354903081450774,53,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
757,4,2528.03683664287,0.000219010074463425,0.0808583900076244,6,1,0.507455507196256,2133,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
758,2,131.485647849405,0.00016493485073396,0.00408741882626056,7,1,0.349532055922251,70,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
759,2,81.7389962606324,0.000182781941144215,0.0119035381868171,6,1,0.342542641435328,206,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
760,3,119.376613211956,0.000161629222563439,0.00376340951889394,7,1,0.444397169112754,102,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
761,2,231.603239619634,0.000180212650928095,0.0111649324841924,6,1,0.34393165019895,174,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
762,3,403.097464625284,0.000166805671392827,0.00360829550382938,7,1,0.439904963160617,192,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
763,2,11.1556659699613,0.000176087339320303,0.00934020305106063,7,1,0.359153122624787,133,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
764,2,38.4705174080325,0.000177904287493329,0.0126355087872859,6,1,0.347666546648667,179,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
765,2,46.7759750798854,0.000187687687687688,0.0183799297460744,6,1,0.345762208674432,246,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
766,2,54.533010575505,0.000177273533061514,0.00813550809905074,6,1,0.348517718788096,139,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
767,2,38.4960019782691,0.000180603214737222,0.0122265145484029,6,1,0.355853406302026,164,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
768,2,140.157308194552,0.000164880461665293,0.0029046255005774,6,1,0.351901458387551,73,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
769,2,148.638000133333,0.000164122763827343,0.0028552659556349,7,1,0.358248782641447,70,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
770,2,192.617890131972,0.000172771250863856,0.00641297715452067,7,1,0.345431795173693,127,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
771,2,104.422206040335,0.000160745860794085,0.00260556340129025,7,1,0.35325721729734,72,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
772,2,79.0270435014249,0.00016134236850597,0.00344427658040041,7,1,0.357259452832462,46,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
773,2,0,0.000181719062329638,0.0142176038952993,6,1,0.3432889531194,177,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
774,2,0,0.000216262975778547,0.0936704215249783,6,1,0.342505562915989,656,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
775,2,191.875282472393,0.000164581961816985,0.00523713342290994,7,1,0.351018173335622,86,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
776,3,804.385016853245,0.000197980597901406,0.0268590574289253,6,1,0.427522011585685,752,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
777,3,206.539868474053,0.000164962058726493,0.00472754626853903,7,1,0.433696563714467,158,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
778,3,305.453223192383,0.000178507675830061,0.0115925783731872,6,1,0.431869124661043,320,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
779,3,574.793128733238,0.000183722212015433,0.0127337043285823,6,1,0.424745229418719,406,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
780,3,2012.29723682268,0.000199203187250996,0.0251648809027048,6,1,0.426927697374619,740,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
781,2,181.688531811612,0.000164203612479475,0.00446620232044252,7,1,0.352684555253921,67,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
782,2,51.1713780500545,0.000187300992695261,0.022940593780668,6,1,0.344564271059047,229,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
783,2,177.620021666313,0.000210881484605652,0.0532081893438281,5,1,0.341137709362638,554,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
784,2,203.011796847508,0.000178762960314623,0.0114959004571782,6,1,0.347615809976377,157,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
785,2,155.24510045283,0.000186706497386109,0.0185008889351547,6,1,0.343535586049694,242,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
786,2,237.714567913188,0.000170648464163823,0.00515911281536721,6,1,0.355569250344911,89,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
787,4,1001.57872896211,0.000179147259046937,0.0108126370637761,6,1,0.511685757926982,525,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
788,2,234.864763997938,0.000192901234567901,0.0166888427119722,6,1,0.341929242904049,288,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
789,2,87.3092378821591,0.000175561797752809,0.00892283060173052,7,1,0.354564437361011,131,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
790,2,71.2959059100865,0.000183217295712715,0.010341937336267,6,1,0.346943994906817,192,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
791,3,392.702198174594,0.0001743679163034,0.00563223793454684,7,1,0.427690966987637,268,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
792,2,153.836699810317,0.000177746178457163,0.0102798130070584,6,1,0.345322680674879,155,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
793,2,170.036112047741,0.000170706725844998,0.00567322930305269,6,1,0.349903089583901,101,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
794,2,336.751153969065,0.00015845349389954,0.00188065365812126,7,1,0.350380648851244,72,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
795,2,336.257019497295,0.000217580504786771,0.0877084884961263,6,1,0.340712735244184,691,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
796,7,4683.8545579244,0.000199242877067145,0.0230815363808239,6,1,0.745984143514368,2064,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
797,2,294.622882858714,0.000157529930686831,0.00171343316759517,7,1,0.350509854445548,52,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
798,2,53.448636222452,0.000156396621832968,0.0020876620839449,7,1,0.359768645270247,41,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
799,2,729.896532383327,0.000219490781387182,0.0797510509735645,6,1,0.337237076401028,724,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
800,3,224.470871410251,0.000177841010136938,0.00857889478841781,6,1,0.432032302746017,320,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
801,3,1372.58232583864,0.000184877056757256,0.0138849267037295,6,1,0.437182178279105,424,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
802,3,267.122199641528,0.000181653042688465,0.0123050198982266,6,1,0.421281075401399,352,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
803,3,539.495473997885,0.000175561797752809,0.00963226216646343,6,1,0.438026421108337,250,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
804,3,154.971883342487,0.000163025758069775,0.00348307621730641,7,1,0.431907822212066,128,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
805,3,764.424989092415,0.000174064403829417,0.00947136290164028,6,1,0.434329413814302,238,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
806,2,0,0.000163265306122449,0.00291881135284978,7,1,0.354469058043161,88,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
807,3,765.205104133395,0.000190367409099562,0.0143733681683706,6,1,0.42689306882359,490,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
808,3,571.450209752408,0.000183992640294388,0.0158843371154431,6,1,0.43544575946852,424,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
809,2,195.002805459075,0.000174978127734033,0.00738035256725633,7,1,0.356301273995441,102,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
810,3,1182.50933803386,0.000185942729639271,0.0110645573713679,6,1,0.428752255451189,370,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
811,3,171.262879459548,0.00015852885225111,0.00240257174751239,7,1,0.443922195007198,118,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
812,2,111.277010086371,0.00016463615409944,0.00516146298464464,7,1,0.34894227316903,72,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
813,2,326.543146597554,0.000170765027322404,0.0055387714564728,6,1,0.356614810130444,105,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
814,2,33.7655411255411,0.000173370319001387,0.0059068895770818,6,1,0.353765009598903,114,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
815,2,259.001856056475,0.000176335743255158,0.00905580703613266,6,1,0.351525223144791,159,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
816,2,0,0.000186115764005211,0.0171733025196203,6,1,0.348238555340185,222,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
817,2,27.0935543052351,0.000181422351233672,0.0118104979628586,6,1,0.350424612320979,163,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
818,2,199.908421908179,0.000174978127734033,0.011405909642557,6,1,0.354740655571679,143,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
819,2,47.6555189539535,0.000163158753467124,0.00313130707073001,7,1,0.356631527055891,60,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
820,2,166.175511303574,0.000170940170940171,0.00557834172958394,6,1,0.353826262673349,110,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
821,2,291.382146774302,0.000189393939393939,0.0167223175065585,6,1,0.345162770709403,257,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
822,3,491.452881396434,0.000165016501650165,0.00449563705378785,7,1,0.433759937802196,124,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
823,2,92.1504553715304,0.00017905102954342,0.0112607622707394,6,1,0.343775467344902,170,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
824,4,1228.78965037031,0.000182182546912006,0.0208261543583003,6,1,0.513425444286144,594,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
825,2,191.611573432177,0.000216262975778547,0.093376441130954,6,1,0.342294748179462,661,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
