name,degree,betweenness,closeness,eigenvector,eccentricity,coreness,pagerank,ci,graph_size,graph_edges,graph_avg_degree,graph_max_degree,graph_apl,graph_clust_coef,graph_diameter,graph_density,graph_assortativity,graph_avg_distance,graph_triads,graph_girth
826,4,1499.39922579384,0.000162760416666667,0.00190974075350377,7,1,0.530505716043941,228,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
827,2,52.5271303833142,0.000160565189466924,0.00435687517478368,7,1,0.355804129703279,77,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
828,3,131.224709697194,0.000150466445982546,0.00153963138000585,7,1,0.449043020562841,58,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
829,2,152.605753327591,0.000152091254752852,0.00112305192190977,7,1,0.358403284091694,45,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
830,2,106.473140964574,0.000181719062329638,0.0117656924880887,6,1,0.35057974299355,174,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
831,2,113.002048102206,0.000177273533061514,0.00917281380807881,7,1,0.351647874457026,126,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
832,2,112.824477170083,0.000167869733087124,0.00587627198278277,6,1,0.348247501138936,81,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
833,3,498.652567164148,0.000174947515745276,0.00640431760459501,7,1,0.425175609528678,284,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
834,2,291.930881061314,0.000173160173160173,0.00959336181938644,6,1,0.357520046246097,120,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
835,2,74.4386764566761,0.000175561797752809,0.00694316996179462,6,1,0.356587222655701,143,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
836,4,2118.47202309778,0.000218627022299956,0.0893893211379048,5,1,0.491192008991639,2082,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
837,3,1817.93731943139,0.000212044105173876,0.0516421107685256,5,1,0.43126890885838,1128,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
838,3,1463.63459022216,0.000214638334406525,0.0688818842651426,5,1,0.416197448794318,1184,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
839,2,188.359381432346,0.000152881822351322,0.00116978149396535,7,1,0.356457078082552,44,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
840,2,154.629241364316,0.000174641983932937,0.00633786166695515,6,1,0.348449052434672,108,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
841,2,46.6387376512376,0.000156862745098039,0.00261395972003581,7,1,0.361095648102262,40,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
842,2,120.821133231744,0.000155183116076971,0.0019058093694155,7,1,0.353439331379187,46,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
843,3,620.263964026692,0.000177085177970604,0.0110320568816469,6,1,0.428625460051566,288,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
844,4,925.651016412003,0.000161550888529887,0.00350093704118482,7,1,0.533406244049591,162,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
845,2,1455.98379963239,0.000211550666384599,0.0510390684669073,5,1,0.344922688365662,551,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
846,3,608.457504162289,0.00017822135091784,0.0088163748461881,6,1,0.428540201264242,292,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
847,2,117.478266656416,0.000177746178457163,0.0103942867932737,6,1,0.347579260476779,140,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
848,3,1128.5179374547,0.000219058050383352,0.0847528783054789,5,1,0.42523942111464,1440,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
849,5,603.039940927338,0.000170386777986028,0.00463199603055901,7,1,0.599943973386892,428,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
850,3,432.788239497636,0.000166833500166834,0.00515789670941651,6,1,0.429806834813875,158,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
851,4,297.36330770594,0.000192196809532962,0.0196728987885695,6,1,0.511757918658667,882,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
852,2,964.082614464018,0.000213949507916132,0.0551514243262416,5,1,0.337705648547559,599,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
853,2,57.1907868577466,0.000177273533061514,0.0182665467389552,7,1,0.343324909359528,163,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
854,2,269.486496044763,0.000158002844051193,0.00169005839358939,7,1,0.349282300250373,64,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
855,2,254.241950943918,0.000198649185538339,0.0360571660786966,6,1,0.345354916652029,380,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
856,2,53.8280409112615,0.000172651933701657,0.00953110543359028,6,1,0.354536717476482,124,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
857,2,73.1341438315936,0.000178699070764832,0.0130086693683633,6,1,0.348057324180092,175,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
858,3,171.308924309526,0.000172950536146662,0.0169675979284233,7,1,0.438199294396922,230,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
859,2,64.2665985158632,0.000145496871817256,0.000987330861185985,7,1,0.364401901939996,25,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
860,2,44.4236392085492,0.000167168171180207,0.00536364870011498,7,1,0.356060158398678,94,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
861,2,272.86362417289,0.000186011904761905,0.0190523153270843,6,1,0.348741339267609,239,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
862,3,445.828887948281,0.000178667143112382,0.00873944207167057,6,1,0.421149547719834,314,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
863,3,576.210709633503,0.000173731758165393,0.00840207016754244,6,1,0.448418425698709,216,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
864,3,1484.92885027978,0.000211999152003392,0.0574434113115225,5,1,0.427236522395764,1102,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
865,2,574.435546325315,0.000181653042688465,0.0136418671289516,6,1,0.341987006637733,185,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
866,2,110.16227593767,0.000166002656042497,0.00332853368801605,7,1,0.359898635662663,74,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
867,2,53.7183302808303,0.000156887354879197,0.00249656378615134,7,1,0.364086047852176,33,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
868,2,45.4857434680015,0.000174641983932937,0.00932103412415648,6,1,0.351335028245549,136,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
869,2,67.7650354394477,0.000187055742611298,0.0164046854752891,6,1,0.342668092391381,231,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
870,4,504.867631183501,0.000178062678062678,0.00884919873363476,6,1,0.511707224264125,453,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
871,2,48.670762701596,0.000174489617867737,0.00718103784894439,6,1,0.349503476079724,128,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
872,2,76.7406269339515,0.000166002656042497,0.00396797206643143,7,1,0.348549229393034,59,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
873,2,54.668299849464,0.000178826895565093,0.0137506070339077,6,1,0.349530524333237,152,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
874,3,627.220427296378,0.000161238310222509,0.00224209637521669,7,1,0.446361899954598,90,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
875,2,495.037572939449,0.000186428038777032,0.0164096421671902,6,1,0.349834259301487,225,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
876,2,218.397059773008,0.000185735512630015,0.0163490766467574,6,1,0.339707481489793,228,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
877,3,866.266299076106,0.000186671644577189,0.0199432198637851,6,1,0.431845941141077,494,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
878,2,18.0537718625133,0.00017822135091784,0.00968705096831191,7,1,0.360381689457461,143,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
879,2,208.394129405839,0.000176740897843761,0.0104212279204794,7,1,0.352772855329302,128,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
880,3,295.244275561037,0.000179115171054988,0.0128180350997733,6,1,0.42508682978331,348,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
881,2,44.2560438635439,0.00016767270288397,0.00513499171564056,7,1,0.354689561975358,96,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
882,4,448.238897419349,0.000164257555847569,0.0031807940280269,7,1,0.517606696548123,180,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
883,2,41.5916847489428,0.000179888469149128,0.0108144130472814,6,1,0.348880135315728,159,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
884,2,282.206102300827,0.000190294957183635,0.0216117857194868,6,1,0.34247491122725,277,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
885,2,0,0.000218483722962639,0.0856616444917013,6,1,0.337410095214149,708,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
886,3,613.760427502414,0.000160282096489822,0.00255714732473754,7,1,0.447446829681649,98,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
887,2,17.8672272200416,0.000174094707520891,0.0100387877835039,7,1,0.350202550270058,116,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
888,2,75.2884048098444,0.000155642023346304,0.00147403763880373,7,1,0.360258537717371,35,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
889,2,93.2697810677892,0.000177967609894999,0.00950573304238494,6,1,0.349685159772921,143,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
890,2,608.097241451667,0.000186636804777902,0.0143975740487898,6,1,0.340214235296833,209,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
891,2,269.246172781588,0.000189861401177141,0.0141511208944205,6,1,0.344364774818284,231,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
892,2,1304.35801149917,0.000218579234972678,0.0870625182100194,5,1,0.343796030571058,691,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
893,5,1473.34248133481,0.000179726815240834,0.010674911889302,6,1,0.588787731624426,620,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
894,2,27.4213346294229,0.000161655350792111,0.00395175995350538,7,1,0.35785861288449,73,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
895,2,142.075866554819,0.000169894665307509,0.00591966785756597,6,1,0.354729790910195,105,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
896,2,267.91173365095,0.000189825360668185,0.0176221019036315,6,1,0.341052397504594,262,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
897,3,1372.31609838408,0.000188182160331201,0.0149764340444434,6,1,0.432295978303016,466,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
898,4,660.729693409771,0.000163800163800164,0.0039543136739975,7,1,0.522214978375255,252,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
899,3,1071.53303932026,0.000187195806813927,0.0141799602163481,6,1,0.434964041553019,436,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
900,3,1103.76684172413,0.00016926201760325,0.00557088843114012,6,1,0.42918673882006,186,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
901,3,343.405308558553,0.000163345311989546,0.00309212838201364,7,1,0.434094584194933,90,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
902,2,220.632370090798,0.000189933523266857,0.0175122073622717,6,1,0.341469446090489,272,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
903,3,643.997333664561,0.000200400801603206,0.0372289077340903,6,1,0.424938054299015,796,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
904,2,81.157737116917,0.000163425396306586,0.00356062794642345,7,1,0.349638406060472,65,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
905,2,271.683106356273,0.000192418703097941,0.0208199011285332,6,1,0.338863498524292,300,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
906,2,125.508099760884,0.000180212650928095,0.00960013783811638,6,1,0.344964853879018,174,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
907,2,491.521414362539,0.000182381907714755,0.0119829718496576,6,1,0.340410985741628,195,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
908,3,170.893215915815,0.000161838485191779,0.00241845734115139,7,1,0.439679359663585,102,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
909,3,479.659487438087,0.000176740897843761,0.010912573577356,7,1,0.434367674013324,298,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
910,2,117.214078513769,0.000191350937619594,0.0160729089929278,6,1,0.340211913210956,275,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
911,3,61.6047733755338,0.000177147918511957,0.0094082598414178,6,1,0.433998129302169,310,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
912,2,204.508049626182,0.000162284972411555,0.00262370881061055,7,1,0.347840816003787,90,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
913,3,425.56888714093,0.000168010752688172,0.00437649688888284,6,1,0.429533044030026,170,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
914,2,155.037323236208,0.000150195253829979,0.00092729426701139,7,1,0.357486731155725,45,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
915,2,395.126278830888,0.000175377060680463,0.00876985668596619,7,1,0.356650835648023,142,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
916,2,257.676367499491,0.000199560965875075,0.043900805262779,6,1,0.3404855254846,379,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
917,2,45.2770562770563,0.000152835090936879,0.00173203464593654,7,1,0.368978043175826,19,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
918,2,55.660230752457,0.000172890733056708,0.00679608486101564,6,1,0.356532462078062,121,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
919,2,199.353912027372,0.000181422351233672,0.00866308312652372,6,1,0.343067967766816,160,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
920,2,95.184087658576,0.000149209191286183,0.00136862606530578,7,1,0.373397101675167,30,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
921,2,182.298011280945,0.000218245307725884,0.0809502554842435,6,1,0.341867937075825,713,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
922,2,123.590069245937,0.000154273372415921,0.00165542732976766,7,1,0.360543605228169,38,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
923,2,46.8251268013034,0.000171939477303989,0.00924878593303807,7,1,0.360459706356052,113,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
924,2,104.993957540169,0.000186601977980967,0.0219122463966356,6,1,0.339987137108788,222,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
925,2,32.9336894100052,0.000158127767235927,0.00237389498612034,7,1,0.361475631741622,37,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
926,2,162.701277726032,0.000163773337700622,0.00456537641415977,7,1,0.350459325517161,71,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
927,3,487.879322797855,0.000185116623472788,0.0139819481205035,6,1,0.428888857330618,428,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
928,2,295.905654412787,0.000185253797702853,0.0151176840370085,6,1,0.338495922066268,210,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
929,2,68.0844255850096,0.000182748538011696,0.0124716608104136,6,1,0.346810100418421,182,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
930,3,945.041436405992,0.000185253797702853,0.0168905446288777,6,1,0.43887204004537,446,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
931,3,674.254833555347,0.000153045607591062,0.00122479809707064,7,1,0.449309600259648,62,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
932,2,376.235000212207,0.000170998632010944,0.00855464868065532,7,1,0.361987951675566,107,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
933,2,40.225382950383,0.000178731009830206,0.0117205875297562,6,1,0.354749939766609,173,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
934,2,566.013647277032,0.000219010074463425,0.0769621360208167,5,1,0.345164946117898,724,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
935,2,80.7293185931824,0.000177116542685087,0.0134385512531986,7,1,0.344211442403179,166,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
936,2,61.2310217073375,0.000153022188217292,0.00155644040100522,7,1,0.361211245499705,31,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
937,3,888.955884436166,0.000166112956810631,0.00396096210471698,7,1,0.452715610525418,150,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
938,2,618.110961410611,0.000201450443190975,0.0287777891612602,6,1,0.337815524014362,416,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
939,2,136.614250757493,0.000161629222563439,0.00239645197919609,7,1,0.359955787570972,65,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
940,2,0,0.000146455770357352,0.000725837031149476,7,1,0.353638455173686,26,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
941,2,136.349027760838,0.000191497510532363,0.0234789036690693,6,1,0.342878046791193,308,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
942,3,637.003353900763,0.000218054949847362,0.0987747710180968,6,1,0.418082951205003,1338,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
943,2,5.59007936507937,0.000179888469149128,0.01248078450216,6,1,0.360735155986812,172,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
