name,degree,betweenness,closeness,eigenvector,eccentricity,coreness,pagerank,ci,graph_size,graph_edges,graph_avg_degree,graph_max_degree,graph_apl,graph_clust_coef,graph_diameter,graph_density,graph_assortativity,graph_avg_distance,graph_triads,graph_girth
944,2,113.152974231651,0.000185666542888971,0.0183100680306766,6,1,0.347158756551196,229,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
945,3,962.898387326427,0.00018807598269701,0.0181211020241688,6,1,0.4189348392157,478,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
946,3,278.672272782257,0.000154679040989946,0.00168514738130261,7,1,0.457855593266183,56,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
947,2,83.771750010906,0.000156764383132152,0.00247272475676225,7,1,0.354286013835873,54,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
948,2,25.6244161883868,0.00017749378771743,0.0123645377209806,7,1,0.350754676977023,154,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
949,2,378.182816126507,0.000176803394625177,0.00745530207862928,6,1,0.346206294724343,149,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
950,2,0,0.0002322340919647,0.135225020372445,5,1,0.333725097415568,924,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
951,3,1796.23210210716,0.000211416490486258,0.0528150562656331,5,1,0.429004139359963,1112,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
952,2,115.398654999971,0.000156274417877793,0.00174641195390589,7,1,0.355854541485121,54,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
953,2,88.7508896129055,0.000180701120346946,0.0209446152559977,6,1,0.342182430063549,183,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
954,2,380.637633603713,0.000183553597650514,0.0122266421399719,6,1,0.34524009926972,207,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
955,2,182.374535636586,0.000197511356903022,0.027723759372105,6,1,0.339505988792532,363,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
956,2,18.3587301587302,0.000162179695102173,0.00298637956447413,7,1,0.358913950962226,53,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
957,2,605.117392734619,0.000197706603400554,0.0241811612810717,6,1,0.345656452050723,368,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
958,2,119.371981232562,0.000212449543233482,0.0555929966652533,5,1,0.342924160681664,584,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
959,2,139.533763771327,0.000149745432764301,0.000858895113766983,7,1,0.360723637398791,38,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
960,2,61.1483377733378,0.000155908949173683,0.00273778011142792,7,1,0.362093497449515,31,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
961,3,177.06645430905,0.000164230579733946,0.00573999570083891,7,1,0.430324870534077,152,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
962,2,66.5123584784328,0.000175808720112518,0.00973357748574119,7,1,0.350871362077708,150,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
963,2,532.225821471408,0.000181290790427846,0.0122043886319701,6,1,0.353289813222642,187,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
964,4,385.27132870569,0.000160282096489822,0.00265186033569782,7,1,0.533335598047348,135,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
965,2,234.074382535268,0.000176180408738548,0.00830132886672514,7,1,0.353184893150671,111,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
966,2,14.518204018204,0.000157158573000157,0.00221632613729877,7,1,0.356053566557528,65,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
967,3,1445.3856715589,0.000190912562046583,0.0219122855694713,6,1,0.423819971789032,560,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
968,2,48.2465053478565,0.000162127107652399,0.00330965094349869,7,1,0.352447273830316,63,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
969,2,198.140386037502,0.000176429075511644,0.00567892976788712,7,1,0.344019999705148,144,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
970,2,185.444990183983,0.000175870559268378,0.00918109385632552,7,1,0.353854922149953,130,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
971,2,139.712029432216,0.000147492625368732,0.000890896076260161,7,1,0.35594549275071,31,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
972,2,748.622470854104,0.000211059518784297,0.0520029323895241,5,1,0.34452044919889,549,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
973,2,179.067119788433,0.000182581705313128,0.01531423646933,6,1,0.340575198315754,205,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
974,3,828.310866046659,0.000166417041105009,0.00417721602025402,7,1,0.442418389919544,194,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
975,2,159.956888715403,0.000157952930026852,0.0023086587318634,7,1,0.35484134660699,54,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
976,2,68.928075901322,0.000156372165754496,0.00172525983415998,7,1,0.365815130884827,32,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
977,2,226.403376091536,0.000179340028694405,0.0119291210452167,6,1,0.345723623290409,178,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
978,2,62.5351202431227,0.000156641604010025,0.00204196298666964,7,1,0.358347374587576,39,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
979,2,233.010020225732,0.000184162062615101,0.0144949802195474,6,1,0.34209922830937,218,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
980,2,185.160601879724,0.000180538003249684,0.012405895761379,6,1,0.350041863469228,177,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
981,4,1003.03711184338,0.000156641604010025,0.00256777520767822,7,1,0.537223410887728,114,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
982,2,457.694042912426,0.000198609731876862,0.0355727380570563,6,1,0.347101204555934,381,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
983,4,976.551486565052,0.000159362549800797,0.00242540181776098,7,1,0.531057185573114,153,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
984,2,18.8593147049029,0.000176709666018731,0.0103828080939015,7,1,0.357274819195121,149,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
985,3,148.584139170507,0.000184162062615101,0.013401505929974,6,1,0.42764764955769,412,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
986,2,50.3188052688053,0.00015802781289507,0.00258590946427321,7,1,0.362558428870278,47,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
987,2,194.923301126978,0.000182448458310527,0.00823423809145315,6,1,0.350737379578004,173,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
988,2,418.344475917786,0.00017825311942959,0.00805476518179572,6,1,0.350918302134543,144,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
989,3,583.557331469833,0.000187265917602996,0.0159962550301999,6,1,0.422399682723263,528,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
990,2,115.983470143785,0.000164880461665293,0.00447011976492699,7,1,0.358783219620744,88,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
991,2,179.267765155194,0.000185666542888971,0.0159514540273127,6,1,0.348323187956337,230,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
992,2,46.065156962061,0.000163265306122449,0.00307136094889514,7,1,0.353639850517855,61,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
993,3,138.256012884911,0.000164015089388224,0.00384745517986652,7,1,0.440616522917041,158,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
994,2,0,0.000154464009885697,0.00277501779741971,7,1,0.353422323515457,37,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
995,4,613.279118056559,0.000160076836881703,0.00331705022517215,7,1,0.521660936862974,204,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
996,2,128.593971006772,0.000176087339320303,0.0076456442503035,6,1,0.353700046383556,123,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
997,2,274.468599444331,0.000191828122002686,0.0248429195680611,6,1,0.339725106249247,306,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
998,3,106.513343994551,0.000172443524745646,0.0125269186870159,6,1,0.431820810114638,214,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
999,2,325.662194831091,0.000176991150442478,0.0082610095546211,6,1,0.343813678873593,136,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1000,2,40.1817284023167,0.000178858880343409,0.0116548191890484,6,1,0.357409026197857,169,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1001,2,185.519234415152,0.000188040616773223,0.0200826710090871,6,1,0.342607291634878,263,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1002,2,915.020702220374,0.000202880908906472,0.0373051000868035,6,1,0.338621998109182,422,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1003,3,324.250962805948,0.000182215743440233,0.00898767306316865,6,1,0.419635630340932,352,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1004,2,0,0.000169894665307509,0.00655757696264543,6,1,0.349021537047982,93,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1005,2,95.8370235763903,0.000171115674195756,0.00793444465142667,7,1,0.35047949569317,129,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1006,2,151.924357586858,0.000188679245283019,0.0135383649772233,6,1,0.34833655503981,228,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1007,2,0,0.000153491941673062,0.00231914241509886,7,1,0.353818896655533,36,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1008,2,55.91519923983,0.000151722045213169,0.00161582846321631,7,1,0.3658361303286,22,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1009,2,48.2547162024135,0.000142877553936277,0.000554680150816013,7,1,0.374501438321846,12,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1010,3,228.9393092116,0.000160282096489822,0.00384621627874025,7,1,0.437323343539795,90,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1011,6,1121.16016684225,0.000182581705313128,0.0165843708202485,6,1,0.666766137576958,1050,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1012,2,243.809291947751,0.000174428745857317,0.00829787996833847,6,1,0.350466870678491,122,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1013,2,122.363791192468,0.000152765047357165,0.00148705555892226,7,1,0.356619900053437,45,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1014,2,173.488749970171,0.000171614896172988,0.00588266868618565,6,1,0.355216709129074,101,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1015,2,629.262145800465,0.000175254118471784,0.0112163136393825,6,1,0.350897738406816,143,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1016,2,226.569562010365,0.00016926201760325,0.00617050977012769,7,1,0.345430351151371,84,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1017,2,45.5115891120899,0.000186428038777032,0.0150691820338402,6,1,0.349407457422967,226,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1018,2,240.43746896301,0.000198373338623289,0.0255609004625843,6,1,0.346105954374209,378,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1019,2,72.1503051174468,0.000158881474420083,0.00312232757905608,7,1,0.349930603721921,39,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1020,2,624.306789210942,0.000217864923747277,0.0869273082337128,5,1,0.341979355537221,686,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1021,2,1307.31535232966,0.000198649185538339,0.0345235150455086,6,1,0.349573063563203,372,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1022,2,646.722046828483,0.000199920031987205,0.0267737602229514,6,1,0.340605707794757,397,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1023,3,322.105535493404,0.000175438596491228,0.00931607399249464,7,1,0.435244450878528,254,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1024,4,391.357445319106,0.000165016501650165,0.00324321842706218,6,1,0.520401317229485,210,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1025,2,110.664409423587,0.000163318634656214,0.00342269509504723,7,1,0.360374957932648,68,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1026,2,141.28114857646,0.000173100225030293,0.00540612979398044,7,1,0.348420863783058,134,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1027,3,797.137644320128,0.000197667523225934,0.0258098922242043,6,1,0.4323694159551,738,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1028,2,81.7306890463001,0.000142734798743934,0.000653397913030084,8,1,0.369076791014799,18,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1029,2,116.637610836875,0.000146477222791856,0.000644563205601623,8,1,0.363890713390842,25,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1030,5,1037.12071769681,0.000185356811862836,0.022315629918544,6,1,0.587426782769573,936,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1031,3,663.21745581583,0.000190621425848265,0.0183806456893187,6,1,0.418328670601866,540,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1032,2,213.968172612561,0.000185288123031314,0.0188622276159789,6,1,0.351513207672273,224,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1033,2,74.8806204413221,0.000155545185876497,0.00170157373242652,7,1,0.36433410712397,28,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1034,2,137.782926970117,0.000159413358839471,0.0019154988663096,7,1,0.356350035327126,69,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1035,2,332.083564825343,0.000211059518784297,0.0518008326943818,5,1,0.346727909263285,544,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1036,2,66.8812870696385,0.000171556013038257,0.0076920001444439,6,1,0.354101727182562,119,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1037,3,900.397243211161,0.000162813415825464,0.00274478659295651,7,1,0.44659602433176,136,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1038,2,369.016642688237,0.000197316495659037,0.0245536940172393,6,1,0.350115458511963,361,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1039,2,64.6679559604482,0.000160642570281124,0.00234175095074121,7,1,0.359143821966919,55,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1040,2,135.443311629031,0.000198019801980198,0.0410679226104291,6,1,0.346664644559064,365,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1041,2,536.333303072765,0.000191131498470948,0.0136102465537192,6,1,0.341861955790968,253,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1042,2,34.856525258961,0.000170444861087438,0.00653762537204437,6,1,0.359698345710705,110,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1043,2,91.9166298884481,0.000151906425641805,0.00164239590240755,7,1,0.358768513585366,42,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1044,3,1645.19602495544,0.000218770509735288,0.0778345739746914,6,1,0.429398779607413,1462,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1045,2,111.127270106355,0.000168662506324844,0.00524271202503149,6,1,0.360257177581173,92,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1046,2,628.30027588418,0.000211416490486258,0.0518155811659412,5,1,0.344316851512512,555,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1047,2,238.88674359241,0.000175131348511384,0.0092271337395403,7,1,0.349196302669572,141,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1048,2,131.448267503275,0.000164230579733946,0.00327997038203136,7,1,0.353648462759877,82,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1049,2,396.285691797872,0.000179629962277708,0.0102012733634673,6,1,0.354848741089139,176,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1050,2,147.832737708935,0.000163961305131989,0.00411276464063713,6,1,0.352870631331655,62,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1051,2,372.478583958489,0.000181653042688465,0.0124347710239375,6,1,0.354644057072005,177,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1052,4,823.151972261898,0.000156739811912226,0.00192995476396776,7,1,0.533067384806373,129,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1053,2,451.704981474246,0.000216497077289457,0.0867724488832902,6,1,0.345962403994779,656,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1054,3,328.908656202553,0.000181983621474067,0.0133238659704571,6,1,0.420314147156407,350,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1055,2,33.8311504306066,0.000174094707520891,0.00935687978834352,7,1,0.351358299938472,115,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1056,2,255.290202895983,0.000150037509377344,0.000895467767252631,7,1,0.359223269847177,48,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1057,4,1574.49702042869,0.000201005025125628,0.0389893940103338,6,1,0.502645433292496,1194,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1058,2,52.8404230361429,0.000154846701765252,0.00233877703825073,7,1,0.365107205260436,44,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1059,2,101.351905324289,0.00016121231662099,0.00339401616174818,7,1,0.35219683313183,69,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1060,2,23.1956630643702,0.000183722212015433,0.0188641814339359,6,1,0.345486289572016,216,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1061,2,117.788472324721,0.000190876121397213,0.0218387899902171,6,1,0.340005273113451,290,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
