name,degree,betweenness,closeness,eigenvector,eccentricity,coreness,pagerank,ci,graph_size,graph_edges,graph_avg_degree,graph_max_degree,graph_apl,graph_clust_coef,graph_diameter,graph_density,graph_assortativity,graph_avg_distance,graph_triads,graph_girth
1062,2,175.000481348319,0.000172176308539945,0.00735197638268171,6,1,0.353323410152012,107,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1063,2,290.571523370605,0.000160978750804894,0.00180919050396694,7,1,0.350753350066097,69,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1064,2,139.143855568236,0.000161368404066484,0.00409600678492819,7,1,0.363559621553674,64,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1065,2,210.766987000501,0.000170852554245686,0.00525053778614344,6,1,0.356030638923234,96,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1066,2,50.056550802139,0.000156641604010025,0.00190571029034198,7,1,0.364400439451292,26,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1067,2,68.7561686679334,0.000173310225303293,0.00840396224159189,6,1,0.361127403874208,99,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1068,2,3.83333333333333,0.000172176308539945,0.0165296221227947,7,1,0.354001075214613,119,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1069,3,209.871091587395,0.00015785319652723,0.00162499760148342,7,1,0.4504802166344,104,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1070,3,992.890646640961,0.000213219616204691,0.0538342631442991,5,1,0.422428471743822,1188,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1071,2,148.450820220588,0.000185942729639271,0.0149781733943178,6,1,0.342982107056203,231,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1072,3,555.162154583663,0.000195236235845373,0.0204439347456072,6,1,0.428346059184546,618,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1073,2,311.140362775685,0.000178890876565295,0.0109928835084513,6,1,0.344456300582137,181,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1074,2,345.221160088311,0.000161733786187935,0.00395095154727834,7,1,0.35010175732707,73,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1075,2,48.5596171421981,0.000184094256259205,0.0131707104173922,6,1,0.34651037657054,193,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1076,2,161.966693641506,0.000178762960314623,0.0128609632337278,6,1,0.351547320230797,168,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1077,3,127.78543589554,0.000161134386077989,0.00409264226731138,7,1,0.446668959217642,118,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1078,2,207.175269292179,0.000177999288002848,0.00758429061310019,6,1,0.343467420319128,157,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1079,2,74.5690436217768,0.000154750851129681,0.0015168606582848,7,1,0.358244271135524,33,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1080,2,60.9945757614369,0.000177619893428064,0.0092677507186187,6,1,0.343580252434491,158,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1081,2,611.751929393833,0.000219635405227323,0.0903075233687338,6,1,0.336518248296978,715,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1082,2,260.006172350049,0.000193535900909619,0.0212342775337544,6,1,0.341123398033159,318,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1083,2,123.828041329667,0.000182648401826484,0.0115332995700598,7,1,0.345934929946613,181,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1084,2,129.029166266834,0.000188501413760603,0.0185853888858463,6,1,0.34740239409824,253,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1085,2,912.967718770409,0.000216825672159584,0.0863322627420488,6,1,0.343168960381615,659,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1086,3,551.17788149392,0.000183621006243114,0.0144336083068092,6,1,0.421897201215706,410,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1087,2,295.054903305329,0.000179115171054988,0.00731507804269293,6,1,0.349974276335373,149,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1088,2,55.7077598221639,0.000174185681936945,0.00829450665345909,6,1,0.349215660154994,132,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1089,2,184.618875748995,0.000155327741534638,0.00149698994320918,7,1,0.357538300758978,50,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1090,2,97.9092381861345,0.000150920615756112,0.00132498712014179,7,1,0.373102169672428,22,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1091,2,445.422741825466,0.000182681768359518,0.0111049341761129,6,1,0.343007243738635,205,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1092,2,142.030889799718,0.000180212650928095,0.008457231381771,6,1,0.341960362562779,170,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1093,2,118.525400053246,0.000168690958164642,0.00521952317448009,6,1,0.361362329832244,86,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1094,2,0,0.000223613595706619,0.119285327882574,5,1,0.334496999069683,770,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1095,2,159.903129177586,0.000183519911910442,0.0140232543835877,6,1,0.348475348448033,205,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1096,3,270.684140119475,0.000177242112725984,0.0146442714751349,6,1,0.425286215556334,338,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1097,2,129.833781531399,0.000174672489082969,0.00732099163865582,6,1,0.350808034649889,137,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1098,2,327.4751383998,0.000172771250863856,0.00803670646596531,7,1,0.36241628902743,110,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1099,2,192.7369403439,0.000181061017562919,0.0109281500421573,6,1,0.348668102832918,186,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1100,2,128.924771246798,0.00015785319652723,0.00204433500527615,7,1,0.356823162459538,45,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1101,3,1115.05674663205,0.000186358553857622,0.015000535040453,6,1,0.421422715381251,460,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1102,2,43.4477263477263,0.000153846153846154,0.00271389949515865,7,1,0.358603251328691,37,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1103,2,96.9171108466697,0.000167448091091762,0.00474293375313861,6,1,0.368469937341204,79,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1104,2,107.167959677958,0.000185632077222944,0.0148298686417839,6,1,0.349896736950196,225,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1105,2,321.913990786748,0.000188323917137476,0.0164817068434576,6,1,0.34148531906515,249,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1106,3,1695.51547605201,0.000218818380743983,0.0775173293997951,6,1,0.429295701714925,1454,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1107,2,310.06222477195,0.000178380306814128,0.00781040401195847,7,1,0.348991718477959,129,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1108,2,858.655366694263,0.000177273533061514,0.0124340455977264,6,1,0.354179266020894,151,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1109,2,49.3211760461761,0.000161446561188247,0.00326898883761135,7,1,0.359886036928202,71,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1110,2,138.082489401531,0.000174550532379124,0.00591986919845076,7,1,0.350075786108145,117,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1111,2,418.558423135341,0.000188359389715577,0.0159204820408318,6,1,0.349634180769021,234,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1112,2,214.519603695616,0.00018772292096865,0.0207438171505797,6,1,0.343623942408318,254,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1113,2,89.2655478549877,0.00016479894528675,0.00297817935899641,7,1,0.352512932534586,61,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1114,2,140.189683346492,0.000188786105342647,0.0146512787211977,6,1,0.344775911136837,242,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1115,2,68.3392870104969,0.000162100826714216,0.0026308839397259,7,1,0.354008699502077,95,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1116,3,216.690302176675,0.00018807598269701,0.0226368795576423,6,1,0.427208889746563,602,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1117,2,90.5714185107108,0.000185219485089831,0.0179418274761844,6,1,0.351506938495389,226,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1118,2,457.722073175142,0.00017749378771743,0.00627606298253041,7,1,0.348130082525467,143,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1119,2,158.161587564062,0.000179083094555874,0.0106830103758419,6,1,0.347497036714376,155,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1120,2,167.369341239779,0.000187899285982713,0.0155481137381447,6,1,0.343819346500999,238,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1121,2,69.4666238407799,0.0001383700013837,0.000370633520617799,8,1,0.367267916482992,16,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1122,2,324.70570304287,0.000192122958693564,0.0178838076963239,6,1,0.341083715765217,305,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1123,2,217.056682035847,0.000192086054552439,0.0169854096705981,6,1,0.33950085358026,283,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1124,2,126.267635109947,0.000173250173250173,0.00723827542264633,7,1,0.363809170713499,102,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1125,3,959.181810576146,0.000172741406115046,0.00595342861098558,6,1,0.442238536451876,244,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1126,2,343.062434007124,0.000198294665873488,0.0360860321793392,6,1,0.345284345253303,373,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1127,2,67.7415580008227,0.000187793427230047,0.0184935162483992,6,1,0.339592468518393,248,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1128,2,202.435857541447,0.000180635838150289,0.0095955371700205,6,1,0.345107101274965,180,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1129,3,172.270464378481,0.000159108989657916,0.0026354531861886,7,1,0.445042323333811,76,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1130,2,888.885142856932,0.000207425845260319,0.042159199814184,6,1,0.339190157009732,497,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1131,2,136.938567920673,0.00017940437746681,0.0128778191972219,6,1,0.343762259989337,186,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1132,2,269.626522943392,0.000167954316425932,0.00404131085106621,7,1,0.353810146073401,96,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1133,2,75.9018146302209,0.000172413793103448,0.00972203689924855,6,1,0.359855482629762,102,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1134,2,157.80703746592,0.000163934426229508,0.00316807394602995,7,1,0.34800265625953,66,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1135,2,157.113162222101,0.000188821752265861,0.0199611680498135,6,1,0.344760513623885,255,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1136,2,72.1637188503655,0.000163880694854146,0.00452442231790146,7,1,0.346470429241997,88,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1137,2,88.1191661215648,0.000152276534186082,0.00147203249788656,7,1,0.360696611116601,36,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1138,3,684.386307530981,0.000162972620599739,0.00235891074484227,7,1,0.441319662795598,166,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1139,2,59.9935703182389,0.000164338537387017,0.0053457776532331,7,1,0.354515348302136,75,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1140,2,56.3267117714379,0.000172532781228433,0.0087999201678462,6,1,0.355975076559509,121,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1141,3,748.127148535407,0.000181719062329638,0.0133553831374506,6,1,0.426660194149861,342,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1142,2,165.604039791884,0.000182315405651778,0.0141529881035722,6,1,0.342821407420837,207,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1143,2,197.545261682762,0.000159159637116027,0.0024746151011616,7,1,0.367309536967489,65,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1144,2,706.463322194875,0.000198965380023876,0.0254847049201747,6,1,0.34142423388273,378,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1145,2,160.586914924078,0.000193274062620796,0.0275893714486043,6,1,0.339843807096281,305,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1146,2,25.2026743251588,0.000178475816526861,0.0107684816675867,6,1,0.358501499286725,159,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1147,3,366.818280893983,0.000165152766308836,0.00288010154236655,7,1,0.432095753673279,158,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1148,2,143.82882834553,0.000178126113288208,0.00972404588588213,6,1,0.350981546710067,135,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1149,2,182.598247625771,0.00016239038648912,0.00468350694446816,7,1,0.350761848323994,82,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1150,2,125.122758097023,0.000149342891278375,0.00123318539443533,8,1,0.362616781504175,30,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1151,2,78.895443324744,0.000162628069604814,0.00251811157152011,7,1,0.354187821960906,50,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1152,2,252.946392324244,0.000171320884015762,0.0055794084389438,6,1,0.353449324018816,113,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1153,2,482.010397617518,0.000218150087260035,0.077856061649196,6,1,0.344461636149783,708,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1154,2,32.1231459687494,0.000188323917137476,0.0189179393724315,6,1,0.347139291390176,253,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1155,2,72.1090011152082,0.00015581177937052,0.00176610735740364,7,1,0.356282790252218,51,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1156,2,114.498123518246,0.000169434090138936,0.00653618619064845,7,1,0.347150840527915,96,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1157,2,190.389536574536,0.000168435236651508,0.00477935905721933,6,1,0.363977994505972,86,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1158,2,49.9591688860339,0.000162048290390536,0.00301491575271252,7,1,0.356436038578285,67,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1159,2,901.457216158245,0.000216778668978972,0.0861516704145476,6,1,0.340751447110135,667,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1160,2,48.4239981656602,0.000160384923817161,0.00319943956499014,7,1,0.360070880862226,47,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1161,2,124.99543654087,0.000194174757281553,0.0231457149333575,6,1,0.340592652581139,314,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1162,2,122.022920655503,0.000164068908941756,0.00387769303539945,6,1,0.357197606712813,75,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1163,2,192.924718751775,0.000160153747597694,0.00230590286977398,7,1,0.354089463829384,54,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1164,2,75.7062713438717,0.000179920834832674,0.0104638695850062,6,1,0.345951548689504,166,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1165,2,307.893846252518,0.000190114068441065,0.0147335900603067,6,1,0.342768582670697,240,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1166,2,196.022554480858,0.000189071658158442,0.0169423294780676,6,1,0.347406126672237,245,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1167,2,0,0.000197784810126582,0.0277706190669846,6,1,0.342340131318574,376,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1168,2,87.956612137823,0.000171350239890336,0.00713387178134493,7,1,0.350063774528668,103,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1169,3,282.69257302819,0.000160668380462725,0.00330046417267841,7,1,0.444258319808729,110,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1170,2,185.633820999261,0.000218150087260035,0.078801197799668,6,1,0.339679178713001,714,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1171,3,1038.18384831972,0.000219490781387182,0.0854567903462993,6,1,0.419640449374663,1454,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1172,2,313.254633326101,0.000191828122002686,0.0231470978796303,6,1,0.340945380753117,293,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1173,2,68.1016757644072,0.000161082474226804,0.00606911083580021,7,1,0.354154554837123,72,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1174,3,800.496461510591,0.000174581005586592,0.00728519066074717,7,1,0.432561059890044,250,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1175,3,1804.61666899645,0.000211595429538722,0.0521801218872599,5,1,0.432139537525232,1104,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1176,3,443.247138852118,0.000172205958326158,0.00530003242177842,6,1,0.425930898796506,210,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1177,2,53.8710699817898,0.000140845070422535,0.000508165179131341,7,1,0.367353194222797,16,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1178,2,49.8123681873682,0.000161576991436419,0.00321667593195855,7,1,0.36151778594269,54,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1179,2,497.316270375855,0.000172920629431091,0.00500014684972023,6,1,0.347392713136101,111,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1180,2,80.735222258743,0.000154798761609907,0.00161789603685147,7,1,0.358470350641207,31,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
