name,degree,betweenness,closeness,eigenvector,eccentricity,coreness,pagerank,ci,graph_size,graph_edges,graph_avg_degree,graph_max_degree,graph_apl,graph_clust_coef,graph_diameter,graph_density,graph_assortativity,graph_avg_distance,graph_triads,graph_girth
1181,2,83.3270980332723,0.000167364016736402,0.00515381320141467,7,1,0.347484365640935,94,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1182,2,102.418383202893,0.000172087420409568,0.00852755986787851,6,1,0.359662018416335,106,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1183,2,58.7466529097108,0.000155860349127182,0.00244377694335853,7,1,0.361233165351443,22,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1184,2,464.151103598182,0.000217155266015201,0.0881174937631721,6,1,0.341044681754755,667,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1185,2,339.002042331899,0.000198216055500496,0.0274048623650849,6,1,0.339130485298082,366,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1186,2,168.122886416005,0.000186115764005211,0.0171897869999275,6,1,0.34808881222569,235,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1187,2,426.784632609891,0.000206825232678387,0.0498179042876092,6,1,0.336956553967031,499,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1188,2,166.524659361435,0.000184094256259205,0.0136705907091415,6,1,0.350892116460264,190,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1189,2,94.6346045795242,0.00016121231662099,0.00305561664338738,7,1,0.354982537393851,58,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1190,2,120.535703598086,0.000180570603105814,0.0121063159217103,6,1,0.351381033009813,168,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1191,3,211.799261799589,0.000158152775581211,0.00351683760254964,7,1,0.438087708438123,84,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1192,2,490.656646113748,0.000217202432667246,0.0868380627465681,6,1,0.347728958187722,674,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1193,2,275.117281947759,0.000190331176246669,0.0207257368931314,6,1,0.344845539614275,271,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1194,3,274.122374670618,0.000180472838837755,0.0122181096866991,6,1,0.445910740061746,330,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1195,2,121.765727956064,0.000155933260564478,0.0021744747027195,7,1,0.354139209256826,41,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1196,2,122.08695022171,0.000158629441624365,0.00161253782649827,7,1,0.350102655146791,80,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1197,2,140.930159210029,0.000162760416666667,0.0029612010416431,7,1,0.349442798105764,73,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1198,2,479.053705726848,0.000219683655536028,0.0930020231765321,6,1,0.337610941353058,723,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1199,2,11.7245421245421,0.000172890733056708,0.0077278894196817,6,1,0.360978098984812,98,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1200,2,654.921076902485,0.000216684723726977,0.0872640927885217,6,1,0.340500843744689,660,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1201,2,885.403027812939,0.000218770509735288,0.0769125838399496,6,1,0.343523855043669,727,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1202,2,63.1494136509532,0.000137211855104281,0.000322741610190324,8,1,0.371713541484048,14,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1203,2,277.277659803587,0.000168236877523553,0.00502662226201216,6,1,0.368401987396534,82,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1204,3,442.90634353418,0.000172771250863856,0.00881711485266547,6,1,0.426102479473836,222,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1205,2,242.791561307505,0.000176429075511644,0.00872258848768278,6,1,0.341301142810806,135,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1206,2,42.8368106841559,0.000176397953783736,0.0100639908105091,7,1,0.351362645205773,127,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1207,2,15.6660714285714,0.000180864532465184,0.0131533085037606,6,1,0.355822875427618,179,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1208,2,217.093915883918,0.00017149717029669,0.00863906092418432,7,1,0.35846867921585,110,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1209,2,39.0002215176128,0.000164311534669734,0.00350026885459487,7,1,0.355183443467852,48,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1210,2,45.7819166944167,0.000166333998669328,0.00456747253682473,7,1,0.356144965471679,88,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1211,2,375.243173528312,0.000177619893428064,0.0100291468026293,7,1,0.349663362442747,146,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1212,2,124.779020546914,0.000172920629431091,0.00750732034773488,6,1,0.35495289797234,112,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1213,2,751.568854575413,0.000212179079142797,0.0536173357438955,5,1,0.340186626958876,557,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1214,2,329.694454412849,0.00017164435290079,0.00553731966802561,7,1,0.345571948779758,120,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1215,2,177.30236634475,0.000155327741534638,0.00156658476132272,7,1,0.355417619760883,54,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1216,2,191.069897759666,0.000169434090138936,0.00396667020324005,6,1,0.354511946648485,101,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1217,2,462.747128921963,0.000218340611353712,0.0879237446762194,5,1,0.33890393619407,695,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1218,2,82.7551429275741,0.000175932441942294,0.00838974789239085,6,1,0.355038356047167,128,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1219,2,515.835259446436,0.00018698578908003,0.0160915828225963,6,1,0.350619252573671,243,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1220,2,718.825936197207,0.000180505415162455,0.00926278253964976,6,1,0.345326845884678,179,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1221,2,90.426836287254,0.000175346308960196,0.00906832635026617,6,1,0.355622398879438,129,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1222,2,20.8243991088031,0.000173010380622837,0.0108623934318264,6,1,0.348681031423784,134,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1223,2,471.093262985783,0.000219250164437623,0.077047761232798,6,1,0.344063817658948,734,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1224,2,104.731472669131,0.000187336080929187,0.0168290612366427,6,1,0.345104189992828,243,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1225,2,327.764353878393,0.000164068908941756,0.00372859010108756,7,1,0.367288132021586,73,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1226,2,34.157737523914,0.000160875160875161,0.00289411480348849,7,1,0.355393264959467,55,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1227,2,175.790299290734,0.000210482003788676,0.052697491542955,5,1,0.344715921072312,539,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1228,2,368.081503645927,0.000171703296703297,0.00511217114223942,6,1,0.354234902868102,98,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1229,2,193.224596570664,0.000183992640294388,0.012831118897029,6,1,0.347730184294328,191,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1230,3,98.9825478940201,0.000167869733087124,0.00604095133919831,6,1,0.425954646985463,214,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1231,2,95.796491335462,0.000159948816378759,0.00222050720150894,7,1,0.352159097790287,52,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1232,2,141.137398282645,0.000159718894745248,0.00229430769654159,7,1,0.353285571844817,54,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1233,2,487.433314859577,0.00021092596498629,0.0516092523177521,5,1,0.342726838962016,542,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1234,2,10.2433913308913,0.000166472448809722,0.00548018120719353,6,1,0.368501656082003,78,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1235,2,470.033048387082,0.000216590859865714,0.0887069945978599,6,1,0.33997683462476,655,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1236,2,71.7400221383887,0.000182648401826484,0.0162315670336517,6,1,0.347781863433169,201,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1237,2,43.578798978799,0.000158252888115208,0.00238108407182217,7,1,0.361210806849483,45,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1238,2,167.45040084157,0.000191387559808612,0.0183834155130938,6,1,0.341376137606918,292,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1239,2,116.990187568639,0.000165837479270315,0.00458812616165876,7,1,0.348746334388478,76,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1240,2,77.0586197542232,0.00014265335235378,0.000396092449575199,7,1,0.36962247307075,21,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1241,2,17.9854940810823,0.000157133878064111,0.00308151677556899,7,1,0.357982454805883,31,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1242,2,102.105166564016,0.000177588350204227,0.009885503167587,7,1,0.349799053633319,143,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1243,2,29.2630092130092,0.000155303618574313,0.00292877512793635,7,1,0.358229318850258,47,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1244,2,501.664673104192,0.000198216055500496,0.0234304709899147,6,1,0.338720389680439,347,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1245,3,1338.0649921802,0.000213265088505012,0.0525599535645582,5,1,0.421988479009281,1162,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1246,2,165.422941194779,0.000179823772702751,0.0105839198338231,6,1,0.350403549654279,155,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1247,2,135.882002719503,0.000164690382081686,0.00323859784832002,6,1,0.35893907376219,75,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1248,2,88.828727669184,0.000185632077222944,0.0128773263179761,6,1,0.344860600096555,208,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1249,2,371.603129393959,0.000191681042744873,0.0160645620943742,6,1,0.338559535027006,287,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1250,2,92.2149298245379,0.000184433788270011,0.0179368207707319,6,1,0.347109138268712,214,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1251,2,49.9803163138841,0.000161969549724652,0.00407845605722413,7,1,0.355575290817824,77,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1252,2,256.244009464836,0.000191424196018377,0.0225484190153583,6,1,0.344761620461421,287,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1253,2,291.408938777024,0.00018737118231216,0.0150935722445673,6,1,0.343776578594974,248,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1254,2,253.753057692693,0.000158052789631737,0.00234019049132902,7,1,0.352731837349895,53,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1255,2,267.800585044655,0.000172980453208787,0.00913757622021347,7,1,0.351635247660557,120,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1256,2,205.870664137101,0.000186880956830499,0.0167216879163655,6,1,0.349352862705979,233,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1257,2,246.25391515783,0.000182215743440233,0.0126214338582518,6,1,0.350721224570937,191,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1258,2,166.826548995412,0.000163719711853307,0.00458143318279944,6,1,0.355769900942072,67,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1259,2,65.4433869996483,0.000163291966035271,0.0038318526376392,7,1,0.35206116176164,85,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1260,2,75.1555502904338,0.000181983621474067,0.0142137632793473,6,1,0.344489031420664,206,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1261,2,36.4216902980061,0.00017611835153223,0.00798614705688036,6,1,0.350865119912203,134,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1262,2,81.5134936822437,0.000182681768359518,0.0138270873424631,6,1,0.348151535003542,207,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1263,2,291.564585612411,0.000181752090149037,0.0127187871731922,6,1,0.353362713854746,181,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1264,2,46.3570901035026,0.000182215743440233,0.0179468012699446,6,1,0.344955652211181,181,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1265,2,14.0688394938395,0.000171998624011008,0.011531889011826,7,1,0.356249937543031,136,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1266,2,19.096288738781,0.000174703004891684,0.00900236172289285,7,1,0.356721270232366,128,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1267,2,294.730265323947,0.000182315405651778,0.0132977850994843,6,1,0.344813397712235,187,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1268,2,234.417099641336,0.000188714851858841,0.0162653528401343,6,1,0.346673987650921,245,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1269,2,36.1302464858271,0.0001743679163034,0.00780015725944452,6,1,0.360051362599874,103,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1270,2,205.264371093527,0.000177619893428064,0.0106329902405522,6,1,0.35418170268742,144,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1271,2,77.435027398007,0.000177273533061514,0.00815080446036703,6,1,0.350134335007285,138,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1272,2,72.2772607640561,0.000154750851129681,0.00192822258927815,7,1,0.356188783387523,39,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1273,2,106.999689624077,0.000177085177970604,0.0111881368190725,7,1,0.35212767357572,136,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1274,2,63.4782323945404,0.000148566334868519,0.00106771412877602,7,1,0.359604152443012,35,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1275,2,69.6547160283144,0.000171408981830648,0.00684908969782814,6,1,0.351003222544223,115,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1276,2,295.974594163537,0.000197550375345713,0.0285708040105557,6,1,0.34389100289218,364,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1277,2,34.2477956683839,0.000158227848101266,0.00372733145909109,7,1,0.363330821521809,42,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1278,2,268.325938225533,0.000166057788110262,0.00405093025395596,7,1,0.352211601975639,79,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1279,2,124.955154539059,0.000155787505842031,0.00242675722309999,7,1,0.35776069005423,51,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1280,2,134.771419478985,0.000195694716242661,0.0304131450863288,6,1,0.340025871240601,328,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1281,2,110.767149579231,0.000169981302056774,0.00521879109091235,7,1,0.353983844264801,114,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1282,2,53.244011537014,0.000183150183150183,0.013041346554623,6,1,0.344588249461729,174,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1283,2,7.2968253968254,0.000182348650619985,0.0146862887323681,6,1,0.354674947538173,203,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1284,2,40.3182400932401,0.000147666863555818,0.000872105612115142,7,1,0.364316260030597,23,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1285,2,49.9377826696867,0.000150353330326267,0.00166659240579977,7,1,0.364806489341907,30,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1286,2,116.089189465505,0.00018754688672168,0.0170940527647802,6,1,0.34840080869949,250,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1287,2,128.644439744672,0.000175100682892663,0.00752712515436827,6,1,0.350968748660261,153,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1288,2,51.7021825396825,0.000154966682163335,0.0027432474015583,7,1,0.361309265848836,51,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1289,2,398.655638039578,0.000178890876565295,0.0115951535381027,6,1,0.356919779818688,152,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1290,2,15.8761904761905,0.00018964536317087,0.0178200180233077,6,1,0.345940139644562,273,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1291,2,494.656090771617,0.000204540805890775,0.0317479537534262,6,1,0.342794353318341,454,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1292,2,15.1833333333333,0.000176211453744493,0.0115390429198245,6,1,0.3567576393468,153,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1293,2,139.117369153272,0.000163853842372604,0.00318322437048992,7,1,0.352452407147519,59,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1294,2,404.490602797151,0.000167560321715818,0.00523743246834534,7,1,0.349367280234243,76,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1295,2,213.430146876812,0.000177935943060498,0.0128295708672923,6,1,0.34983255994062,160,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1296,2,51.1312398987322,0.000145560407569141,0.000697425393753093,7,1,0.371365796956776,24,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1297,2,229.224751117688,0.00016202203499676,0.00229009792631245,7,1,0.347552885959138,67,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1298,2,127.930602517127,0.000169434090138936,0.00526492047866272,7,1,0.351411000477383,110,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
1299,2,95.8819307762764,0.000159974404095345,0.00242909508540889,7,1,0.353470510222987,67,1300,2596,3.99384615384615,90,4.17148220524664,0.0130969554323893,8,0.00307455439095162,-0.064914335728766,4.17148220524664,345,3
