name,degree,betweenness,closeness,eigenvector,eccentricity,coreness,pagerank,ci,graph_size,graph_edges,graph_avg_degree,graph_max_degree,graph_apl,graph_clust_coef,graph_diameter,graph_density,graph_assortativity,graph_avg_distance,graph_triads,graph_girth
0,3,14.8452380952381,0.015625,0.302089233748959,3,1,0.366299779427607,92,30,56,3.73333333333333,13,2.43448275862069,0.1375,4,0.128735632183908,-0.22620494127177,2.43448275862069,33,3
1,4,22.7785714285714,0.0149253731343284,0.346948442833756,4,1,0.549316608978791,114,30,56,3.73333333333333,13,2.43448275862069,0.1375,4,0.128735632183908,-0.22620494127177,2.43448275862069,33,3
2,13,136.642857142857,0.02,1,3,1,0.999919455938326,324,30,56,3.73333333333333,13,2.43448275862069,0.1375,4,0.128735632183908,-0.22620494127177,2.43448275862069,33,3
3,5,16.4702380952381,0.0163934426229508,0.504848610893913,3,1,0.663005674128217,156,30,56,3.73333333333333,13,2.43448275862069,0.1375,4,0.128735632183908,-0.22620494127177,2.43448275862069,33,3
4,4,6.9,0.0161290322580645,0.522875251817268,3,1,0.492115465928408,117,30,56,3.73333333333333,13,2.43448275862069,0.1375,4,0.128735632183908,-0.22620494127177,2.43448275862069,33,3
5,7,72.2845238095238,0.0169491525423729,0.392043000196415,3,1,0.916599502802856,270,30,56,3.73333333333333,13,2.43448275862069,0.1375,4,0.128735632183908,-0.22620494127177,2.43448275862069,33,3
6,4,16.0702380952381,0.0161290322580645,0.376812199375439,3,1,0.535271239070973,126,30,56,3.73333333333333,13,2.43448275862069,0.1375,4,0.128735632183908,-0.22620494127177,2.43448275862069,33,3
7,3,8.57857142857143,0.0140845070422535,0.323470245789857,4,1,0.36645354617065,72,30,56,3.73333333333333,13,2.43448275862069,0.1375,4,0.128735632183908,-0.22620494127177,2.43448275862069,33,3
8,10,100.357142857143,0.0196078431372549,0.803043109611806,3,1,0.994501993083173,306,30,56,3.73333333333333,13,2.43448275862069,0.1375,4,0.128735632183908,-0.22620494127177,2.43448275862069,33,3
9,5,49.8202380952381,0.0163934426229508,0.33431404790516,3,1,0.716044951874812,180,30,56,3.73333333333333,13,2.43448275862069,0.1375,4,0.128735632183908,-0.22620494127177,2.43448275862069,33,3
10,3,12.8333333333333,0.0147058823529412,0.284139377829998,4,1,0.386072990184867,82,30,56,3.73333333333333,13,2.43448275862069,0.1375,4,0.128735632183908,-0.22620494127177,2.43448275862069,33,3
11,3,4.33333333333333,0.0147058823529412,0.397880566523613,4,1,0.365927624977757,74,30,56,3.73333333333333,13,2.43448275862069,0.1375,4,0.128735632183908,-0.22620494127177,2.43448275862069,33,3
12,3,5.32380952380953,0.0117647058823529,0.151647133754725,4,1,0.405445161114859,46,30,56,3.73333333333333,13,2.43448275862069,0.1375,4,0.128735632183908,-0.22620494127177,2.43448275862069,33,3
13,5,27.3916666666667,0.0149253731343284,0.369759905542381,4,1,0.69798925429165,148,30,56,3.73333333333333,13,2.43448275862069,0.1375,4,0.128735632183908,-0.22620494127177,2.43448275862069,33,3
14,2,0,0.0138888888888889,0.268855372540007,4,1,0.224729125827322,40,30,56,3.73333333333333,13,2.43448275862069,0.1375,4,0.128735632183908,-0.22620494127177,2.43448275862069,33,3
15,4,33.125,0.0151515151515152,0.268762277419984,3,1,0.576944479845274,129,30,56,3.73333333333333,13,2.43448275862069,0.1375,4,0.128735632183908,-0.22620494127177,2.43448275862069,33,3
16,3,15.2202380952381,0.0151515151515152,0.261720610330928,3,1,0.368789860989597,92,30,56,3.73333333333333,13,2.43448275862069,0.1375,4,0.128735632183908,-0.22620494127177,2.43448275862069,33,3
17,3,8.66666666666667,0.0128205128205128,0.154960276681205,4,1,0.391792843991531,68,30,56,3.73333333333333,13,2.43448275862069,0.1375,4,0.128735632183908,-0.22620494127177,2.43448275862069,33,3
18,2,2.7,0.0140845070422535,0.267478244209355,4,1,0.222769619548639,38,30,56,3.73333333333333,13,2.43448275862069,0.1375,4,0.128735632183908,-0.22620494127177,2.43448275862069,33,3
19,2,8,0.0121951219512195,0.106168447356923,4,1,0.243481456409164,22,30,56,3.73333333333333,13,2.43448275862069,0.1375,4,0.128735632183908,-0.22620494127177,2.43448275862069,33,3
20,3,7.25,0.0125,0.145188870480619,4,1,0.394713408658941,52,30,56,3.73333333333333,13,2.43448275862069,0.1375,4,0.128735632183908,-0.22620494127177,2.43448275862069,33,3
21,3,13.1666666666667,0.0128205128205128,0.12170464889464,4,1,0.411214560918501,46,30,56,3.73333333333333,13,2.43448275862069,0.1375,4,0.128735632183908,-0.22620494127177,2.43448275862069,33,3
22,3,20.25,0.0151515151515152,0.37048650592552,4,1,0.380605827311838,80,30,56,3.73333333333333,13,2.43448275862069,0.1375,4,0.128735632183908,-0.22620494127177,2.43448275862069,33,3
23,3,11.1666666666667,0.0125,0.112033761720344,4,1,0.419087736089557,52,30,56,3.73333333333333,13,2.43448275862069,0.1375,4,0.128735632183908,-0.22620494127177,2.43448275862069,33,3
24,2,3.70833333333333,0.0116279069767442,0.0762479668516095,4,1,0.256260913422169,21,30,56,3.73333333333333,13,2.43448275862069,0.1375,4,0.128735632183908,-0.22620494127177,2.43448275862069,33,3
25,2,2.41666666666667,0.0117647058823529,0.0942235741191728,4,1,0.257838138100079,27,30,56,3.73333333333333,13,2.43448275862069,0.1375,4,0.128735632183908,-0.22620494127177,2.43448275862069,33,3
26,2,3.7,0.0121951219512195,0.120232182098465,4,1,0.244623127986555,31,30,56,3.73333333333333,13,2.43448275862069,0.1375,4,0.128735632183908,-0.22620494127177,2.43448275862069,33,3
27,2,0,0.0144927536231884,0.352087109019135,4,1,0.215723922882606,39,30,56,3.73333333333333,13,2.43448275862069,0.1375,4,0.128735632183908,-0.22620494127177,2.43448275862069,33,3
28,2,0,0.0128205128205128,0.234508949358503,4,1,0.229272456460337,31,30,56,3.73333333333333,13,2.43448275862069,0.1375,4,0.128735632183908,-0.22620494127177,2.43448275862069,33,3
29,2,0,0.0120481927710843,0.120767760664887,4,1,0.244018857258128,29,30,56,3.73333333333333,13,2.43448275862069,0.1375,4,0.128735632183908,-0.22620494127177,2.43448275862069,33,3
