name,degree,betweenness,closeness,eigenvalue,eccentricity,coreness,pagerank,ci,a_degree,a_betweenness,a_closeness,a_eigenvalue,a_coreness,a_pagerank,a_ci,graph_size,graph_edges,graph_avg_degree,graph_max_degree,graph_apl,graph_clust_coef,graph_diameter,graph_density,graph_assortativity,graph_avg_distance,graph_triads,graph_girth
0,24,8510.75027637808,0.000961538461538462,0.472540397061675,5,2,0.0128643379859534,12213,1,1,1,1,1,4,4,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
1,23,7629.2673013542,0.000931966449207829,0.393714142600104,4,2,0.0127610197718,10758,2,2,2,2,2,6,6,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
2,49,20398.6199776379,0.00104493207941484,1,4,2,0.0264295033191078,25104,3,3,3,3,3,1,1,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
3,32,11891.7170914054,0.000984251968503937,0.48916587538132,4,2,0.0173649972677342,17360,4,4,4,4,4,2,2,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
4,18,5169.52258866066,0.000902527075812274,0.330119180716143,5,2,0.00967234081724027,8092,5,5,5,5,5,9,7,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
5,6,969.866841579075,0.000796178343949045,0.183820128995959,5,2,0.00369354084463856,1695,6,6,6,6,6,54,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
6,10,1854.26966022116,0.000828500414250207,0.175607579355087,5,2,0.00556896289531611,3456,7,7,7,7,7,32,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
7,11,2828.48080004573,0.000873362445414847,0.239167728394311,5,2,0.0060532288930254,4610,8,8,8,8,8,24,15,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
8,16,4387.90505449052,0.000849617672047579,0.248391545212672,5,2,0.00897089465821898,5610,9,9,9,9,9,12,13,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
9,32,12046.4221842691,0.000977517106549365,0.535587983877959,4,2,0.0174611802189928,16430,10,10,10,10,10,3,3,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
10,14,3145.94656182164,0.000851063829787234,0.215505772164276,5,2,0.00777684117496978,5226,11,11,11,11,11,15,14,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
11,11,2564.39941935381,0.000817661488143908,0.153068755820087,5,2,0.00624629233832174,3810,12,12,12,12,12,21,18,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
12,23,7843.74292228544,0.000898472596585804,0.240435975231369,5,2,0.0125541971716468,9900,13,13,13,13,13,5,5,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
13,4,311.791319877233,0.000694927032661571,0.0620228752485128,5,2,0.00251839090879451,534,14,14,14,14,14,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
14,4,289.804411183913,0.000767459708365311,0.101669133621311,5,2,0.0023625294405794,876,15,15,15,15,15,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
15,7,1501.30791950615,0.000836120401337793,0.2184795847425,5,2,0.00414560071473759,2364,16,16,16,16,16,52,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
16,17,4236.03565299624,0.000843170320404722,0.168698424877253,5,2,0.00957257128941198,6384,17,17,17,17,17,10,10,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
17,13,3041.94072503564,0.000800640512409928,0.120761425341106,5,2,0.00732556264580086,3840,18,18,18,18,18,16,16,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
18,8,1684.49851468733,0.000772797527047913,0.0824285672821584,5,2,0.00447523866127851,2037,19,19,19,19,19,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
19,15,3716.23290026959,0.000818330605564648,0.14784715326713,5,2,0.0085003377094328,4844,20,20,20,20,20,11,17,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
20,10,1906.32889136839,0.0007627765064836,0.0742747043540472,5,2,0.00576740956259925,2403,21,21,21,21,21,26,31,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
21,6,983.147128137645,0.000739644970414201,0.0842841855873459,5,2,0.00361096017535006,1205,22,22,22,22,22,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
22,11,2461.22525842846,0.000807754442649435,0.149700198942427,5,2,0.00620642076670234,3290,23,23,23,23,23,36,25,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
23,17,4179.52757577721,0.000851788756388416,0.215113269856991,5,2,0.00935751570505766,6512,24,24,24,24,24,7,8,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
24,11,1793.34686891942,0.000809061488673139,0.205062745020875,5,2,0.00637858458609967,3510,25,25,25,25,25,18,20,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
25,12,1870.28087540609,0.000732600732600733,0.0644668158707251,5,2,0.00705492997562768,2420,26,26,26,26,26,17,21,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
26,4,581.949823878742,0.000775193798449612,0.0779418201393472,5,2,0.0025032148124402,909,27,27,27,27,27,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
27,9,936.648529060715,0.000726216412490922,0.0775222721860852,6,2,0.0052736968113798,1832,28,28,28,28,28,31,26,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
28,4,392.957453557562,0.000725163161711385,0.0833812658009327,6,2,0.00246594695033412,666,29,29,29,29,29,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
29,7,1095.26345539509,0.000754147812971342,0.104103476628795,5,2,0.00425220943319703,1524,30,30,30,30,30,41,47,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
30,14,2470.67329815337,0.000734214390602056,0.0615670360156423,5,2,0.00806514838772074,2366,31,31,31,31,31,13,9,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
31,9,1638.11497872626,0.000761614623000762,0.100820344660298,5,2,0.00539241246226174,2320,32,32,32,32,32,30,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
32,5,619.753337538701,0.000710732054015636,0.073509129756475,5,2,0.00303399934735069,772,33,33,33,33,33,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
33,7,1052.31939707136,0.000729394602479942,0.0557213101171512,5,2,0.00424682930414944,1368,34,34,34,34,34,39,44,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
34,3,108.015698899378,0.00078740157480315,0.153548936793143,5,2,0.00186219320465491,662,35,35,35,35,35,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
35,7,1647.50687891707,0.000797448165869219,0.151031786836671,5,2,0.00407901984157182,1896,36,36,36,36,36,59,56,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
36,10,2021.16657613468,0.000789889415481833,0.16932601290354,5,2,0.00596784661288855,2844,37,37,37,37,37,23,37,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
37,2,122.602456528654,0.000671140939597316,0.0355703082873458,5,2,0.00135130298532488,146,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
38,4,1111.44816071892,0.00079428117553614,0.16539511505405,5,2,0.00238303729544981,957,38,38,38,38,38,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
39,12,1320.36517092519,0.000740740740740741,0.0842199309775316,5,2,0.00677409355791408,2629,39,39,39,39,39,14,11,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
40,3,5.64402264402264,0.000750750750750751,0.153444515559329,5,2,0.00192260408893268,524,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
41,4,209.26234261777,0.000713266761768902,0.0727331446115494,5,2,0.00236155194734704,621,40,40,40,40,40,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
42,10,1581.39014910747,0.000702247191011236,0.0359419611951982,6,2,0.00579358456751208,1458,41,41,41,41,41,25,23,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
43,6,1070.64037331576,0.000740740740740741,0.0952278358578392,5,2,0.00362989639861105,1135,42,42,42,42,42,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
44,17,4732.99762204274,0.000864304235090752,0.266903631281264,5,2,0.00964107314067559,6672,43,43,43,43,43,8,12,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
45,3,365.240995704502,0.000752445447705041,0.12681239321348,5,2,0.00197329508826825,546,44,44,44,44,44,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
46,5,847.531492416496,0.000681198910081744,0.0274617894515562,5,2,0.00303787555657892,560,45,45,45,45,45,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
47,4,380.104939239262,0.000692520775623269,0.0391982390940328,5,2,0.0025859603994512,504,46,46,46,46,46,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
48,4,292.674411726904,0.000667556742323097,0.0380827205796333,5,2,0.00255681142426635,411,47,47,47,47,47,73,53,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
49,6,1305.89612456781,0.000774593338497289,0.148572145411529,5,2,0.00372883434949051,1460,48,48,48,48,48,61,50,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
50,5,724.219698437412,0.000734214390602056,0.0692967235902186,5,2,0.00308234574913101,960,49,49,49,49,49,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
51,3,371.516661009233,0.000771010023130301,0.12668914949906,5,2,0.00188733047472528,592,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
52,4,522.004986739217,0.000691562932226833,0.0296244742014404,6,2,0.00247196943567125,441,50,50,50,50,50,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
53,4,315.913875405005,0.000668449197860963,0.0307772362933122,6,2,0.00247042158977981,396,51,51,51,51,51,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
54,11,1936.34990097661,0.0007627765064836,0.114931423210454,6,2,0.00626717514043328,2740,52,52,52,52,52,19,22,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
55,2,51.25179463694,0.000738552437223043,0.0853506837233965,5,2,0.00130668838481994,249,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
56,5,677.297126954797,0.00072992700729927,0.055046387864515,6,2,0.00302938200646607,908,53,53,53,53,53,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
57,4,330.878912972992,0.000658327847267939,0.0259331065076254,6,2,0.00258873394762484,315,54,54,54,54,54,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
58,8,1248.1705187832,0.000774593338497289,0.0957614671667565,5,2,0.00467939916136069,2121,55,55,55,55,55,33,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
59,2,137.972835268671,0.000724112961622013,0.060725134490041,5,2,0.00132028169387614,223,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
60,5,300.590894997035,0.000631313131313131,0.0250833159924484,6,2,0.00316526448577642,388,56,56,56,56,56,51,29,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
61,3,136.04910484229,0.000734214390602056,0.0862923527833806,5,2,0.00189761636760847,470,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
62,4,610.390307461026,0.000773993808049536,0.120625808630669,5,2,0.00240623900000218,918,57,57,57,57,57,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
63,3,107.922440846577,0.000671591672263264,0.0374042089236813,6,2,0.0019403457676377,292,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
64,9,1896.67241758589,0.000802568218298555,0.156168038301345,5,2,0.00550299721897792,2856,58,58,58,58,58,22,39,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
65,9,1786.16605029352,0.000758725341426404,0.0702891166859679,5,2,0.00523631033459215,2048,59,59,59,59,59,34,34,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
66,6,904.520893949119,0.000683060109289617,0.0355500956127988,5,2,0.00375596252931929,770,60,60,60,60,60,49,32,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
67,9,958.002322456973,0.000678886625933469,0.0291825908685118,5,2,0.00540339987993715,1080,61,61,61,61,61,20,19,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
68,5,842.387504583629,0.000816326530612245,0.181472292231932,5,2,0.00294159177211844,1508,62,62,62,62,62,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
69,7,1301.02882141493,0.000798084596967279,0.185222872071243,5,2,0.00414452465496046,1950,63,63,63,63,63,45,45,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
70,7,1125.22087561256,0.000774593338497289,0.100891696956659,5,2,0.00410013998987697,1872,64,64,64,64,64,46,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
71,9,1575.79462463085,0.000760456273764259,0.0822036377364239,5,2,0.00533847344008487,2280,65,65,65,65,65,29,38,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
72,5,696.709428426689,0.000710732054015636,0.0524631462209404,5,2,0.00309452677853284,724,66,66,66,66,66,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
73,3,244.212745351091,0.000692041522491349,0.0355676033318662,5,2,0.00193529778382447,328,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
74,4,398.693677825443,0.000716845878136201,0.0770481194880892,5,2,0.0024941595110704,573,67,67,67,67,67,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
75,5,503.416709115269,0.000664010624169987,0.0317909176994772,6,2,0.00307495989767315,528,68,68,68,68,68,60,46,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
76,2,33.2776310683354,0.00066577896138482,0.0375243015413036,6,2,0.00132715750065002,137,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
77,3,460.305390225132,0.00075642965204236,0.127449534159852,5,2,0.0019985127485605,550,69,69,69,69,69,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
78,3,148.296742679281,0.00070323488045007,0.0481925357890402,5,2,0.00189495401009483,382,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
79,3,228.33427825318,0.000698812019566737,0.0459142519797989,5,2,0.00195592884732546,352,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
80,7,1291.23207322275,0.000788643533123028,0.158290970343645,5,2,0.00415716272670949,1908,86,86,86,86,86,44,40,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
81,4,316.684852903574,0.000710227272727273,0.0437002178149569,6,2,0.00249962494608879,591,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
82,2,0,0.000789889415481833,0.167419901158058,5,2,0.00128908294627974,340,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
83,2,59.5527983983008,0.000717875089734386,0.0620346143731525,6,2,0.00130391478453262,242,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
84,5,464.896308979978,0.000676132521974307,0.0428408885872912,6,2,0.00319472501113856,592,70,70,70,70,70,48,51,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
85,3,170.145669810066,0.000660501981505945,0.0304057039742841,6,2,0.0019690676918059,248,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
86,9,1566.99233472307,0.000769230769230769,0.111864910969651,5,2,0.00536708746816029,2304,71,71,71,71,71,28,28,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
87,3,211.145145050044,0.000763358778625954,0.103210502382279,5,2,0.00188704102088489,614,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
88,2,106.328560618504,0.000659630606860158,0.0295278609747072,6,2,0.00136357739774963,130,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
89,6,836.442651263804,0.000668002672010688,0.0355853545270436,5,2,0.00377760699060583,720,72,72,72,72,72,40,24,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
90,5,330.39184311863,0.000693000693000693,0.0390829743287175,5,2,0.003042467294546,684,73,73,73,73,73,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
91,3,101.604271094403,0.000671140939597316,0.0511825162776103,6,2,0.00194019933460824,312,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
92,2,76.2148712398712,0.000629326620516048,0.0225693576141322,6,2,0.00139258806186826,96,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
93,2,116.542818292818,0.000721500721500722,0.0600721501409673,5,2,0.00138577432480758,207,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
94,5,503.2373763725,0.000653167864141084,0.0221749382730085,6,2,0.00315916480517021,448,74,74,74,74,74,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
95,6,792.275352055925,0.00080450522928399,0.195127640207668,5,2,0.00366445807615939,1760,75,75,75,75,75,53,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
96,3,234.946080430577,0.000690131124913734,0.0470450191808749,6,2,0.00198164650734545,360,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
97,6,879.230148373259,0.000752445447705041,0.102625393328527,5,2,0.00354718928531165,1285,76,76,76,76,76,67,57,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
98,2,59.086043408427,0.000617283950617284,0.0153108870251736,6,2,0.0014052587105816,80,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
