name,degree,betweenness,closeness,eigenvalue,eccentricity,coreness,pagerank,ci,a_degree,a_betweenness,a_closeness,a_eigenvalue,a_coreness,a_pagerank,a_ci,graph_size,graph_edges,graph_avg_degree,graph_max_degree,graph_apl,graph_clust_coef,graph_diameter,graph_density,graph_assortativity,graph_avg_distance,graph_triads,graph_girth
199,4,237.714233317623,0.000710732054015636,0.0929634346096187,5,2,0.0025508217942261,585,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
200,3,255.01173571011,0.000704721634954193,0.04505302386299,6,2,0.00192507301282589,366,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
201,2,26.4330086580087,0.000584453535943892,0.00805272975158757,6,2,0.00144285911461673,42,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
202,4,643.440453688263,0.000758150113722517,0.12362968194061,5,2,0.00252142622561478,843,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
203,3,185.098707779013,0.000771010023130301,0.121456977549076,5,2,0.00185479224620398,606,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
204,2,70.0115683121488,0.000723589001447178,0.0605840008405995,5,2,0.00136742804096808,223,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
205,2,52.0681121112004,0.000636942675159236,0.0210585764192127,6,2,0.00135382213588637,105,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
206,2,46.5525358259704,0.000672947510094213,0.0388475817362703,6,2,0.00139676216993454,152,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
207,2,31.0114288489289,0.000597371565113501,0.0134938325930333,6,2,0.0014622788943986,58,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
208,5,609.098473467064,0.000691085003455425,0.0413088634962724,6,2,0.00320023043389537,664,86,86,86,86,86,66,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
209,2,32.3326925830635,0.000631313131313131,0.0212124282313775,6,2,0.00145263002780491,89,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
210,4,427.370412893808,0.00065359477124183,0.0359287385082666,6,2,0.00263306104562688,375,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
211,4,120.502250068062,0.000645577792123951,0.030748890022095,6,2,0.00258788690558511,345,86,86,86,86,86,62,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
212,3,163.956489235166,0.000620347394540943,0.0158026493332039,6,2,0.00204098645193539,162,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
213,2,0,0.000712250712250712,0.0717203564668545,5,2,0.00135304792270357,203,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
214,3,304.412839889728,0.000593119810201661,0.0120933523345902,6,2,0.00202947607462341,114,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
215,2,32.4720884507649,0.000583090379008746,0.0100001207445692,6,2,0.00146026403199002,48,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
216,5,350.001726014659,0.000656598818122127,0.0312329573388354,6,2,0.00323610888431532,484,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
217,2,118.122486645024,0.000742942050520059,0.117850434462415,5,2,0.00140245277243023,257,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
218,3,155.960181805389,0.00073909830007391,0.0833314208018159,5,2,0.00191026050660836,488,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
219,2,99.9856306618148,0.00076103500761035,0.126761689556615,5,2,0.00131775269134091,284,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
220,3,341.583601093609,0.000733675715333822,0.0686254966413506,5,2,0.00192650836903618,480,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
221,2,17.2496354952237,0.000618046971569839,0.0217751770839857,6,2,0.00138351356724545,79,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
222,3,145.342293577738,0.000600600600600601,0.0150590976486035,6,2,0.00206177854014491,150,86,86,86,86,86,73,52,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
223,2,38.951607265097,0.000664010624169987,0.0272253553882075,6,2,0.00138316303564447,128,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
224,2,41.6746426107333,0.000582072176949942,0.00721776586812757,7,2,0.00145609719064102,54,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
225,2,154.956369901679,0.000721500721500722,0.0603121167520768,5,2,0.00138029691368644,217,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
226,2,27.2111111111111,0.000609013398294762,0.014189222661217,6,2,0.00143611497331057,74,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
227,3,109.946298146298,0.00075187969924812,0.142298673418049,5,2,0.0019220571186632,536,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
228,2,18.606746031746,0.00064143681847338,0.0321185613509535,6,2,0.00138675998297281,112,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
229,2,28.5936868686869,0.000638162093171666,0.0263785182977588,6,2,0.00143890315762984,102,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
230,2,0,0.000586510263929619,0.0175520110079777,6,2,0.00146072904037981,60,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
231,2,13.7956652680488,0.000594883997620464,0.0134479467326334,6,2,0.00149531062115338,61,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
232,2,93.927270447212,0.00061012812690665,0.0134175464143439,6,2,0.00138565509809666,70,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
233,2,24.4956301428041,0.000650195058517555,0.0280404537185766,6,2,0.00139014068477254,123,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
234,2,39.9067888611325,0.000632111251580278,0.0213679364482813,6,2,0.00137627694217489,94,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
235,2,26.7614468864469,0.000575373993095512,0.00818868116325435,6,2,0.00142842435166534,47,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
236,2,14.9267698660652,0.000642260757867694,0.0267633745698344,6,2,0.00142938990369198,112,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
237,2,46.9852530209728,0.000698324022346369,0.0495212339100236,5,2,0.00135809102148057,177,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
238,2,152.472556076771,0.000758150113722517,0.125157336032043,5,2,0.00134275437515737,284,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
239,5,697.182210116389,0.000724112961622013,0.0856106382964519,6,2,0.00309533334677381,880,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
240,2,17.5107332281245,0.000606428138265616,0.0161733781960385,6,2,0.00145857904522619,77,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
241,2,57.4803705066863,0.000627746390458255,0.0234222223396777,6,2,0.00137349453749965,107,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
242,4,205.958534775824,0.00068073519400953,0.0543588006808011,6,2,0.00254006041494104,477,86,86,86,86,86,73,55,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
243,2,49.2945165945166,0.000573394495412844,0.00808771701951998,6,2,0.00144225568198928,36,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
244,2,55.8021667659826,0.000658761528326746,0.0326843024090319,5,2,0.00136879821879062,131,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
245,2,55.3229029742188,0.000634517766497462,0.0194459943878334,6,2,0.00138119409769692,100,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
246,2,20.0282467532468,0.000726216412490922,0.0722566622987757,5,2,0.0013699357524547,235,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
247,2,0,0.000789889415481833,0.167419901158058,5,2,0.00128908294627974,340,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
248,2,71.93126924312,0.000692041522491349,0.0336714860517415,5,2,0.00135464587619515,156,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
249,2,66.5780844893268,0.000692520775623269,0.0490158313779111,5,2,0.00139636753877398,181,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
250,2,46.7037749086662,0.000622277535780958,0.0195299052537273,6,2,0.00143056893801143,82,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
251,3,94.865833023186,0.000638569604086845,0.0214076944351316,6,2,0.00195896136930374,210,86,86,86,86,86,72,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
252,2,68.8403499278499,0.000701754385964912,0.0585960725248945,6,2,0.00137371522222945,189,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
253,3,97.7495843946502,0.000566893424036281,0.00788711942084684,6,2,0.00204663635821145,68,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
254,2,10.4290127987954,0.000592417061611374,0.0232878781727668,6,2,0.00142394122548801,61,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
255,2,14.7787160822809,0.00062111801242236,0.0249842610434081,6,2,0.0014577770918537,95,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
256,3,121.828231289644,0.00061012812690665,0.0196800583613577,6,2,0.00209032402556955,146,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
257,2,16.4363602900368,0.000574382538770821,0.0128814521893343,6,2,0.00144364307484294,47,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
258,4,248.895049993866,0.000641848523748395,0.026805845951041,6,2,0.00256250922729493,318,86,86,86,86,86,73,48,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
259,2,95.6972848342777,0.000725689404934688,0.0618739991808896,5,2,0.0013512526810234,227,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
260,2,75.6715556595581,0.00065359477124183,0.0208958310675951,6,2,0.00134914049177314,103,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
261,3,52.9178052941211,0.000597728631201435,0.0257321833721209,6,2,0.00201546373290133,138,86,86,86,86,86,73,54,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
262,2,0,0.000648929266709929,0.0286544341579128,6,2,0.00139486904134288,114,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
263,5,954.46096510632,0.000737463126843658,0.0783792463535029,5,2,0.00316931809130324,932,86,86,86,86,86,63,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
264,3,95.7710555640273,0.000629326620516048,0.0157507027220484,6,2,0.00199999557620059,168,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
265,2,45.0553530933478,0.000672494956287828,0.0353447809302262,5,2,0.00134006194614744,148,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
266,2,66.7158969971041,0.000603500301750151,0.0134058881801017,6,2,0.0014427480166824,70,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
267,3,138.676002456436,0.000614250614250614,0.0124480797760476,6,2,0.0020011866042962,160,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
268,3,295.02878134937,0.000637348629700446,0.0227279683281254,6,2,0.00206528289739807,212,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
269,3,275.030646266358,0.000697350069735007,0.049631830568019,5,2,0.00199125893399814,376,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
270,2,74.5527030382758,0.000714796283059328,0.0653489896100117,5,2,0.00136246440887582,197,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
271,2,40.0205563040983,0.000600961538461538,0.0140740765910864,6,2,0.00144867289379138,63,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
272,2,55.131403489236,0.00066006600660066,0.0289453673793002,6,2,0.00136438479712449,118,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
273,2,51.8108788871947,0.000619962802231866,0.021431437985355,6,2,0.00146017736565631,79,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
274,2,136.073332367032,0.000648508430609598,0.0210594520172386,6,2,0.00135370330267857,106,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
275,3,129.016270251077,0.000603500301750151,0.0188403630033752,6,2,0.00204884247105623,116,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
276,2,48.1816704923903,0.000651465798045603,0.0252817557047152,6,2,0.00138166682167707,114,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
277,2,0,0.000570125427594071,0.00727040058607065,6,2,0.00144376450934193,31,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
278,2,0,0.000799360511590728,0.174588071738708,5,2,0.00129728357551082,356,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
279,2,56.5026044818614,0.000681198910081744,0.0567842248107592,5,2,0.00133901638957632,170,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
280,2,16.0748399261557,0.000596302921884317,0.0124518150942768,6,2,0.00142016156024088,55,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
281,2,20.5972351616392,0.00069589422407794,0.0549040616555817,5,2,0.00138133333371986,179,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
282,2,0,0.000745712155108128,0.130576169793361,5,2,0.00136945894363017,261,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
283,3,130.112152321363,0.000745712155108128,0.13542517144999,5,2,0.00197945803573485,532,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
284,2,0,0.000738552437223043,0.131140420440472,5,2,0.00137820880114132,251,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
285,4,212.490821250473,0.00060313630880579,0.0160877479384595,6,2,0.00269374510772082,198,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
286,2,14.3983445933675,0.000655307994757536,0.0491401362704599,6,2,0.00137483039837501,133,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
287,3,72.4687843295622,0.000602772754671489,0.0146710640829842,6,2,0.00206934768801073,136,86,86,86,86,86,73,49,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
288,2,58.5555438842204,0.00061576354679803,0.0232973173094918,6,2,0.00141742795243121,83,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
289,2,96.9114347005219,0.000710732054015636,0.0649476727030115,5,2,0.00137287524631568,201,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
290,2,30.3192352454185,0.000722021660649819,0.0724526972821164,5,2,0.00134085010569015,219,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
291,2,68.0939195937648,0.000710732054015636,0.067878273745943,6,2,0.00131380308451464,212,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
292,2,37.279662592982,0.000587199060481503,0.00775049196660272,6,2,0.00145768928672194,43,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
293,4,325.759938471974,0.000636132315521629,0.0276237038290637,6,2,0.00266654390313954,297,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
294,2,24.9366956399531,0.000634920634920635,0.024379721231271,6,2,0.00143089306486197,105,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
295,3,344.902431664558,0.000707714083510262,0.0574003155156034,6,2,0.00202200512344475,396,86,86,86,86,86,71,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
296,2,7.87795708677287,0.000607164541590771,0.0201173619553621,6,2,0.0014314863673946,80,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
297,2,30.6832526950174,0.000644745325596389,0.023180120630315,6,2,0.00141657371165174,103,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
298,2,29.5232675669317,0.000634920634920635,0.0210440331286959,6,2,0.00138604999410737,97,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
