name,degree,betweenness,closeness,eigenvalue,eccentricity,coreness,pagerank,ci,a_degree,a_betweenness,a_closeness,a_eigenvalue,a_coreness,a_pagerank,a_ci,graph_size,graph_edges,graph_avg_degree,graph_max_degree,graph_apl,graph_clust_coef,graph_diameter,graph_density,graph_assortativity,graph_avg_distance,graph_triads,graph_girth
299,2,25.2202380952381,0.000591715976331361,0.0101432119655823,6,2,0.00150672779728182,52,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
300,2,57.0311220186762,0.000658327847267939,0.0285010632613133,6,2,0.00139121015733643,124,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
301,2,27.5128278584161,0.000577034045008656,0.00734540799817465,6,2,0.00151511664113929,39,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
302,2,116.949444667135,0.000638977635782748,0.0231347577771666,6,2,0.0013955413909333,106,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
303,2,7.011492808267,0.000575705238917674,0.0118369080460331,6,2,0.00148483213317773,57,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
304,2,14.5804679797327,0.000561797752808989,0.00858014725990341,6,2,0.0015191802202096,43,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
305,2,32.5559474050853,0.000552791597567717,0.00796918229366616,7,2,0.00150513182051975,32,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
306,2,63.544741114865,0.000620732464307883,0.025400168718373,6,2,0.00143361102022255,86,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
307,2,16.6135642135642,0.000585823081429408,0.0129655051525079,6,2,0.00144784672227108,57,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
308,2,63.3302820688163,0.000590667454223272,0.0107162462302449,6,2,0.00140301928138626,60,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
309,3,154.898750813098,0.000626959247648903,0.0209997087102958,6,2,0.00206510293914767,182,85,85,85,85,85,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
310,3,87.6376291211892,0.000582750582750583,0.00772206423388715,6,2,0.00205779145108877,74,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
311,3,71.0599979829775,0.000600240096038415,0.0157478012064606,6,2,0.0020608111887093,126,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
312,3,154.727037721966,0.00067842605156038,0.0462678618481202,6,2,0.00197376281126319,316,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
313,2,42.2097368560755,0.000652741514360313,0.0306821464470099,6,2,0.00138692819522665,117,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
314,3,308.568025422751,0.000623052959501558,0.0207032221752913,6,2,0.00210157481021538,172,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
315,2,33.0041780991626,0.000552791597567717,0.00552722944350491,6,2,0.00151537835757735,32,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
316,2,73.5440887407625,0.000801924619085806,0.169310128375277,5,2,0.00129472871586806,353,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
317,2,8.07738095238095,0.000630517023959647,0.033834573163609,6,2,0.00140587234047051,106,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
318,3,199.686566422708,0.000585823081429408,0.0121482678650769,6,2,0.0021391438272213,110,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
319,2,6.38975468975469,0.000624609618988132,0.0223242663381548,6,2,0.001468558228739,87,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
320,2,28.8155350442422,0.000570125427594071,0.00649229290539379,6,2,0.00148798321377711,48,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
321,2,13.8519132316958,0.000650195058517555,0.046524095055804,6,2,0.00140163650732163,122,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
322,2,130.665598290598,0.000711743772241993,0.06338446651593,5,2,0.00139824873122986,206,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
323,2,0,0.000732064421669107,0.0782271385381657,6,2,0.00130277732738773,242,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
324,2,9.08333333333333,0.000579710144927536,0.0120449885634625,6,2,0.00145809750955291,52,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
325,2,1.83333333333333,0.000612745098039216,0.0375820718845282,6,2,0.0014549780042483,84,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
326,2,49.9964504877884,0.000594530321046373,0.0131404224273911,6,2,0.00144301623830781,58,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
327,2,24.1446746064393,0.000621504039776259,0.0178481886297218,6,2,0.00141889767113096,84,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
328,2,36.0991700679781,0.000575705238917674,0.00805041736430246,6,2,0.00146678994546531,46,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
329,2,59.4634558810642,0.000616142945163278,0.0195845538524563,6,2,0.00146714835051729,73,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
330,2,0,0.00065402223675605,0.0310161048735969,6,2,0.00136996828135877,116,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
331,2,24.188332711974,0.000526038926880589,0.00373503723662058,6,2,0.0015765369472745,16,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
332,3,260.449692858392,0.000683526999316473,0.0385742501862861,5,2,0.00196043576051957,298,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
333,2,55.2512690468573,0.0006265664160401,0.0121794677676335,6,2,0.00141725424741627,71,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
334,2,37.0414668857974,0.000607164541590771,0.0119013804762876,6,2,0.00140762574631021,67,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
335,2,6.06847826086956,0.000621890547263682,0.031227488164103,6,2,0.00142189055515331,94,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
336,2,97.5377064602065,0.000595947556615018,0.0093225903477181,6,2,0.0014482707239627,64,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
337,3,163.067129167702,0.000702247191011236,0.05828254164708,5,2,0.00196878076569134,370,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
338,2,92.8877228708111,0.000621890547263682,0.0163849861373826,6,2,0.00136960281516896,80,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
339,2,21.3507408226449,0.0006765899864682,0.0420799808268726,6,2,0.00139171527961874,160,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
340,2,14.1269341769342,0.00060790273556231,0.018396521563156,6,2,0.00138462405702709,79,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
341,2,49.8319975632046,0.000600240096038415,0.0115023760267652,6,2,0.00144999569700846,60,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
342,4,448.26343248255,0.000691562932226833,0.038610597392097,6,2,0.00258542263279578,489,86,86,86,86,86,70,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
343,3,139.377130735705,0.000720980533525595,0.0754895385136999,5,2,0.00194548097546179,436,86,86,86,86,86,73,58,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
344,2,27.9295443318943,0.000604960677555959,0.016877878269351,6,2,0.0015263577781848,67,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
345,2,23.3743867243867,0.000535331905781585,0.00416381760624327,6,2,0.00153824416844774,21,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
346,2,73.5493379197865,0.000733675715333822,0.0640601550598977,5,2,0.00132648755274525,234,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
347,2,0,0.000653167864141084,0.0380517541206347,6,2,0.00138923674954025,128,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
348,2,36.893146078208,0.000543183052688756,0.00377795973050634,6,2,0.00151188185758353,32,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
349,2,0,0.000763358778625954,0.144040109968549,5,2,0.00131552463297759,278,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
350,2,90.6898940241045,0.000716332378223496,0.0645268193478311,5,2,0.00137504181544573,200,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
351,2,83.549140565317,0.000635727908455181,0.0265079712985727,6,2,0.00146470955077353,104,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
352,2,83.1650793650794,0.000656167979002625,0.0289828507428585,6,2,0.00140941491862688,130,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
353,2,36.5573664274322,0.000558347292015634,0.00640873316765186,7,2,0.00150320976013748,38,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
354,2,21.0024211154007,0.000597728631201435,0.0109159229730992,6,2,0.00149730376111258,56,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
355,2,0,0.00058173356602676,0.0121185709744145,6,2,0.00148253543896364,46,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
356,2,89.7477596477597,0.000603500301750151,0.0104885242506071,6,2,0.00138636216649215,70,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
357,3,393.469778542564,0.000741839762611276,0.126249867011694,5,2,0.00202912315865546,510,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
358,2,14.1269341769342,0.00060790273556231,0.018396521563156,6,2,0.00138462405702709,79,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
359,2,35.7262218775377,0.000628140703517588,0.018379385146913,6,2,0.00137370098288403,76,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
360,2,46.931746031746,0.00065402223675605,0.0319698914714535,5,2,0.00138915855631054,127,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
361,2,36.2553044452967,0.000602772754671489,0.0153809425757064,6,2,0.00142728750421484,73,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
362,2,29.9238406939065,0.000535331905781585,0.0069763747940294,7,2,0.00147732789675677,33,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
363,2,106.291964602218,0.000734753857457752,0.0779135703587554,5,2,0.00131839965881224,242,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
364,4,585.337387742976,0.000590667454223272,0.00756516850866377,6,2,0.0027186224981953,129,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
365,2,19.1265325747524,0.000601684717208183,0.0120498307300325,6,2,0.00145300401961627,66,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
366,2,119.284865951042,0.0007097232079489,0.0643126561010888,5,2,0.00141284047133049,199,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
367,2,31.8506682930596,0.000606428138265616,0.0107250291148298,6,2,0.00144008872497274,61,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
368,2,51.6001436858635,0.000720461095100865,0.0842079932559521,5,2,0.00133170322667474,221,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
369,2,38.8049303871747,0.000683526999316473,0.0500235809102635,5,2,0.00140583570113453,160,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
370,3,87.280014381903,0.000512820512820513,0.00236340919172853,7,2,0.00219720636253381,38,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
371,3,65.6055957930958,0.000610500610500611,0.0136087849357533,6,2,0.00205047257611185,158,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
372,2,25.0673214253777,0.000616142945163278,0.0232623300415594,6,2,0.00141803138505866,76,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
373,2,24.8536435786436,0.00053475935828877,0.00391074365555959,7,2,0.00155849193314281,20,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
374,2,20.6763951920063,0.000645994832041344,0.0305560220794157,6,2,0.00140560937412917,116,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
375,2,18.8790643576382,0.000641848523748395,0.0257542529739936,6,2,0.00142152916190588,112,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
376,2,108.246067821068,0.000664893617021277,0.0347185657729433,6,2,0.00139013344232151,138,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
377,2,71.2597254053136,0.000694927032661571,0.0625186382382435,5,2,0.00136633041973573,174,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
378,3,232.019145152233,0.000719942404607631,0.0601454903797443,5,2,0.0019777682693011,446,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
379,2,102.511870189494,0.000656167979002625,0.0247553036191956,6,2,0.00138439723866588,118,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
380,2,22.2818935693936,0.000594530321046373,0.00969969951201473,6,2,0.00141487345031625,61,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
381,2,0,0.000607164541590771,0.0180891400688869,6,2,0.00144210461615934,68,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
382,2,28.6266468610509,0.000604960677555959,0.0149122782970204,6,2,0.00139612848903664,59,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
383,2,33.4673159142199,0.000621504039776259,0.0145740176452948,6,2,0.00141483241460981,92,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
384,2,75.4591220011499,0.000626174076393237,0.0183566693784742,6,2,0.00143765303343287,81,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
385,2,34.72162004662,0.000626174076393237,0.0171869134357593,6,2,0.00140008914325413,86,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
386,2,14.9175116550116,0.000585137507314219,0.011989578095626,6,2,0.00149124803771391,48,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
387,2,110.13115299733,0.000755857898715041,0.122944125996821,5,2,0.00134993784079507,272,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
388,2,4.3,0.00058411214953271,0.0174662575144395,6,2,0.00153788835632621,60,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
389,2,35.1971444190484,0.000616903146206046,0.0241995077148081,6,2,0.0014449042875204,93,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
390,2,28.0658591408592,0.0005720823798627,0.00837728270919501,7,2,0.00147430242824217,38,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
391,2,172.220254403195,0.000713775874375446,0.0644444839287209,5,2,0.00138895110990057,207,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
392,2,41.8415879871762,0.000619195046439629,0.0138380578077681,6,2,0.00142503739984306,77,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
393,2,58.5453934953935,0.000633312222925902,0.0192426430019616,6,2,0.00146151670853708,89,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
394,2,44.6723541150772,0.000613873542050338,0.0155553856100505,6,2,0.00140996571589656,80,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
395,2,27.83943001443,0.000593824228028504,0.0088423125736372,6,2,0.00147997338369808,43,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
396,2,83.7508874295639,0.000699790062981106,0.0492470373298432,5,2,0.00139141416735643,183,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
397,2,0,0.000485908649173955,0.00112882573582135,7,2,0.00157524908358413,11,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
398,2,30.1167748917749,0.000586166471277843,0.0137876754146885,7,2,0.0014352693157002,46,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
399,2,25.3357142857143,0.000635324015247776,0.0294948305841461,6,2,0.00140765346528258,99,86,86,86,86,86,73,59,400,796,3.98,49,3.7287969924812,0.0211267605633803,7,0.0099749373433584,-0.10796811591753,3.7287969924812,132,3
