graph,node,degree,closeness,betweenness,eigenvalue,eccentricity,pagerank,graph_size,graph_edges,graph_avg_degree,graph_max_degree,graph_apl,graph_clust_coef,graph_diameter,graph_density,graph_assortativity,avg_distance,graph_triads,graph_girth
4,48,10,0.00671,118.537,0.977,4,0.03645,50,125,5.000,10,2.505,0.092,5,0.102,-0.026,2.505,57,3
4,49,0,0.00041,0.000,0.000,0,0.00305,50,125,5.000,10,2.505,0.092,5,0.102,-0.026,2.505,57,3
4,50,6,0.00637,61.502,0.514,3,0.02372,50,125,5.000,10,2.505,0.092,5,0.102,-0.026,2.505,57,3
5,1,7,0.00610,662.000,1.000,7,0.06283,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,2,6,0.00658,780.000,0.820,6,0.05317,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,3,1,0.00472,0.000,0.316,8,0.01063,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,4,2,0.00481,94.000,0.356,8,0.01997,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,5,5,0.00625,675.000,0.515,6,0.04478,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,6,4,0.00549,491.000,0.261,7,0.03707,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,7,6,0.00515,389.000,0.685,8,0.05602,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,8,3,0.00424,140.000,0.275,9,0.03010,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,9,1,0.00352,0.000,0.087,10,0.01153,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,10,1,0.00435,0.000,0.083,8,0.01088,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,11,5,0.00476,419.000,0.145,8,0.04687,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,12,2,0.00476,48.000,0.352,8,0.02063,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,13,1,0.00500,0.000,0.259,7,0.01053,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,14,2,0.00526,220.000,0.298,7,0.01900,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,15,2,0.00355,48.000,0.097,10,0.02204,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,16,2,0.00485,48.000,0.181,7,0.02061,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,17,1,0.00388,0.000,0.046,9,0.01097,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,18,2,0.00417,48.000,0.241,9,0.02111,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,19,2,0.00403,220.000,0.055,9,0.01965,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,20,5,0.00347,186.000,0.029,10,0.05107,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,21,1,0.00435,0.000,0.083,8,0.01088,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,22,1,0.00303,0.000,0.031,11,0.01237,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,23,1,0.00298,0.000,0.009,11,0.01168,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,24,2,0.00394,48.000,0.125,9,0.02198,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,25,3,0.00435,183.000,0.122,8,0.02987,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,26,1,0.00500,0.000,0.259,7,0.01053,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,27,3,0.00490,95.000,0.204,7,0.03031,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,28,1,0.00413,0.000,0.217,9,0.01094,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,29,1,0.00472,0.000,0.316,8,0.01063,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,30,1,0.00413,0.000,0.217,9,0.01094,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,31,3,0.00365,95.000,0.048,9,0.03196,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,32,1,0.00413,0.000,0.217,9,0.01094,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,33,2,0.00391,48.000,0.051,9,0.02116,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,34,1,0.00394,0.000,0.057,8,0.01176,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,35,1,0.00388,0.000,0.111,9,0.01177,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,36,1,0.00481,0.000,0.163,7,0.01061,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,37,1,0.00397,0.000,0.064,8,0.01159,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,38,1,0.00298,0.000,0.009,11,0.01168,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,39,1,0.00397,0.000,0.064,8,0.01159,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,40,1,0.00500,0.000,0.259,7,0.01053,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,41,1,0.00360,0.000,0.038,9,0.01146,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,42,1,0.00388,0.000,0.046,9,0.01097,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,43,1,0.00311,0.000,0.015,10,0.01205,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,44,1,0.00331,0.000,0.040,10,0.01234,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,45,1,0.00311,0.000,0.015,10,0.01205,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,46,1,0.00298,0.000,0.009,11,0.01168,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,47,1,0.00298,0.000,0.009,11,0.01168,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,48,1,0.00329,0.000,0.016,10,0.01199,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,49,1,0.00472,0.000,0.316,8,0.01063,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
5,50,1,0.00347,0.000,0.076,10,0.01197,50,49,1.960,7,5.030,0.000,11,0.040,-0.330,5.030,0,0
6,1,6,0.00730,426.000,0.453,5,0.05496,50,49,1.960,11,4.014,0.000,8,0.040,-0.149,4.014,0,0
6,2,11,0.00917,1010.000,1.000,4,0.09514,50,49,1.960,11,4.014,0.000,8,0.040,-0.149,4.014,0,0
6,3,3,0.00552,95.000,0.146,6,0.03065,50,49,1.960,11,4.014,0.000,8,0.040,-0.149,4.014,0,0
6,4,4,0.00671,185.000,0.356,5,0.03849,50,49,1.960,11,4.014,0.000,8,0.040,-0.149,4.014,0,0
6,5,2,0.00645,48.000,0.296,5,0.02020,50,49,1.960,11,4.014,0.000,8,0.040,-0.149,4.014,0,0
6,6,5,0.00741,451.000,0.409,5,0.04557,50,49,1.960,11,4.014,0.000,8,0.040,-0.149,4.014,0,0
6,7,4,0.00671,185.000,0.356,5,0.03849,50,49,1.960,11,4.014,0.000,8,0.040,-0.149,4.014,0,0
6,8,1,0.00541,0.000,0.124,6,0.01079,50,49,1.960,11,4.014,0.000,8,0.040,-0.149,4.014,0,0
6,9,1,0.00508,0.000,0.098,6,0.01118,50,49,1.960,11,4.014,0.000,8,0.040,-0.149,4.014,0,0
6,10,4,0.00690,267.000,0.364,5,0.03775,50,49,1.960,11,4.014,0.000,8,0.040,-0.149,4.014,0,0
6,11,4,0.00535,141.000,0.128,6,0.04076,50,49,1.960,11,4.014,0.000,8,0.040,-0.149,4.014,0,0
6,12,3,0.00654,95.000,0.322,5,0.02981,50,49,1.960,11,4.014,0.000,8,0.040,-0.149,4.014,0,0
6,13,2,0.00559,138.000,0.136,6,0.01982,50,49,1.960,11,4.014,0.000,8,0.040,-0.149,4.014,0,0
6,14,1,0.00437,0.000,0.040,7,0.01168,50,49,1.960,11,4.014,0.000,8,0.040,-0.149,4.014,0,0
6,15,4,0.00585,269.000,0.148,6,0.03812,50,49,1.960,11,4.014,0.000,8,0.040,-0.149,4.014,0,0
6,16,3,0.00448,95.000,0.044,7,0.03188,50,49,1.960,11,4.014,0.000,8,0.040,-0.149,4.014,0,0
6,17,1,0.00637,0.000,0.274,5,0.01035,50,49,1.960,11,4.014,0.000,8,0.040,-0.149,4.014,0,0
6,18,1,0.00369,0.000,0.012,8,0.01203,50,49,1.960,11,4.014,0.000,8,0.040,-0.149,4.014,0,0
6,19,1,0.00637,0.000,0.274,5,0.01035,50,49,1.960,11,4.014,0.000,8,0.040,-0.149,4.014,0,0
6,20,3,0.00465,95.000,0.048,7,0.03126,50,49,1.960,11,4.014,0.000,8,0.040,-0.149,4.014,0,0
6,21,1,0.00426,0.000,0.035,7,0.01166,50,49,1.960,11,4.014,0.000,8,0.040,-0.149,4.014,0,0
6,22,2,0.00513,48.000,0.105,6,0.02149,50,49,1.960,11,4.014,0.000,8,0.040,-0.149,4.014,0,0
6,23,1,0.00637,0.000,0.274,5,0.01035,50,49,1.960,11,4.014,0.000,8,0.040,-0.149,4.014,0,0
6,24,1,0.00426,0.000,0.035,7,0.01166,50,49,1.960,11,4.014,0.000,8,0.040,-0.149,4.014,0,0
6,25,1,0.00541,0.000,0.124,6,0.01079,50,49,1.960,11,4.014,0.000,8,0.040,-0.149,4.014,0,0
6,26,2,0.00552,48.000,0.121,6,0.02082,50,49,1.960,11,4.014,0.000,8,0.040,-0.149,4.014,0,0
6,27,1,0.00437,0.000,0.040,7,0.01168,50,49,1.960,11,4.014,0.000,8,0.040,-0.149,4.014,0,0
6,28,1,0.00493,0.000,0.081,6,0.01158,50,49,1.960,11,4.014,0.000,8,0.040,-0.149,4.014,0,0
6,29,1,0.00518,0.000,0.100,6,0.01102,50,49,1.960,11,4.014,0.000,8,0.040,-0.149,4.014,0,0
6,30,2,0.00513,48.000,0.105,6,0.02149,50,49,1.960,11,4.014,0.000,8,0.040,-0.149,4.014,0,0
6,31,1,0.00412,0.000,0.029,7,0.01214,50,49,1.960,11,4.014,0.000,8,0.040,-0.149,4.014,0,0
6,32,1,0.00518,0.000,0.100,6,0.01102,50,49,1.960,11,4.014,0.000,8,0.040,-0.149,4.014,0,0
6,33,2,0.00461,48.000,0.044,7,0.02137,50,49,1.960,11,4.014,0.000,8,0.040,-0.149,4.014,0,0
6,34,1,0.00508,0.000,0.098,6,0.01118,50,49,1.960,11,4.014,0.000,8,0.040,-0.149,4.014,0,0
6,35,1,0.00498,0.000,0.088,6,0.01145,50,49,1.960,11,4.014,0.000,8,0.040,-0.149,4.014,0,0
6,36,1,0.00369,0.000,0.012,8,0.01203,50,49,1.960,11,4.014,0.000,8,0.040,-0.149,4.014,0,0
6,37,1,0.00546,0.000,0.112,6,0.01075,50,49,1.960,11,4.014,0.000,8,0.040,-0.149,4.014,0,0
6,38,1,0.00380,0.000,0.013,8,0.01186,50,49,1.960,11,4.014,0.000,8,0.040,-0.149,4.014,0,0
6,39,1,0.00637,0.000,0.274,5,0.01035,50,49,1.960,11,4.014,0.000,8,0.040,-0.149,4.014,0,0
6,40,1,0.00426,0.000,0.035,7,0.01166,50,49,1.960,11,4.014,0.000,8,0.040,-0.149,4.014,0,0
6,41,1,0.00541,0.000,0.124,6,0.01079,50,49,1.960,11,4.014,0.000,8,0.040,-0.149,4.014,0,0
6,42,1,0.00546,0.000,0.112,6,0.01075,50,49,1.960,11,4.014,0.000,8,0.040,-0.149,4.014,0,0
6,43,1,0.00498,0.000,0.088,6,0.01145,50,49,1.960,11,4.014,0.000,8,0.040,-0.149,4.014,0,0
6,44,1,0.00380,0.000,0.013,8,0.01186,50,49,1.960,11,4.014,0.000,8,0.040,-0.149,4.014,0,0
6,45,1,0.00412,0.000,0.029,7,0.01214,50,49,1.960,11,4.014,0.000,8,0.040,-0.149,4.014,0,0
6,46,1,0.00457,0.000,0.041,7,0.01110,50,49,1.960,11,4.014,0.000,8,0.040,-0.149,4.014,0,0
6,47,1,0.00508,0.000,0.098,6,0.01118,50,49,1.960,11,4.014,0.000,8,0.040,-0.149,4.014,0,0
6,48,1,0.00437,0.000,0.033,7,0.01185,50,49,1.960,11,4.014,0.000,8,0.040,-0.149,4.014,0,0
6,49,1,0.00377,0.000,0.012,8,0.01208,50,49,1.960,11,4.014,0.000,8,0.040,-0.149,4.014,0,0
6,50,1,0.00508,0.000,0.098,6,0.01118,50,49,1.960,11,4.014,0.000,8,0.040,-0.149,4.014,0,0
7,1,7,0.00714,749.000,1.000,6,0.06165,50,49,1.960,7,4.598,0.000,9,0.040,-0.222,4.598,0,0
7,2,6,0.00746,833.000,0.786,5,0.05217,50,49,1.960,7,4.598,0.000,9,0.040,-0.222,4.598,0,0
7,3,3,0.00549,140.000,0.388,7,0.02932,50,49,1.960,7,4.598,0.000,9,0.040,-0.222,4.598,0,0
7,4,3,0.00617,399.000,0.318,5,0.02771,50,49,1.960,7,4.598,0.000,9,0.040,-0.222,4.598,0,0
7,5,5,0.00617,422.000,0.440,6,0.04576,50,49,1.960,7,4.598,0.000,9,0.040,-0.222,4.598,0,0
7,6,1,0.00549,0.000,0.243,6,0.01039,50,49,1.960,7,4.598,0.000,9,0.040,-0.222,4.598,0,0
7,7,4,0.00515,341.000,0.144,6,0.03811,50,49,1.960,7,4.598,0.000,9,0.040,-0.222,4.598,0,0
7,8,2,0.00556,48.000,0.269,6,0.02026,50,49,1.960,7,4.598,0.000,9,0.040,-0.222,4.598,0,0
7,9,2,0.00439,48.000,0.133,8,0.02169,50,49,1.960,7,4.598,0.000,9,0.040,-0.222,4.598,0,0
7,10,1,0.00476,0.000,0.136,7,0.01078,50,49,1.960,7,4.598,0.000,9,0.040,-0.222,4.598,0,0
7,11,1,0.00476,0.000,0.099,6,0.01085,50,49,1.960,7,4.598,0.000,9,0.040,-0.222,4.598,0,0
7,12,5,0.00562,229.000,0.510,7,0.04815,50,49,1.960,7,4.598,0.000,9,0.040,-0.222,4.598,0,0
7,13,4,0.00495,185.000,0.194,7,0.03935,50,49,1.960,7,4.598,0.000,9,0.040,-0.222,4.598,0,0
7,14,1,0.00442,0.000,0.158,8,0.01118,50,49,1.960,7,4.598,0.000,9,0.040,-0.222,4.598,0,0
7,15,2,0.00556,48.000,0.269,6,0.02026,50,49,1.960,7,4.598,0.000,9,0.040,-0.222,4.598,0,0
7,16,1,0.00439,0.000,0.083,7,0.01161,50,49,1.960,7,4.598,0.000,9,0.040,-0.222,4.598,0,0
7,17,6,0.00575,313.000,0.618,7,0.05669,50,49,1.960,7,4.598,0.000,9,0.040,-0.222,4.598,0,0
7,18,1,0.00450,0.000,0.191,8,0.01103,50,49,1.960,7,4.598,0.000,9,0.040,-0.222,4.598,0,0
7,19,1,0.00413,0.000,0.045,7,0.01110,50,49,1.960,7,4.598,0.000,9,0.040,-0.222,4.598,0,0
7,20,1,0.00400,0.000,0.060,8,0.01136,50,49,1.960,7,4.598,0.000,9,0.040,-0.222,4.598,0,0
7,21,1,0.00532,0.000,0.310,7,0.01049,50,49,1.960,7,4.598,0.000,9,0.040,-0.222,4.598,0,0
7,22,1,0.00476,0.000,0.136,7,0.01078,50,49,1.960,7,4.598,0.000,9,0.040,-0.222,4.598,0,0
7,23,1,0.00439,0.000,0.083,7,0.01161,50,49,1.960,7,4.598,0.000,9,0.040,-0.222,4.598,0,0
7,24,1,0.00442,0.000,0.158,8,0.01118,50,49,1.960,7,4.598,0.000,9,0.040,-0.222,4.598,0,0
7,25,3,0.00431,224.000,0.058,7,0.02961,50,49,1.960,7,4.598,0.000,9,0.040,-0.222,4.598,0,0
7,26,3,0.00485,95.000,0.168,7,0.03063,50,49,1.960,7,4.598,0.000,9,0.040,-0.222,4.598,0,0
7,27,1,0.00532,0.000,0.310,7,0.01049,50,49,1.960,7,4.598,0.000,9,0.040,-0.222,4.598,0,0
7,28,4,0.00365,141.000,0.025,8,0.04156,50,49,1.960,7,4.598,0.000,9,0.040,-0.222,4.598,0,0
7,29,1,0.00413,0.000,0.045,7,0.01110,50,49,1.960,7,4.598,0.000,9,0.040,-0.222,4.598,0,0
7,30,1,0.00357,0.000,0.018,8,0.01139,50,49,1.960,7,4.598,0.000,9,0.040,-0.222,4.598,0,0
7,31,2,0.00455,48.000,0.212,8,0.02126,50,49,1.960,7,4.598,0.000,9,0.040,-0.222,4.598,0,0
7,32,1,0.00442,0.000,0.158,8,0.01118,50,49,1.960,7,4.598,0.000,9,0.040,-0.222,4.598,0,0
7,33,2,0.00455,48.000,0.212,8,0.02126,50,49,1.960,7,4.598,0.000,9,0.040,-0.222,4.598,0,0
7,34,2,0.00403,48.000,0.066,8,0.02178,50,49,1.960,7,4.598,0.000,9,0.040,-0.222,4.598,0,0
7,35,1,0.00435,0.000,0.120,8,0.01131,50,49,1.960,7,4.598,0.000,9,0.040,-0.222,4.598,0,0
7,36,1,0.00311,0.000,0.008,9,0.01183,50,49,1.960,7,4.598,0.000,9,0.040,-0.222,4.598,0,0
7,37,1,0.00338,0.000,0.021,9,0.01226,50,49,1.960,7,4.598,0.000,9,0.040,-0.222,4.598,0,0
7,38,1,0.00373,0.000,0.066,9,0.01204,50,49,1.960,7,4.598,0.000,9,0.040,-0.222,4.598,0,0
7,39,1,0.00394,0.000,0.052,8,0.01168,50,49,1.960,7,4.598,0.000,9,0.040,-0.222,4.598,0,0
7,40,1,0.00311,0.000,0.008,9,0.01183,50,49,1.960,7,4.598,0.000,9,0.040,-0.222,4.598,0,0
7,41,1,0.00400,0.000,0.060,8,0.01136,50,49,1.960,7,4.598,0.000,9,0.040,-0.222,4.598,0,0
7,42,1,0.00450,0.000,0.191,8,0.01103,50,49,1.960,7,4.598,0.000,9,0.040,-0.222,4.598,0,0
7,43,2,0.00446,48.000,0.175,8,0.02150,50,49,1.960,7,4.598,0.000,9,0.040,-0.222,4.598,0,0
7,44,1,0.00311,0.000,0.008,9,0.01183,50,49,1.960,7,4.598,0.000,9,0.040,-0.222,4.598,0,0
7,45,1,0.00368,0.000,0.054,9,0.01214,50,49,1.960,7,4.598,0.000,9,0.040,-0.222,4.598,0,0
7,46,1,0.00532,0.000,0.310,7,0.01049,50,49,1.960,7,4.598,0.000,9,0.040,-0.222,4.598,0,0
7,47,1,0.00450,0.000,0.191,8,0.01103,50,49,1.960,7,4.598,0.000,9,0.040,-0.222,4.598,0,0
7,48,1,0.00362,0.000,0.041,9,0.01222,50,49,1.960,7,4.598,0.000,9,0.040,-0.222,4.598,0,0
7,49,1,0.00373,0.000,0.066,9,0.01204,50,49,1.960,7,4.598,0.000,9,0.040,-0.222,4.598,0,0
7,50,1,0.00394,0.000,0.052,8,0.01168,50,49,1.960,7,4.598,0.000,9,0.040,-0.222,4.598,0,0
8,1,2,0.00498,48.000,0.134,6,0.02080,50,49,1.960,10,4.476,0.000,9,0.040,-0.318,4.476,0,0
8,2,4,0.00645,413.000,0.414,5,0.03640,50,49,1.960,10,4.476,0.000,9,0.040,-0.318,4.476,0,0
8,3,9,0.00787,959.000,1.000,5,0.07738,50,49,1.960,10,4.476,0.000,9,0.040,-0.318,4.476,0,0
8,4,3,0.00524,263.000,0.151,6,0.02868,50,49,1.960,10,4.476,0.000,9,0.040,-0.318,4.476,0,0
8,5,2,0.00690,510.000,0.578,6,0.01815,50,49,1.960,10,4.476,0.000,9,0.040,-0.318,4.476,0,0
8,6,3,0.00433,183.000,0.055,7,0.02996,50,49,1.960,10,4.476,0.000,9,0.040,-0.318,4.476,0,0
8,7,10,0.00606,575.000,0.964,7,0.09220,50,49,1.960,10,4.476,0.000,9,0.040,-0.318,4.476,0,0
8,8,4,0.00613,269.000,0.413,6,0.03734,50,49,1.960,10,4.476,0.000,9,0.040,-0.318,4.476,0,0
8,9,5,0.00606,229.000,0.457,6,0.04775,50,49,1.960,10,4.476,0.000,9,0.040,-0.318,4.476,0,0
8,10,3,0.00478,95.000,0.343,8,0.03075,50,49,1.960,10,4.476,0.000,9,0.040,-0.318,4.476,0,0
8,11,2,0.00585,94.000,0.325,6,0.01952,50,49,1.960,10,4.476,0.000,9,0.040,-0.318,4.476,0,0
8,12,1,0.00571,0.000,0.294,6,0.01031,50,49,1.960,10,4.476,0.000,9,0.040,-0.318,4.476,0,0
8,13,2,0.00478,48.000,0.133,7,0.02111,50,49,1.960,10,4.476,0.000,9,0.040,-0.318,4.476,0,0
8,14,2,0.00585,94.000,0.325,6,0.01952,50,49,1.960,10,4.476,0.000,9,0.040,-0.318,4.476,0,0
8,15,1,0.00469,0.000,0.284,8,0.01084,50,49,1.960,10,4.476,0.000,9,0.040,-0.318,4.476,0,0
8,16,2,0.00461,48.000,0.105,7,0.02168,50,49,1.960,10,4.476,0.000,9,0.040,-0.318,4.476,0,0
8,17,1,0.00474,0.000,0.122,7,0.01093,50,49,1.960,10,4.476,0.000,9,0.040,-0.318,4.476,0,0
8,18,1,0.00418,0.000,0.045,7,0.01113,50,49,1.960,10,4.476,0.000,9,0.040,-0.318,4.476,0,0
8,19,1,0.00469,0.000,0.284,8,0.01084,50,49,1.960,10,4.476,0.000,9,0.040,-0.318,4.476,0,0
8,20,2,0.00474,48.000,0.311,8,0.02096,50,49,1.960,10,4.476,0.000,9,0.040,-0.318,4.476,0,0
8,21,1,0.00389,0.000,0.039,8,0.01197,50,49,1.960,10,4.476,0.000,9,0.040,-0.318,4.476,0,0
8,22,2,0.00461,48.000,0.105,7,0.02168,50,49,1.960,10,4.476,0.000,9,0.040,-0.318,4.476,0,0
8,23,1,0.00571,0.000,0.294,6,0.01031,50,49,1.960,10,4.476,0.000,9,0.040,-0.318,4.476,0,0
8,24,3,0.00364,95.000,0.020,8,0.03200,50,49,1.960,10,4.476,0.000,9,0.040,-0.318,4.476,0,0
8,25,1,0.00389,0.000,0.101,9,0.01171,50,49,1.960,10,4.476,0.000,9,0.040,-0.318,4.476,0,0
8,26,3,0.00483,95.000,0.147,7,0.03093,50,49,1.960,10,4.476,0.000,9,0.040,-0.318,4.476,0,0
8,27,1,0.00493,0.000,0.122,6,0.01073,50,49,1.960,10,4.476,0.000,9,0.040,-0.318,4.476,0,0
8,28,2,0.00474,48.000,0.311,8,0.02096,50,49,1.960,10,4.476,0.000,9,0.040,-0.318,4.476,0,0
8,29,1,0.00377,0.000,0.031,8,0.01221,50,49,1.960,10,4.476,0.000,9,0.040,-0.318,4.476,0,0
8,30,1,0.00392,0.000,0.043,8,0.01176,50,49,1.960,10,4.476,0.000,9,0.040,-0.318,4.476,0,0
8,31,1,0.00469,0.000,0.284,8,0.01084,50,49,1.960,10,4.476,0.000,9,0.040,-0.318,4.476,0,0
8,32,2,0.00474,48.000,0.311,8,0.02096,50,49,1.960,10,4.476,0.000,9,0.040,-0.318,4.476,0,0
8,33,1,0.00358,0.000,0.016,8,0.01149,50,49,1.960,10,4.476,0.000,9,0.040,-0.318,4.476,0,0
8,34,1,0.00392,0.000,0.043,8,0.01176,50,49,1.960,10,4.476,0.000,9,0.040,-0.318,4.476,0,0
8,35,1,0.00386,0.000,0.091,9,0.01191,50,49,1.960,10,4.476,0.000,9,0.040,-0.318,4.476,0,0
8,36,1,0.00310,0.000,0.006,9,0.01207,50,49,1.960,10,4.476,0.000,9,0.040,-0.318,4.476,0,0
8,37,1,0.00469,0.000,0.134,7,0.01112,50,49,1.960,10,4.476,0.000,9,0.040,-0.318,4.476,0,0
8,38,1,0.00386,0.000,0.091,9,0.01191,50,49,1.960,10,4.476,0.000,9,0.040,-0.318,4.476,0,0
8,39,2,0.00474,48.000,0.147,7,0.02140,50,49,1.960,10,4.476,0.000,9,0.040,-0.318,4.476,0,0
8,40,1,0.00389,0.000,0.101,9,0.01171,50,49,1.960,10,4.476,0.000,9,0.040,-0.318,4.476,0,0
8,41,1,0.00469,0.000,0.134,7,0.01112,50,49,1.960,10,4.476,0.000,9,0.040,-0.318,4.476,0,0
8,42,1,0.00469,0.000,0.284,8,0.01084,50,49,1.960,10,4.476,0.000,9,0.040,-0.318,4.476,0,0
8,43,1,0.00310,0.000,0.006,9,0.01207,50,49,1.960,10,4.476,0.000,9,0.040,-0.318,4.476,0,0
8,44,1,0.00469,0.000,0.134,7,0.01112,50,49,1.960,10,4.476,0.000,9,0.040,-0.318,4.476,0,0
8,45,1,0.00386,0.000,0.091,9,0.01191,50,49,1.960,10,4.476,0.000,9,0.040,-0.318,4.476,0,0
8,46,1,0.00386,0.000,0.043,8,0.01209,50,49,1.960,10,4.476,0.000,9,0.040,-0.318,4.476,0,0
8,47,1,0.00469,0.000,0.284,8,0.01084,50,49,1.960,10,4.476,0.000,9,0.040,-0.318,4.476,0,0
8,48,1,0.00402,0.000,0.039,7,0.01184,50,49,1.960,10,4.476,0.000,9,0.040,-0.318,4.476,0,0
8,49,1,0.00571,0.000,0.294,6,0.01031,50,49,1.960,10,4.476,0.000,9,0.040,-0.318,4.476,0,0
8,50,1,0.00377,0.000,0.031,8,0.01221,50,49,1.960,10,4.476,0.000,9,0.040,-0.318,4.476,0,0
9,1,4,0.00704,103.870,0.227,5,0.02035,50,121,4.840,9,2.704,0.123,7,0.099,0.102,2.704,69,3
