graph,node,degree,closeness,betweenness,eigenvalue,eccentricity,pagerank,graph_size,graph_edges,graph_avg_degree,graph_max_degree,graph_apl,graph_clust_coef,graph_diameter,graph_density,graph_assortativity,avg_distance,graph_triads,graph_girth
9,2,3,0.00704,5.954,0.308,5,0.01310,50,121,4.840,9,2.704,0.123,7,0.099,0.102,2.704,69,3
9,3,3,0.00730,13.493,0.274,4,0.01356,50,121,4.840,9,2.704,0.123,7,0.099,0.102,2.704,69,3
9,4,4,0.00714,36.192,0.252,6,0.01860,50,121,4.840,9,2.704,0.123,7,0.099,0.102,2.704,69,3
9,5,3,0.00746,4.542,0.350,5,0.01288,50,121,4.840,9,2.704,0.123,7,0.099,0.102,2.704,69,3
9,6,8,0.00935,108.981,0.917,5,0.03031,50,121,4.840,9,2.704,0.123,7,0.099,0.102,2.704,69,3
9,7,6,0.00833,36.306,0.677,4,0.02281,50,121,4.840,9,2.704,0.123,7,0.099,0.102,2.704,69,3
9,8,2,0.00532,48.000,0.040,6,0.01546,50,121,4.840,9,2.704,0.123,7,0.099,0.102,2.704,69,3
9,9,8,0.00870,89.472,0.869,5,0.02995,50,121,4.840,9,2.704,0.123,7,0.099,0.102,2.704,69,3
9,10,2,0.00694,6.023,0.186,5,0.01015,50,121,4.840,9,2.704,0.123,7,0.099,0.102,2.704,69,3
9,11,4,0.00741,48.337,0.286,4,0.01780,50,121,4.840,9,2.704,0.123,7,0.099,0.102,2.704,69,3
9,12,8,0.00870,75.347,0.880,5,0.02962,50,121,4.840,9,2.704,0.123,7,0.099,0.102,2.704,69,3
9,13,6,0.00833,44.554,0.598,5,0.02343,50,121,4.840,9,2.704,0.123,7,0.099,0.102,2.704,69,3
9,14,4,0.00741,21.025,0.297,5,0.01707,50,121,4.840,9,2.704,0.123,7,0.099,0.102,2.704,69,3
9,15,8,0.00901,112.475,0.814,5,0.03134,50,121,4.840,9,2.704,0.123,7,0.099,0.102,2.704,69,3
9,16,5,0.00794,25.790,0.447,4,0.02008,50,121,4.840,9,2.704,0.123,7,0.099,0.102,2.704,69,3
9,17,6,0.00840,92.552,0.527,4,0.02444,50,121,4.840,9,2.704,0.123,7,0.099,0.102,2.704,69,3
9,18,6,0.00813,29.133,0.744,5,0.02259,50,121,4.840,9,2.704,0.123,7,0.099,0.102,2.704,69,3
9,19,1,0.00629,0.000,0.125,6,0.00652,50,121,4.840,9,2.704,0.123,7,0.099,0.102,2.704,69,3
9,20,7,0.00855,59.153,0.625,4,0.02722,50,121,4.840,9,2.704,0.123,7,0.099,0.102,2.704,69,3
9,21,2,0.00613,2.611,0.172,7,0.01029,50,121,4.840,9,2.704,0.123,7,0.099,0.102,2.704,69,3
9,22,6,0.00813,35.568,0.672,4,0.02294,50,121,4.840,9,2.704,0.123,7,0.099,0.102,2.704,69,3
9,23,5,0.00813,51.349,0.397,5,0.02069,50,121,4.840,9,2.704,0.123,7,0.099,0.102,2.704,69,3
9,24,8,0.00926,119.330,0.807,4,0.03068,50,121,4.840,9,2.704,0.123,7,0.099,0.102,2.704,69,3
9,25,1,0.00424,0.000,0.007,7,0.00957,50,121,4.840,9,2.704,0.123,7,0.099,0.102,2.704,69,3
9,26,3,0.00704,6.517,0.329,6,0.01311,50,121,4.840,9,2.704,0.123,7,0.099,0.102,2.704,69,3
9,27,5,0.00826,47.858,0.494,4,0.02002,50,121,4.840,9,2.704,0.123,7,0.099,0.102,2.704,69,3
9,28,6,0.00775,33.781,0.616,6,0.02367,50,121,4.840,9,2.704,0.123,7,0.099,0.102,2.704,69,3
9,29,6,0.00847,53.139,0.666,5,0.02312,50,121,4.840,9,2.704,0.123,7,0.099,0.102,2.704,69,3
9,30,4,0.00787,13.127,0.511,5,0.01612,50,121,4.840,9,2.704,0.123,7,0.099,0.102,2.704,69,3
9,31,9,0.00877,92.401,1.000,6,0.03382,50,121,4.840,9,2.704,0.123,7,0.099,0.102,2.704,69,3
9,32,6,0.00826,39.478,0.567,5,0.02357,50,121,4.840,9,2.704,0.123,7,0.099,0.102,2.704,69,3
9,33,3,0.00680,17.101,0.164,6,0.01434,50,121,4.840,9,2.704,0.123,7,0.099,0.102,2.704,69,3
9,34,6,0.00855,67.536,0.674,4,0.02324,50,121,4.840,9,2.704,0.123,7,0.099,0.102,2.704,69,3
9,35,5,0.00833,25.180,0.703,5,0.01901,50,121,4.840,9,2.704,0.123,7,0.099,0.102,2.704,69,3
9,36,6,0.00800,57.347,0.746,6,0.02352,50,121,4.840,9,2.704,0.123,7,0.099,0.102,2.704,69,3
9,37,4,0.00730,30.574,0.399,6,0.01782,50,121,4.840,9,2.704,0.123,7,0.099,0.102,2.704,69,3
9,38,7,0.00885,53.411,0.863,5,0.02604,50,121,4.840,9,2.704,0.123,7,0.099,0.102,2.704,69,3
9,39,6,0.00763,28.374,0.649,4,0.02311,50,121,4.840,9,2.704,0.123,7,0.099,0.102,2.704,69,3
9,40,4,0.00741,33.213,0.261,5,0.01797,50,121,4.840,9,2.704,0.123,7,0.099,0.102,2.704,69,3
9,41,5,0.00741,39.733,0.406,6,0.02122,50,121,4.840,9,2.704,0.123,7,0.099,0.102,2.704,69,3
9,42,3,0.00709,16.857,0.253,6,0.01407,50,121,4.840,9,2.704,0.123,7,0.099,0.102,2.704,69,3
9,43,3,0.00699,5.952,0.290,6,0.01315,50,121,4.840,9,2.704,0.123,7,0.099,0.102,2.704,69,3
9,44,4,0.00719,24.421,0.251,5,0.01805,50,121,4.840,9,2.704,0.123,7,0.099,0.102,2.704,69,3
9,45,7,0.00901,100.434,0.721,5,0.02898,50,121,4.840,9,2.704,0.123,7,0.099,0.102,2.704,69,3
9,46,5,0.00826,29.285,0.570,5,0.01970,50,121,4.840,9,2.704,0.123,7,0.099,0.102,2.704,69,3
9,47,5,0.00752,44.828,0.461,4,0.02080,50,121,4.840,9,2.704,0.123,7,0.099,0.102,2.704,69,3
9,48,3,0.00775,5.727,0.410,5,0.01279,50,121,4.840,9,2.704,0.123,7,0.099,0.102,2.704,69,3
9,49,2,0.00588,1.808,0.139,7,0.01039,50,121,4.840,9,2.704,0.123,7,0.099,0.102,2.704,69,3
9,50,5,0.00813,48.862,0.445,5,0.02090,50,121,4.840,9,2.704,0.123,7,0.099,0.102,2.704,69,3
10,1,6,0.00730,42.197,0.714,5,0.02606,50,102,4.080,8,2.909,0.107,6,0.083,0.036,2.909,42,3
10,2,4,0.00690,71.549,0.114,5,0.02192,50,102,4.080,8,2.909,0.107,6,0.083,0.036,2.909,42,3
10,3,3,0.00690,47.836,0.198,5,0.01635,50,102,4.080,8,2.909,0.107,6,0.083,0.036,2.909,42,3
10,4,5,0.00787,63.683,0.339,4,0.02356,50,102,4.080,8,2.909,0.107,6,0.083,0.036,2.909,42,3
10,5,3,0.00719,17.770,0.291,5,0.01464,50,102,4.080,8,2.909,0.107,6,0.083,0.036,2.909,42,3
10,6,3,0.00699,23.784,0.203,5,0.01559,50,102,4.080,8,2.909,0.107,6,0.083,0.036,2.909,42,3
10,7,7,0.00763,61.103,0.783,5,0.02979,50,102,4.080,8,2.909,0.107,6,0.083,0.036,2.909,42,3
10,8,3,0.00649,16.714,0.274,5,0.01483,50,102,4.080,8,2.909,0.107,6,0.083,0.036,2.909,42,3
10,9,8,0.00870,163.555,0.611,4,0.03583,50,102,4.080,8,2.909,0.107,6,0.083,0.036,2.909,42,3
10,10,7,0.00800,104.356,0.506,5,0.03163,50,102,4.080,8,2.909,0.107,6,0.083,0.036,2.909,42,3
10,11,3,0.00680,9.489,0.329,5,0.01441,50,102,4.080,8,2.909,0.107,6,0.083,0.036,2.909,42,3
10,12,4,0.00847,50.400,0.486,4,0.01821,50,102,4.080,8,2.909,0.107,6,0.083,0.036,2.909,42,3
10,13,4,0.00741,59.891,0.213,4,0.02029,50,102,4.080,8,2.909,0.107,6,0.083,0.036,2.909,42,3
10,14,4,0.00725,29.571,0.436,5,0.01841,50,102,4.080,8,2.909,0.107,6,0.083,0.036,2.909,42,3
10,15,8,0.00806,84.699,1.000,5,0.03321,50,102,4.080,8,2.909,0.107,6,0.083,0.036,2.909,42,3
10,16,8,0.00855,167.159,0.487,4,0.03759,50,102,4.080,8,2.909,0.107,6,0.083,0.036,2.909,42,3
10,17,3,0.00633,27.572,0.066,5,0.01725,50,102,4.080,8,2.909,0.107,6,0.083,0.036,2.909,42,3
10,18,2,0.00610,4.850,0.186,5,0.01163,50,102,4.080,8,2.909,0.107,6,0.083,0.036,2.909,42,3
10,19,4,0.00763,46.554,0.265,4,0.01933,50,102,4.080,8,2.909,0.107,6,0.083,0.036,2.909,42,3
10,20,1,0.00467,0.000,0.012,6,0.00854,50,102,4.080,8,2.909,0.107,6,0.083,0.036,2.909,42,3
10,21,5,0.00763,94.225,0.253,4,0.02485,50,102,4.080,8,2.909,0.107,6,0.083,0.036,2.909,42,3
10,22,6,0.00840,99.536,0.498,4,0.02720,50,102,4.080,8,2.909,0.107,6,0.083,0.036,2.909,42,3
10,23,4,0.00763,27.685,0.464,4,0.01876,50,102,4.080,8,2.909,0.107,6,0.083,0.036,2.909,42,3
10,24,3,0.00662,44.120,0.118,5,0.01751,50,102,4.080,8,2.909,0.107,6,0.083,0.036,2.909,42,3
10,25,2,0.00637,5.511,0.091,5,0.01154,50,102,4.080,8,2.909,0.107,6,0.083,0.036,2.909,42,3
10,26,2,0.00602,8.450,0.083,5,0.01200,50,102,4.080,8,2.909,0.107,6,0.083,0.036,2.909,42,3
10,27,3,0.00613,31.758,0.053,5,0.01789,50,102,4.080,8,2.909,0.107,6,0.083,0.036,2.909,42,3
10,28,6,0.00820,73.535,0.741,4,0.02670,50,102,4.080,8,2.909,0.107,6,0.083,0.036,2.909,42,3
10,29,3,0.00709,32.340,0.208,4,0.01564,50,102,4.080,8,2.909,0.107,6,0.083,0.036,2.909,42,3
10,30,5,0.00690,28.221,0.557,5,0.02225,50,102,4.080,8,2.909,0.107,6,0.083,0.036,2.909,42,3
10,31,5,0.00775,48.829,0.328,4,0.02314,50,102,4.080,8,2.909,0.107,6,0.083,0.036,2.909,42,3
10,32,3,0.00602,54.475,0.063,5,0.01955,50,102,4.080,8,2.909,0.107,6,0.083,0.036,2.909,42,3
10,33,4,0.00725,53.233,0.244,5,0.02055,50,102,4.080,8,2.909,0.107,6,0.083,0.036,2.909,42,3
10,34,8,0.00877,172.992,0.811,5,0.03518,50,102,4.080,8,2.909,0.107,6,0.083,0.036,2.909,42,3
10,35,3,0.00625,1.042,0.458,6,0.01393,50,102,4.080,8,2.909,0.107,6,0.083,0.036,2.909,42,3
10,36,4,0.00719,43.025,0.240,5,0.01964,50,102,4.080,8,2.909,0.107,6,0.083,0.036,2.909,42,3
10,37,2,0.00565,5.500,0.064,6,0.01281,50,102,4.080,8,2.909,0.107,6,0.083,0.036,2.909,42,3
10,38,6,0.00794,63.826,0.388,4,0.02737,50,102,4.080,8,2.909,0.107,6,0.083,0.036,2.909,42,3
10,39,2,0.00658,3.275,0.171,5,0.01106,50,102,4.080,8,2.909,0.107,6,0.083,0.036,2.909,42,3
10,40,4,0.00685,78.685,0.095,5,0.02184,50,102,4.080,8,2.909,0.107,6,0.083,0.036,2.909,42,3
10,41,3,0.00645,33.175,0.208,6,0.01713,50,102,4.080,8,2.909,0.107,6,0.083,0.036,2.909,42,3
10,42,3,0.00714,20.113,0.219,5,0.01518,50,102,4.080,8,2.909,0.107,6,0.083,0.036,2.909,42,3
10,43,4,0.00763,31.462,0.389,5,0.01913,50,102,4.080,8,2.909,0.107,6,0.083,0.036,2.909,42,3
10,44,3,0.00676,32.396,0.159,5,0.01590,50,102,4.080,8,2.909,0.107,6,0.083,0.036,2.909,42,3
10,45,3,0.00694,7.692,0.237,5,0.01477,50,102,4.080,8,2.909,0.107,6,0.083,0.036,2.909,42,3
10,46,5,0.00746,37.589,0.557,5,0.02227,50,102,4.080,8,2.909,0.107,6,0.083,0.036,2.909,42,3
10,47,5,0.00752,72.472,0.358,6,0.02421,50,102,4.080,8,2.909,0.107,6,0.083,0.036,2.909,42,3
10,48,3,0.00676,9.292,0.210,5,0.01493,50,102,4.080,8,2.909,0.107,6,0.083,0.036,2.909,42,3
10,49,2,0.00588,7.958,0.058,5,0.01243,50,102,4.080,8,2.909,0.107,6,0.083,0.036,2.909,42,3
10,50,3,0.00699,22.858,0.182,5,0.01558,50,102,4.080,8,2.909,0.107,6,0.083,0.036,2.909,42,3
11,1,5,0.00820,13.933,0.443,4,0.01818,50,134,5.360,10,2.502,0.145,6,0.109,-0.025,2.502,105,3
11,2,2,0.00690,0.833,0.141,5,0.00933,50,134,5.360,10,2.502,0.145,6,0.109,-0.025,2.502,105,3
11,3,1,0.00606,0.000,0.054,6,0.00652,50,134,5.360,10,2.502,0.145,6,0.109,-0.025,2.502,105,3
11,4,4,0.00787,16.129,0.395,4,0.01525,50,134,5.360,10,2.502,0.145,6,0.109,-0.025,2.502,105,3
11,5,2,0.00676,5.657,0.148,5,0.01016,50,134,5.360,10,2.502,0.145,6,0.109,-0.025,2.502,105,3
11,6,10,0.00962,110.244,0.778,4,0.03481,50,134,5.360,10,2.502,0.145,6,0.109,-0.025,2.502,105,3
11,7,10,0.00990,84.166,1.000,3,0.03338,50,134,5.360,10,2.502,0.145,6,0.109,-0.025,2.502,105,3
11,8,4,0.00775,8.350,0.293,4,0.01544,50,134,5.360,10,2.502,0.145,6,0.109,-0.025,2.502,105,3
11,9,6,0.00862,28.916,0.589,4,0.02109,50,134,5.360,10,2.502,0.145,6,0.109,-0.025,2.502,105,3
11,10,4,0.00833,9.225,0.427,4,0.01492,50,134,5.360,10,2.502,0.145,6,0.109,-0.025,2.502,105,3
11,11,6,0.00877,34.643,0.545,4,0.02171,50,134,5.360,10,2.502,0.145,6,0.109,-0.025,2.502,105,3
11,12,9,0.00885,64.079,0.708,5,0.03126,50,134,5.360,10,2.502,0.145,6,0.109,-0.025,2.502,105,3
11,13,9,0.00980,93.812,0.830,4,0.03117,50,134,5.360,10,2.502,0.145,6,0.109,-0.025,2.502,105,3
11,14,3,0.00735,18.788,0.176,5,0.01358,50,134,5.360,10,2.502,0.145,6,0.109,-0.025,2.502,105,3
11,15,9,0.00943,108.226,0.793,4,0.03164,50,134,5.360,10,2.502,0.145,6,0.109,-0.025,2.502,105,3
11,16,4,0.00826,12.900,0.403,4,0.01530,50,134,5.360,10,2.502,0.145,6,0.109,-0.025,2.502,105,3
11,17,3,0.00746,5.830,0.274,5,0.01214,50,134,5.360,10,2.502,0.145,6,0.109,-0.025,2.502,105,3
11,18,3,0.00781,10.607,0.275,4,0.01224,50,134,5.360,10,2.502,0.145,6,0.109,-0.025,2.502,105,3
11,19,4,0.00806,10.540,0.347,5,0.01521,50,134,5.360,10,2.502,0.145,6,0.109,-0.025,2.502,105,3
11,20,4,0.00781,20.810,0.266,4,0.01624,50,134,5.360,10,2.502,0.145,6,0.109,-0.025,2.502,105,3
11,21,7,0.00901,47.543,0.617,4,0.02455,50,134,5.360,10,2.502,0.145,6,0.109,-0.025,2.502,105,3
11,22,7,0.00893,23.690,0.743,4,0.02383,50,134,5.360,10,2.502,0.145,6,0.109,-0.025,2.502,105,3
11,23,3,0.00763,18.908,0.243,4,0.01316,50,134,5.360,10,2.502,0.145,6,0.109,-0.025,2.502,105,3
11,24,8,0.00952,70.979,0.738,4,0.02758,50,134,5.360,10,2.502,0.145,6,0.109,-0.025,2.502,105,3
11,25,3,0.00763,3.526,0.259,4,0.01228,50,134,5.360,10,2.502,0.145,6,0.109,-0.025,2.502,105,3
11,26,5,0.00826,39.266,0.315,4,0.01963,50,134,5.360,10,2.502,0.145,6,0.109,-0.025,2.502,105,3
11,27,7,0.00885,53.974,0.494,4,0.02579,50,134,5.360,10,2.502,0.145,6,0.109,-0.025,2.502,105,3
11,28,3,0.00690,10.950,0.116,4,0.01364,50,134,5.360,10,2.502,0.145,6,0.109,-0.025,2.502,105,3
11,29,8,0.00952,80.586,0.640,3,0.02820,50,134,5.360,10,2.502,0.145,6,0.109,-0.025,2.502,105,3
11,30,7,0.00870,70.449,0.470,5,0.02631,50,134,5.360,10,2.502,0.145,6,0.109,-0.025,2.502,105,3
11,31,8,0.00935,79.303,0.717,4,0.02835,50,134,5.360,10,2.502,0.145,6,0.109,-0.025,2.502,105,3
11,32,5,0.00820,22.222,0.404,5,0.01856,50,134,5.360,10,2.502,0.145,6,0.109,-0.025,2.502,105,3
11,33,6,0.00893,29.871,0.593,4,0.02111,50,134,5.360,10,2.502,0.145,6,0.109,-0.025,2.502,105,3
11,34,6,0.00855,82.894,0.349,5,0.02483,50,134,5.360,10,2.502,0.145,6,0.109,-0.025,2.502,105,3
11,35,3,0.00714,2.070,0.246,5,0.01227,50,134,5.360,10,2.502,0.145,6,0.109,-0.025,2.502,105,3
11,36,4,0.00704,55.426,0.243,5,0.01953,50,134,5.360,10,2.502,0.145,6,0.109,-0.025,2.502,105,3
11,37,6,0.00877,41.681,0.580,4,0.02147,50,134,5.360,10,2.502,0.145,6,0.109,-0.025,2.502,105,3
11,38,6,0.00855,42.150,0.494,4,0.02175,50,134,5.360,10,2.502,0.145,6,0.109,-0.025,2.502,105,3
11,39,4,0.00833,9.395,0.459,4,0.01485,50,134,5.360,10,2.502,0.145,6,0.109,-0.025,2.502,105,3
11,40,3,0.00752,15.436,0.200,5,0.01332,50,134,5.360,10,2.502,0.145,6,0.109,-0.025,2.502,105,3
11,41,8,0.00943,63.764,0.766,4,0.02779,50,134,5.360,10,2.502,0.145,6,0.109,-0.025,2.502,105,3
11,42,8,0.00943,50.386,0.770,4,0.02708,50,134,5.360,10,2.502,0.145,6,0.109,-0.025,2.502,105,3
11,43,2,0.00676,3.892,0.110,5,0.00992,50,134,5.360,10,2.502,0.145,6,0.109,-0.025,2.502,105,3
11,44,5,0.00820,15.794,0.458,4,0.01825,50,134,5.360,10,2.502,0.145,6,0.109,-0.025,2.502,105,3
11,45,8,0.00926,64.681,0.561,4,0.02843,50,134,5.360,10,2.502,0.145,6,0.109,-0.025,2.502,105,3
11,46,8,0.00952,46.615,0.855,4,0.02711,50,134,5.360,10,2.502,0.145,6,0.109,-0.025,2.502,105,3
11,47,6,0.00870,47.641,0.603,4,0.02221,50,134,5.360,10,2.502,0.145,6,0.109,-0.025,2.502,105,3
11,48,1,0.00526,0.000,0.037,6,0.00715,50,134,5.360,10,2.502,0.145,6,0.109,-0.025,2.502,105,3
11,49,7,0.00901,75.741,0.421,4,0.02634,50,134,5.360,10,2.502,0.145,6,0.109,-0.025,2.502,105,3
11,50,4,0.00813,13.477,0.380,4,0.01515,50,134,5.360,10,2.502,0.145,6,0.109,-0.025,2.502,105,3
12,1,7,0.00617,61.657,0.528,3,0.02718,50,125,5.000,10,2.545,0.131,5,0.102,0.029,2.545,81,3
12,2,6,0.00595,42.715,0.452,4,0.02312,50,125,5.000,10,2.545,0.131,5,0.102,0.029,2.545,81,3
12,3,8,0.00645,75.653,0.812,4,0.02983,50,125,5.000,10,2.545,0.131,5,0.102,0.029,2.545,81,3
12,4,3,0.00556,8.167,0.252,4,0.01294,50,125,5.000,10,2.545,0.131,5,0.102,0.029,2.545,81,3
12,5,6,0.00629,69.434,0.494,4,0.02340,50,125,5.000,10,2.545,0.131,5,0.102,0.029,2.545,81,3
12,6,6,0.00595,27.652,0.503,4,0.02283,50,125,5.000,10,2.545,0.131,5,0.102,0.029,2.545,81,3
12,7,5,0.00606,14.888,0.617,4,0.01887,50,125,5.000,10,2.545,0.131,5,0.102,0.029,2.545,81,3
12,8,9,0.00662,77.980,0.908,4,0.03245,50,125,5.000,10,2.545,0.131,5,0.102,0.029,2.545,81,3
12,9,6,0.00599,46.410,0.535,4,0.02454,50,125,5.000,10,2.545,0.131,5,0.102,0.029,2.545,81,3
12,10,5,0.00595,18.397,0.536,5,0.01896,50,125,5.000,10,2.545,0.131,5,0.102,0.029,2.545,81,3
12,11,2,0.00513,1.500,0.155,4,0.01004,50,125,5.000,10,2.545,0.131,5,0.102,0.029,2.545,81,3
12,12,5,0.00585,28.314,0.428,5,0.01964,50,125,5.000,10,2.545,0.131,5,0.102,0.029,2.545,81,3
12,13,10,0.00671,126.238,1.000,4,0.03606,50,125,5.000,10,2.545,0.131,5,0.102,0.029,2.545,81,3
12,14,6,0.00581,27.675,0.394,4,0.02340,50,125,5.000,10,2.545,0.131,5,0.102,0.029,2.545,81,3
12,15,2,0.00515,2.926,0.148,4,0.00987,50,125,5.000,10,2.545,0.131,5,0.102,0.029,2.545,81,3
12,16,5,0.00571,34.905,0.349,5,0.02108,50,125,5.000,10,2.545,0.131,5,0.102,0.029,2.545,81,3
12,17,7,0.00641,57.996,0.754,3,0.02612,50,125,5.000,10,2.545,0.131,5,0.102,0.029,2.545,81,3
12,18,3,0.00538,6.917,0.286,4,0.01352,50,125,5.000,10,2.545,0.131,5,0.102,0.029,2.545,81,3
12,19,3,0.00515,4.745,0.280,4,0.01354,50,125,5.000,10,2.545,0.131,5,0.102,0.029,2.545,81,3
12,20,5,0.00585,25.601,0.507,4,0.01982,50,125,5.000,10,2.545,0.131,5,0.102,0.029,2.545,81,3
12,21,4,0.00565,19.376,0.279,4,0.01656,50,125,5.000,10,2.545,0.131,5,0.102,0.029,2.545,81,3
12,22,7,0.00629,76.573,0.706,3,0.02838,50,125,5.000,10,2.545,0.131,5,0.102,0.029,2.545,81,3
12,23,5,0.00595,30.821,0.395,4,0.01977,50,125,5.000,10,2.545,0.131,5,0.102,0.029,2.545,81,3
12,24,5,0.00575,31.484,0.304,4,0.02038,50,125,5.000,10,2.545,0.131,5,0.102,0.029,2.545,81,3
12,25,5,0.00581,23.286,0.449,4,0.01966,50,125,5.000,10,2.545,0.131,5,0.102,0.029,2.545,81,3
12,26,1,0.00467,0.000,0.067,5,0.00669,50,125,5.000,10,2.545,0.131,5,0.102,0.029,2.545,81,3
12,27,6,0.00610,63.264,0.408,4,0.02475,50,125,5.000,10,2.545,0.131,5,0.102,0.029,2.545,81,3
12,28,7,0.00621,51.407,0.708,4,0.02642,50,125,5.000,10,2.545,0.131,5,0.102,0.029,2.545,81,3
12,29,5,0.00606,24.245,0.502,4,0.01947,50,125,5.000,10,2.545,0.131,5,0.102,0.029,2.545,81,3
12,30,3,0.00543,6.591,0.261,4,0.01327,50,125,5.000,10,2.545,0.131,5,0.102,0.029,2.545,81,3
12,31,3,0.00515,2.903,0.219,5,0.01301,50,125,5.000,10,2.545,0.131,5,0.102,0.029,2.545,81,3
12,32,4,0.00543,11.428,0.275,5,0.01651,50,125,5.000,10,2.545,0.131,5,0.102,0.029,2.545,81,3
12,33,5,0.00581,34.055,0.293,4,0.02066,50,125,5.000,10,2.545,0.131,5,0.102,0.029,2.545,81,3
12,34,1,0.00461,0.000,0.060,5,0.00690,50,125,5.000,10,2.545,0.131,5,0.102,0.029,2.545,81,3
12,35,5,0.00610,37.589,0.487,4,0.01930,50,125,5.000,10,2.545,0.131,5,0.102,0.029,2.545,81,3
12,36,5,0.00595,43.525,0.373,4,0.02072,50,125,5.000,10,2.545,0.131,5,0.102,0.029,2.545,81,3
12,37,5,0.00610,25.562,0.502,4,0.01929,50,125,5.000,10,2.545,0.131,5,0.102,0.029,2.545,81,3
12,38,4,0.00552,16.900,0.275,4,0.01696,50,125,5.000,10,2.545,0.131,5,0.102,0.029,2.545,81,3
12,39,2,0.00526,2.648,0.191,4,0.00980,50,125,5.000,10,2.545,0.131,5,0.102,0.029,2.545,81,3
12,40,7,0.00645,51.492,0.754,4,0.02544,50,125,5.000,10,2.545,0.131,5,0.102,0.029,2.545,81,3
12,41,5,0.00588,67.358,0.363,4,0.02266,50,125,5.000,10,2.545,0.131,5,0.102,0.029,2.545,81,3
12,42,4,0.00581,25.062,0.326,4,0.01679,50,125,5.000,10,2.545,0.131,5,0.102,0.029,2.545,81,3
12,43,6,0.00595,35.187,0.498,4,0.02289,50,125,5.000,10,2.545,0.131,5,0.102,0.029,2.545,81,3
12,44,6,0.00625,41.577,0.710,4,0.02270,50,125,5.000,10,2.545,0.131,5,0.102,0.029,2.545,81,3
12,45,1,0.00485,0.000,0.116,4,0.00650,50,125,5.000,10,2.545,0.131,5,0.102,0.029,2.545,81,3
12,46,6,0.00599,69.926,0.408,4,0.02565,50,125,5.000,10,2.545,0.131,5,0.102,0.029,2.545,81,3
12,47,8,0.00671,81.388,0.831,3,0.02922,50,125,5.000,10,2.545,0.131,5,0.102,0.029,2.545,81,3
12,48,10,0.00680,147.246,0.924,3,0.03712,50,125,5.000,10,2.545,0.131,5,0.102,0.029,2.545,81,3
12,49,0,0.00041,0.000,0.000,0,0.00305,50,125,5.000,10,2.545,0.131,5,0.102,0.029,2.545,81,3
12,50,6,0.00610,36.337,0.612,4,0.02228,50,125,5.000,10,2.545,0.131,5,0.102,0.029,2.545,81,3
