graph,node,degree,closeness,betweenness,eigenvalue,eccentricity,pagerank,graph_size,graph_edges,graph_avg_degree,graph_max_degree,graph_apl,graph_clust_coef,graph_diameter,graph_density,graph_assortativity,avg_distance,graph_triads,graph_girth
13,1,11,0.00980,236.703,0.691,4,0.05272,50,96,3.840,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
13,2,6,0.00877,80.449,0.427,4,0.02922,50,96,3.840,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
13,3,12,0.01042,255.659,0.896,3,0.05555,50,96,3.840,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
13,4,14,0.01064,308.535,1.000,3,0.06554,50,96,3.840,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
13,5,11,0.00971,209.390,0.663,4,0.05184,50,96,3.840,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
13,6,2,0.00781,5.031,0.236,4,0.01108,50,96,3.840,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
13,7,5,0.00826,29.639,0.464,4,0.02472,50,96,3.840,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
13,8,7,0.00820,101.818,0.343,5,0.03486,50,96,3.840,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
13,9,2,0.00769,5.352,0.234,4,0.01121,50,96,3.840,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
13,10,4,0.00787,60.227,0.279,4,0.02078,50,96,3.840,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
13,11,8,0.00926,152.527,0.582,4,0.03842,50,96,3.840,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
13,12,2,0.00769,0.000,0.331,4,0.01091,50,96,3.840,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
13,13,5,0.00820,34.461,0.380,4,0.02491,50,96,3.840,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
13,14,3,0.00758,21.676,0.218,4,0.01601,50,96,3.840,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
13,15,5,0.00840,54.585,0.387,4,0.02491,50,96,3.840,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
13,16,3,0.00714,25.903,0.137,4,0.01663,50,96,3.840,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
13,17,5,0.00794,59.501,0.260,4,0.02569,50,96,3.840,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
13,18,6,0.00752,90.715,0.174,4,0.03136,50,96,3.840,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
13,19,4,0.00769,31.554,0.231,4,0.02077,50,96,3.840,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
13,20,2,0.00730,3.222,0.222,4,0.01116,50,96,3.840,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
13,21,3,0.00741,20.535,0.174,5,0.01623,50,96,3.840,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
13,22,4,0.00813,34.876,0.345,4,0.02065,50,96,3.840,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
13,23,6,0.00775,78.721,0.334,4,0.03109,50,96,3.840,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
13,24,3,0.00719,17.832,0.162,4,0.01659,50,96,3.840,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
13,25,2,0.00781,5.031,0.236,4,0.01108,50,96,3.840,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
13,26,2,0.00769,5.352,0.234,4,0.01121,50,96,3.840,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
13,27,2,0.00585,1.500,0.086,5,0.01211,50,96,3.840,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
13,28,3,0.00746,21.976,0.212,4,0.01624,50,96,3.840,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
13,29,4,0.00735,50.345,0.167,4,0.02173,50,96,3.840,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
13,30,2,0.00649,3.527,0.097,4,0.01184,50,96,3.840,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
13,31,2,0.00699,0.000,0.237,4,0.01114,50,96,3.840,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
13,32,3,0.00676,27.647,0.087,4,0.01701,50,96,3.840,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
13,33,2,0.00769,1.556,0.272,4,0.01094,50,96,3.840,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
13,34,3,0.00714,22.500,0.158,5,0.01689,50,96,3.840,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
13,35,3,0.00641,3.417,0.133,5,0.01693,50,96,3.840,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
13,36,2,0.00637,12.017,0.060,5,0.01206,50,96,3.840,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
13,37,2,0.00694,2.317,0.168,4,0.01132,50,96,3.840,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
13,38,2,0.00704,2.710,0.181,5,0.01146,50,96,3.840,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
13,39,3,0.00725,26.652,0.250,4,0.01642,50,96,3.840,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
13,40,2,0.00595,3.152,0.071,5,0.01244,50,96,3.840,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
13,41,2,0.00654,2.226,0.115,5,0.01155,50,96,3.840,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
13,42,2,0.00730,0.000,0.242,4,0.01121,50,96,3.840,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
13,43,2,0.00735,5.583,0.233,4,0.01138,50,96,3.840,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
13,44,2,0.00599,3.011,0.054,5,0.01216,50,96,3.840,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
13,45,2,0.00725,0.000,0.223,4,0.01117,50,96,3.840,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
13,46,2,0.00709,0.000,0.166,4,0.01144,50,96,3.840,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
13,47,2,0.00735,5.583,0.233,4,0.01138,50,96,3.840,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
13,48,2,0.00719,8.295,0.198,4,0.01178,50,96,3.840,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
13,49,2,0.00621,5.294,0.087,5,0.01202,50,96,3.840,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
13,50,2,0.00599,3.400,0.064,5,0.01223,50,96,3.840,14,2.749,0.095,5,0.078,-0.204,2.749,45,3
14,1,9,0.00909,104.268,0.372,4,0.04395,50,96,3.840,20,2.576,0.095,5,0.078,-0.244,2.576,54,3
14,2,8,0.01020,135.951,0.509,3,0.03855,50,96,3.840,20,2.576,0.095,5,0.078,-0.244,2.576,54,3
14,3,16,0.01136,337.356,0.831,3,0.07434,50,96,3.840,20,2.576,0.095,5,0.078,-0.244,2.576,54,3
14,4,3,0.00806,6.442,0.248,4,0.01591,50,96,3.840,20,2.576,0.095,5,0.078,-0.244,2.576,54,3
14,5,20,0.01250,497.232,1.000,3,0.09268,50,96,3.840,20,2.576,0.095,5,0.078,-0.244,2.576,54,3
14,6,6,0.00885,54.323,0.336,4,0.03000,50,96,3.840,20,2.576,0.095,5,0.078,-0.244,2.576,54,3
14,7,6,0.00862,50.956,0.325,4,0.02970,50,96,3.840,20,2.576,0.095,5,0.078,-0.244,2.576,54,3
14,8,2,0.00870,0.000,0.295,3,0.01089,50,96,3.840,20,2.576,0.095,5,0.078,-0.244,2.576,54,3
14,9,4,0.00800,25.331,0.175,4,0.02055,50,96,3.840,20,2.576,0.095,5,0.078,-0.244,2.576,54,3
14,10,2,0.00769,0.000,0.186,4,0.01116,50,96,3.840,20,2.576,0.095,5,0.078,-0.244,2.576,54,3
14,11,6,0.00962,81.675,0.401,3,0.02954,50,96,3.840,20,2.576,0.095,5,0.078,-0.244,2.576,54,3
14,12,3,0.00833,21.449,0.230,4,0.01620,50,96,3.840,20,2.576,0.095,5,0.078,-0.244,2.576,54,3
14,13,9,0.00980,176.306,0.386,3,0.04547,50,96,3.840,20,2.576,0.095,5,0.078,-0.244,2.576,54,3
14,14,2,0.00746,3.555,0.142,4,0.01125,50,96,3.840,20,2.576,0.095,5,0.078,-0.244,2.576,54,3
14,15,4,0.00752,18.197,0.169,4,0.02122,50,96,3.840,20,2.576,0.095,5,0.078,-0.244,2.576,54,3
14,16,3,0.00893,27.100,0.311,3,0.01569,50,96,3.840,20,2.576,0.095,5,0.078,-0.244,2.576,54,3
14,17,3,0.00826,22.500,0.227,4,0.01643,50,96,3.840,20,2.576,0.095,5,0.078,-0.244,2.576,54,3
14,18,6,0.00901,61.367,0.300,3,0.02992,50,96,3.840,20,2.576,0.095,5,0.078,-0.244,2.576,54,3
14,19,2,0.00806,5.004,0.196,4,0.01124,50,96,3.840,20,2.576,0.095,5,0.078,-0.244,2.576,54,3
14,20,4,0.00806,33.489,0.212,4,0.02095,50,96,3.840,20,2.576,0.095,5,0.078,-0.244,2.576,54,3
14,21,2,0.00833,2.260,0.221,4,0.01109,50,96,3.840,20,2.576,0.095,5,0.078,-0.244,2.576,54,3
14,22,4,0.00893,22.084,0.358,3,0.01990,50,96,3.840,20,2.576,0.095,5,0.078,-0.244,2.576,54,3
14,23,3,0.00820,1.083,0.260,4,0.01558,50,96,3.840,20,2.576,0.095,5,0.078,-0.244,2.576,54,3
14,24,2,0.00820,0.000,0.209,4,0.01118,50,96,3.840,20,2.576,0.095,5,0.078,-0.244,2.576,54,3
14,25,2,0.00730,4.753,0.090,4,0.01166,50,96,3.840,20,2.576,0.095,5,0.078,-0.244,2.576,54,3
14,26,3,0.00694,6.893,0.132,4,0.01623,50,96,3.840,20,2.576,0.095,5,0.078,-0.244,2.576,54,3
14,27,2,0.00794,3.900,0.201,4,0.01145,50,96,3.840,20,2.576,0.095,5,0.078,-0.244,2.576,54,3
14,28,2,0.00709,5.021,0.089,4,0.01180,50,96,3.840,20,2.576,0.095,5,0.078,-0.244,2.576,54,3
14,29,2,0.00637,1.111,0.087,5,0.01166,50,96,3.840,20,2.576,0.095,5,0.078,-0.244,2.576,54,3
14,30,4,0.00840,35.081,0.258,4,0.02120,50,96,3.840,20,2.576,0.095,5,0.078,-0.244,2.576,54,3
14,31,2,0.00690,2.667,0.099,4,0.01188,50,96,3.840,20,2.576,0.095,5,0.078,-0.244,2.576,54,3
14,32,2,0.00800,0.000,0.194,4,0.01110,50,96,3.840,20,2.576,0.095,5,0.078,-0.244,2.576,54,3
14,33,2,0.00806,6.194,0.188,4,0.01145,50,96,3.840,20,2.576,0.095,5,0.078,-0.244,2.576,54,3
14,34,2,0.00719,4.027,0.116,4,0.01154,50,96,3.840,20,2.576,0.095,5,0.078,-0.244,2.576,54,3
14,35,3,0.00676,3.833,0.100,4,0.01695,50,96,3.840,20,2.576,0.095,5,0.078,-0.244,2.576,54,3
14,36,2,0.00813,0.000,0.226,4,0.01112,50,96,3.840,20,2.576,0.095,5,0.078,-0.244,2.576,54,3
14,37,4,0.00840,23.305,0.253,4,0.02078,50,96,3.840,20,2.576,0.095,5,0.078,-0.244,2.576,54,3
14,38,2,0.00719,2.013,0.125,4,0.01134,50,96,3.840,20,2.576,0.095,5,0.078,-0.244,2.576,54,3
14,39,2,0.00794,0.000,0.203,4,0.01144,50,96,3.840,20,2.576,0.095,5,0.078,-0.244,2.576,54,3
14,40,3,0.00781,35.225,0.163,4,0.01680,50,96,3.840,20,2.576,0.095,5,0.078,-0.244,2.576,54,3
14,41,5,0.00741,43.683,0.137,4,0.02705,50,96,3.840,20,2.576,0.095,5,0.078,-0.244,2.576,54,3
14,42,3,0.00826,29.704,0.207,4,0.01648,50,96,3.840,20,2.576,0.095,5,0.078,-0.244,2.576,54,3
14,43,2,0.00719,13.369,0.084,4,0.01189,50,96,3.840,20,2.576,0.095,5,0.078,-0.244,2.576,54,3
14,44,2,0.00637,5.000,0.048,4,0.01236,50,96,3.840,20,2.576,0.095,5,0.078,-0.244,2.576,54,3
14,45,2,0.00709,0.000,0.114,4,0.01140,50,96,3.840,20,2.576,0.095,5,0.078,-0.244,2.576,54,3
14,46,2,0.00704,5.583,0.098,4,0.01190,50,96,3.840,20,2.576,0.095,5,0.078,-0.244,2.576,54,3
14,47,2,0.00719,1.858,0.130,4,0.01134,50,96,3.840,20,2.576,0.095,5,0.078,-0.244,2.576,54,3
14,48,2,0.00769,3.869,0.175,4,0.01137,50,96,3.840,20,2.576,0.095,5,0.078,-0.244,2.576,54,3
14,49,2,0.00645,3.783,0.064,5,0.01210,50,96,3.840,20,2.576,0.095,5,0.078,-0.244,2.576,54,3
14,50,2,0.00662,1.200,0.070,4,0.01232,50,96,3.840,20,2.576,0.095,5,0.078,-0.244,2.576,54,3
15,1,10,0.00971,159.423,0.764,4,0.04618,50,96,3.840,14,2.723,0.130,5,0.078,-0.211,2.723,63,3
15,2,6,0.00826,51.754,0.350,4,0.03069,50,96,3.840,14,2.723,0.130,5,0.078,-0.211,2.723,63,3
15,3,14,0.01136,400.575,1.000,3,0.06523,50,96,3.840,14,2.723,0.130,5,0.078,-0.211,2.723,63,3
15,4,10,0.00990,190.381,0.674,3,0.04670,50,96,3.840,14,2.723,0.130,5,0.078,-0.211,2.723,63,3
15,5,7,0.00901,84.193,0.594,4,0.03320,50,96,3.840,14,2.723,0.130,5,0.078,-0.211,2.723,63,3
15,6,4,0.00794,15.372,0.334,4,0.01967,50,96,3.840,14,2.723,0.130,5,0.078,-0.211,2.723,63,3
15,7,2,0.00763,0.000,0.236,4,0.01131,50,96,3.840,14,2.723,0.130,5,0.078,-0.211,2.723,63,3
15,8,4,0.00847,54.344,0.355,3,0.02038,50,96,3.840,14,2.723,0.130,5,0.078,-0.211,2.723,63,3
15,9,7,0.00847,100.137,0.335,4,0.03425,50,96,3.840,14,2.723,0.130,5,0.078,-0.211,2.723,63,3
15,10,3,0.00769,27.607,0.295,4,0.01619,50,96,3.840,14,2.723,0.130,5,0.078,-0.211,2.723,63,3
15,11,8,0.00800,117.853,0.416,4,0.04010,50,96,3.840,14,2.723,0.130,5,0.078,-0.211,2.723,63,3
15,12,9,0.00926,173.429,0.603,4,0.04403,50,96,3.840,14,2.723,0.130,5,0.078,-0.211,2.723,63,3
15,13,3,0.00781,22.404,0.249,4,0.01611,50,96,3.840,14,2.723,0.130,5,0.078,-0.211,2.723,63,3
15,14,13,0.00990,303.359,0.692,4,0.06322,50,96,3.840,14,2.723,0.130,5,0.078,-0.211,2.723,63,3
15,15,5,0.00752,60.620,0.187,4,0.02597,50,96,3.840,14,2.723,0.130,5,0.078,-0.211,2.723,63,3
15,16,4,0.00735,29.089,0.206,4,0.02127,50,96,3.840,14,2.723,0.130,5,0.078,-0.211,2.723,63,3
15,17,2,0.00699,4.168,0.167,5,0.01151,50,96,3.840,14,2.723,0.130,5,0.078,-0.211,2.723,63,3
15,18,5,0.00741,15.944,0.334,5,0.02568,50,96,3.840,14,2.723,0.130,5,0.078,-0.211,2.723,63,3
15,19,3,0.00735,7.867,0.217,4,0.01581,50,96,3.840,14,2.723,0.130,5,0.078,-0.211,2.723,63,3
15,20,2,0.00714,3.221,0.179,4,0.01132,50,96,3.840,14,2.723,0.130,5,0.078,-0.211,2.723,63,3
15,21,3,0.00704,16.612,0.117,4,0.01681,50,96,3.840,14,2.723,0.130,5,0.078,-0.211,2.723,63,3
15,22,4,0.00787,33.964,0.236,4,0.02118,50,96,3.840,14,2.723,0.130,5,0.078,-0.211,2.723,63,3
15,23,3,0.00787,31.627,0.232,4,0.01651,50,96,3.840,14,2.723,0.130,5,0.078,-0.211,2.723,63,3
15,24,2,0.00694,10.160,0.126,4,0.01192,50,96,3.840,14,2.723,0.130,5,0.078,-0.211,2.723,63,3
15,25,3,0.00763,19.216,0.220,4,0.01600,50,96,3.840,14,2.723,0.130,5,0.078,-0.211,2.723,63,3
15,26,2,0.00617,3.400,0.109,5,0.01178,50,96,3.840,14,2.723,0.130,5,0.078,-0.211,2.723,63,3
15,27,3,0.00730,16.828,0.270,4,0.01585,50,96,3.840,14,2.723,0.130,5,0.078,-0.211,2.723,63,3
15,28,2,0.00800,6.135,0.254,4,0.01106,50,96,3.840,14,2.723,0.130,5,0.078,-0.211,2.723,63,3
15,29,2,0.00680,0.000,0.179,5,0.01150,50,96,3.840,14,2.723,0.130,5,0.078,-0.211,2.723,63,3
15,30,2,0.00769,9.654,0.211,4,0.01148,50,96,3.840,14,2.723,0.130,5,0.078,-0.211,2.723,63,3
15,31,3,0.00690,7.083,0.204,5,0.01653,50,96,3.840,14,2.723,0.130,5,0.078,-0.211,2.723,63,3
15,32,2,0.00658,3.833,0.113,4,0.01194,50,96,3.840,14,2.723,0.130,5,0.078,-0.211,2.723,63,3
15,33,3,0.00730,12.231,0.220,4,0.01607,50,96,3.840,14,2.723,0.130,5,0.078,-0.211,2.723,63,3
15,34,2,0.00649,2.383,0.141,5,0.01184,50,96,3.840,14,2.723,0.130,5,0.078,-0.211,2.723,63,3
15,35,2,0.00787,9.094,0.247,4,0.01122,50,96,3.840,14,2.723,0.130,5,0.078,-0.211,2.723,63,3
15,36,3,0.00676,9.056,0.152,4,0.01669,50,96,3.840,14,2.723,0.130,5,0.078,-0.211,2.723,63,3
15,37,3,0.00741,23.088,0.241,4,0.01636,50,96,3.840,14,2.723,0.130,5,0.078,-0.211,2.723,63,3
15,38,2,0.00714,4.219,0.162,4,0.01119,50,96,3.840,14,2.723,0.130,5,0.078,-0.211,2.723,63,3
15,39,2,0.00592,0.000,0.099,5,0.01199,50,96,3.840,14,2.723,0.130,5,0.078,-0.211,2.723,63,3
15,40,2,0.00704,0.000,0.162,5,0.01163,50,96,3.840,14,2.723,0.130,5,0.078,-0.211,2.723,63,3
15,41,2,0.00714,10.169,0.159,4,0.01169,50,96,3.840,14,2.723,0.130,5,0.078,-0.211,2.723,63,3
15,42,2,0.00800,6.135,0.254,4,0.01106,50,96,3.840,14,2.723,0.130,5,0.078,-0.211,2.723,63,3
15,43,2,0.00758,5.733,0.233,4,0.01133,50,96,3.840,14,2.723,0.130,5,0.078,-0.211,2.723,63,3
15,44,2,0.00610,0.500,0.094,5,0.01222,50,96,3.840,14,2.723,0.130,5,0.078,-0.211,2.723,63,3
15,45,3,0.00775,39.768,0.170,4,0.01685,50,96,3.840,14,2.723,0.130,5,0.078,-0.211,2.723,63,3
15,46,2,0.00625,2.250,0.106,5,0.01165,50,96,3.840,14,2.723,0.130,5,0.078,-0.211,2.723,63,3
15,47,2,0.00763,0.000,0.236,4,0.01131,50,96,3.840,14,2.723,0.130,5,0.078,-0.211,2.723,63,3
15,48,2,0.00704,0.000,0.162,5,0.01163,50,96,3.840,14,2.723,0.130,5,0.078,-0.211,2.723,63,3
15,49,2,0.00658,6.119,0.062,4,0.01219,50,96,3.840,14,2.723,0.130,5,0.078,-0.211,2.723,63,3
15,50,2,0.00694,0.000,0.149,4,0.01172,50,96,3.840,14,2.723,0.130,5,0.078,-0.211,2.723,63,3
16,1,14,0.01099,286.673,0.865,3,0.06615,50,96,3.840,15,2.633,0.093,5,0.078,-0.287,2.633,51,3
16,2,15,0.01075,274.395,0.977,4,0.06983,50,96,3.840,15,2.633,0.093,5,0.078,-0.287,2.633,51,3
16,3,15,0.01075,258.391,1.000,3,0.06936,50,96,3.840,15,2.633,0.093,5,0.078,-0.287,2.633,51,3
16,4,13,0.01075,281.195,0.763,3,0.06123,50,96,3.840,15,2.633,0.093,5,0.078,-0.287,2.633,51,3
16,5,5,0.00862,39.303,0.396,4,0.02528,50,96,3.840,15,2.633,0.093,5,0.078,-0.287,2.633,51,3
16,6,3,0.00877,25.221,0.333,4,0.01542,50,96,3.840,15,2.633,0.093,5,0.078,-0.287,2.633,51,3
16,7,7,0.00935,113.750,0.459,4,0.03447,50,96,3.840,15,2.633,0.093,5,0.078,-0.287,2.633,51,3
16,8,6,0.00885,63.512,0.409,4,0.03021,50,96,3.840,15,2.633,0.093,5,0.078,-0.287,2.633,51,3
16,9,3,0.00840,10.986,0.343,4,0.01540,50,96,3.840,15,2.633,0.093,5,0.078,-0.287,2.633,51,3
16,10,7,0.00840,127.270,0.268,4,0.03692,50,96,3.840,15,2.633,0.093,5,0.078,-0.287,2.633,51,3
16,11,5,0.00862,41.865,0.373,4,0.02532,50,96,3.840,15,2.633,0.093,5,0.078,-0.287,2.633,51,3
16,12,2,0.00775,2.567,0.209,4,0.01130,50,96,3.840,15,2.633,0.093,5,0.078,-0.287,2.633,51,3
16,13,4,0.00752,12.267,0.247,4,0.02084,50,96,3.840,15,2.633,0.093,5,0.078,-0.287,2.633,51,3
16,14,3,0.00769,17.884,0.206,4,0.01612,50,96,3.840,15,2.633,0.093,5,0.078,-0.287,2.633,51,3
16,15,3,0.00694,14.967,0.151,5,0.01667,50,96,3.840,15,2.633,0.093,5,0.078,-0.287,2.633,51,3
16,16,5,0.00870,41.921,0.436,4,0.02488,50,96,3.840,15,2.633,0.093,5,0.078,-0.287,2.633,51,3
16,17,4,0.00855,46.167,0.374,4,0.02069,50,96,3.840,15,2.633,0.093,5,0.078,-0.287,2.633,51,3
16,18,2,0.00752,0.000,0.239,4,0.01112,50,96,3.840,15,2.633,0.093,5,0.078,-0.287,2.633,51,3
16,19,4,0.00813,35.139,0.285,4,0.02085,50,96,3.840,15,2.633,0.093,5,0.078,-0.287,2.633,51,3
16,20,3,0.00763,13.583,0.237,4,0.01627,50,96,3.840,15,2.633,0.093,5,0.078,-0.287,2.633,51,3
16,21,2,0.00699,7.027,0.105,5,0.01179,50,96,3.840,15,2.633,0.093,5,0.078,-0.287,2.633,51,3
16,22,3,0.00741,20.955,0.203,4,0.01653,50,96,3.840,15,2.633,0.093,5,0.078,-0.287,2.633,51,3
16,23,2,0.00806,1.293,0.289,4,0.01093,50,96,3.840,15,2.633,0.093,5,0.078,-0.287,2.633,51,3
16,24,3,0.00735,20.673,0.119,4,0.01698,50,96,3.840,15,2.633,0.093,5,0.078,-0.287,2.633,51,3
16,25,3,0.00787,35.644,0.188,4,0.01638,50,96,3.840,15,2.633,0.093,5,0.078,-0.287,2.633,51,3
16,26,2,0.00735,0.000,0.207,4,0.01131,50,96,3.840,15,2.633,0.093,5,0.078,-0.287,2.633,51,3
16,27,2,0.00813,1.467,0.302,4,0.01097,50,96,3.840,15,2.633,0.093,5,0.078,-0.287,2.633,51,3
16,28,2,0.00725,0.000,0.166,4,0.01143,50,96,3.840,15,2.633,0.093,5,0.078,-0.287,2.633,51,3
16,29,4,0.00794,44.779,0.261,4,0.02139,50,96,3.840,15,2.633,0.093,5,0.078,-0.287,2.633,51,3
16,30,2,0.00769,3.606,0.203,4,0.01141,50,96,3.840,15,2.633,0.093,5,0.078,-0.287,2.633,51,3
16,31,2,0.00813,1.467,0.302,4,0.01097,50,96,3.840,15,2.633,0.093,5,0.078,-0.287,2.633,51,3
16,32,2,0.00806,0.000,0.324,4,0.01089,50,96,3.840,15,2.633,0.093,5,0.078,-0.287,2.633,51,3
16,33,2,0.00752,5.686,0.190,4,0.01130,50,96,3.840,15,2.633,0.093,5,0.078,-0.287,2.633,51,3
16,34,3,0.00833,25.725,0.347,4,0.01573,50,96,3.840,15,2.633,0.093,5,0.078,-0.287,2.633,51,3
16,35,2,0.00746,0.000,0.221,4,0.01126,50,96,3.840,15,2.633,0.093,5,0.078,-0.287,2.633,51,3
16,36,2,0.00725,3.483,0.199,5,0.01157,50,96,3.840,15,2.633,0.093,5,0.078,-0.287,2.633,51,3
16,37,3,0.00699,29.422,0.139,5,0.01708,50,96,3.840,15,2.633,0.093,5,0.078,-0.287,2.633,51,3
16,38,2,0.00769,3.576,0.231,4,0.01121,50,96,3.840,15,2.633,0.093,5,0.078,-0.287,2.633,51,3
16,39,3,0.00763,28.795,0.208,4,0.01648,50,96,3.840,15,2.633,0.093,5,0.078,-0.287,2.633,51,3
16,40,2,0.00578,0.750,0.067,5,0.01236,50,96,3.840,15,2.633,0.093,5,0.078,-0.287,2.633,51,3
16,41,2,0.00820,0.000,0.306,4,0.01095,50,96,3.840,15,2.633,0.093,5,0.078,-0.287,2.633,51,3
16,42,2,0.00775,2.235,0.213,4,0.01125,50,96,3.840,15,2.633,0.093,5,0.078,-0.287,2.633,51,3
16,43,2,0.00671,8.836,0.087,5,0.01203,50,96,3.840,15,2.633,0.093,5,0.078,-0.287,2.633,51,3
16,44,2,0.00633,5.117,0.064,5,0.01229,50,96,3.840,15,2.633,0.093,5,0.078,-0.287,2.633,51,3
16,45,2,0.00813,1.467,0.302,4,0.01097,50,96,3.840,15,2.633,0.093,5,0.078,-0.287,2.633,51,3
16,46,3,0.00671,23.000,0.098,5,0.01747,50,96,3.840,15,2.633,0.093,5,0.078,-0.287,2.633,51,3
16,47,2,0.00714,7.143,0.111,5,0.01176,50,96,3.840,15,2.633,0.093,5,0.078,-0.287,2.633,51,3
16,48,2,0.00633,5.243,0.069,5,0.01221,50,96,3.840,15,2.633,0.093,5,0.078,-0.287,2.633,51,3
16,49,2,0.00662,3.417,0.089,4,0.01198,50,96,3.840,15,2.633,0.093,5,0.078,-0.287,2.633,51,3
16,50,2,0.00565,3.139,0.039,5,0.01279,50,96,3.840,15,2.633,0.093,5,0.078,-0.287,2.633,51,3
